joint_0_raw,joint_0_standard_sg,joint_0_realtime_sg,joint_1_raw,joint_1_standard_sg,joint_1_realtime_sg,joint_2_raw,joint_2_standard_sg,joint_2_realtime_sg,joint_3_raw,joint_3_standard_sg,joint_3_realtime_sg,joint_4_raw,joint_4_standard_sg,joint_4_realtime_sg,joint_5_raw,joint_5_standard_sg,joint_5_realtime_sg,joint_6_raw,joint_6_standard_sg,joint_6_realtime_sg
0.32008,0.31971108658008607,0.3208989264069259,-1.37466,-1.3749899567099548,-1.3729121645021627,0.0753071,0.0745125593073592,0.09027227792207779,-0.0668,-0.06578053246753238,-0.08397953419913409,2.79807,2.7973880086580047,2.812063116883113,-1.18698,-1.1856720346320329,-1.2095177056277038,3.06971,3.0697176623376583,3.069616277056273
0.317946,0.3191739740259736,0.3211351688311683,-1.37676,-1.375629437229435,-1.3730724675324657,0.0678856,0.07042119567099557,0.08703056320346307,-0.0577012,-0.061111790043289954,-0.08026070216450205,2.79157,2.7937563203463167,2.808829696969693,-1.17551,-1.1797399134199118,-1.2045139826839808,3.06977,3.0697419047619006,3.069637272727268
0.319058,0.3186919393939389,0.3207498917748913,-1.37586,-1.3762026406926386,-1.3736903463203443,0.0671767,0.06638048311688302,0.08283062727272715,-0.0576744,-0.05653760043290035,-0.07534056536796527,2.7909,2.7901924242424205,2.804905281385277,-1.17535,-1.1739946753246735,-1.1980571861471845,3.06975,3.069763073593069,3.0696664502164452
0.31857,0.31830420779220736,0.3202558874458869,-1.37639,-1.376652207792206,-1.374334329004327,0.0629824,0.062401099567099466,0.07865319523809512,-0.0528678,-0.0520903627705627,-0.07052315844155835,2.7872,2.7866935497835454,2.801100259740256,-1.16939,-1.1684360173160155,-1.1917803030303011,3.06978,3.069782727272723,3.0696930303030254
0.318132,0.31803521645021604,0.3197110865800861,-1.37686,-1.376932683982682,-1.374989956709955,0.0587133,0.05849589264069256,0.0745125593073592,-0.0479742,-0.047762673593073526,-0.06578053246753238,2.78344,2.7832578354978317,2.7973880086580047,-1.1634,-1.1630686580086562,-1.1856720346320326,3.0698,3.06980242424242,3.069717662337658
0.317754,0.3179017489177485,0.31917397402597353,-1.37722,-1.377041774891773,-1.3756294372294353,0.0543526,0.05467824025974018,0.07042119567099556,-0.0431066,-0.04354889740259735,-0.061111790043289954,2.77961,2.779888831168827,2.793756320346316,-1.15739,-1.1579023376623359,-1.1797399134199118,3.06982,3.069820389610385,3.0697419047619
0.317462,0.3174609307359303,0.31869193939393886,-1.3774,-1.3773956709956692,-1.3762026406926386,0.0499774,0.049991330303030226,0.06638048311688304,-0.0382062,-0.038147690909090856,-0.05653760043290035,2.77575,2.775755454545451,2.79019242424242,-1.15131,-1.1513159740259724,-1.173994675324674,3.06985,3.0698471861471814,3.069763073593069
0.317257,0.31727042857142806,0.31830420779220725,-1.37745,-1.3774916017316,-1.3766522077922059,0.0455686,0.04557294675324669,0.06240109956709948,-0.0331248,-0.0331229151515151,-0.05209036277056269,2.77185,2.7718494372294336,2.7866935497835454,-1.14521,-1.1452251082251066,-1.1684360173160155,3.06987,3.069869523809519,3.069782727272723
0.317171,0.3171913549783545,0.318035216450216,-1.37745,-1.3774533333333314,-1.3769326839826819,0.0411211,0.04112040303030297,0.05849589264069256,-0.0280012,-0.028022848484848442,-0.047762673593073526,2.7679,2.767902251082247,2.7832578354978312,-1.1391,-1.1390949350649335,-1.1630686580086562,3.06989,3.0698896969696925,3.0698024242424196
0.317231,0.31722177056277007,0.3179017489177485,-1.37731,-1.377287316017314,-1.377041774891773,0.0366423,0.03663361818181813,0.05467824025974018,-0.0227943,-0.02282430047619044,-0.04354889740259734,2.76391,2.763910259740256,2.7798888311688272,-1.1329,-1.1329122077922062,-1.1579023376623359,3.06991,3.0699092207792162,3.069820389610385
0.31739,0.3173624848484844,0.31746093073593024,-1.37701,-1.377001774891773,-1.3773956709956692,0.0320948,0.03209987056277052,0.049991330303030226,-0.0176044,-0.017541818744588718,-0.038147690909090856,2.75988,2.7598696103896065,2.7757554545454504,-1.12671,-1.126676363636362,-1.1513159740259722,3.06993,3.0699276623376583,3.069847186147182
0.317649,0.31762997835497786,0.3172704285714281,-1.37655,-1.3765711688311666,-1.3774916017316001,0.0275238,0.02752214476190472,0.04557294675324669,-0.0121991,-0.012212107142857125,-0.0331229151515151,2.75579,2.7557867099567064,2.771849437229433,-1.12039,-1.1203867532467517,-1.1452251082251066,3.06994,3.0699474458874416,3.06986952380952
0.318016,0.3180379480519476,0.3171913549783545,-1.37598,-1.375972987012985,-1.3774533333333314,0.0228965,0.022893628354978324,0.041120403030302975,-0.0067552,-0.0067983348484848384,-0.028022848484848446,2.75165,2.7516599134199096,2.767902251082247,-1.11401,-1.1140307792207775,-1.1390949350649333,3.06997,3.0699676623376577,3.069889696969693
0.318566,0.31860290476190434,0.31722177056277007,-1.37526,-1.3752254545454523,-1.3772873160173142,0.0182201,0.018216176636363608,0.03663361818181813,-0.00128599,-0.0012788971861471842,-0.022824300476190443,2.74749,2.747490562770559,2.7639102597402556,-1.10761,-1.1076104761904746,-1.1329122077922062,3.06999,3.069988311688307,3.0699092207792162
0.319329,0.3193401731601727,0.3173624848484844,-1.37433,-1.37433463203463,-1.3770017748917731,0.0135093,0.013498999774891756,0.03209987056277052,0.00423507,0.004317192424242418,-0.017541818744588718,2.7433,2.7432877489177443,2.7598696103896065,-1.10117,-1.101139653679652,-1.1266763636363621,3.07001,3.0700093939393893,3.0699276623376575
0.320256,0.3202566450216446,0.3176299783549779,-1.37327,-1.3732935064935043,-1.3765711688311666,0.00873036,0.008745429969696957,0.027522144761904725,0.00998072,0.009957485930735917,-0.012212107142857127,2.73905,2.7390597402597363,2.755786709956706,-1.09461,-1.0946249783549769,-1.1203867532467515,3.07003,3.070030909090905,3.0699474458874416
0.321336,0.3213309523809519,0.3180379480519476,-1.37213,-1.3721080952380933,-1.3759729870129853,0.00394619,0.003957375445887439,0.022893628354978324,0.0157569,0.01567989069264067,-0.006798334848484838,2.73479,2.734803116883113,2.7516599134199096,-1.08804,-1.0880611255411239,-1.1140307792207775,3.07005,3.0700499999999957,3.0699676623376577
0.322541,0.3225258528138524,0.3186029047619043,-1.37083,-1.37081502164502,-1.3752254545454525,-0.000859043,-0.0008681923679653669,0.01821617663636361,0.0214173,0.021471429653679625,-0.0012788971861471842,2.73052,2.7305097402597367,2.747490562770559,-1.08149,-1.0814585281385265,-1.1076104761904746,3.07007,3.070070909090905,3.0699883116883075
0.323877,0.3238321168831164,0.3193401731601727,-1.36939,-1.36942476190476,-1.3743346320346301,-0.0057007,-0.005717733645021638,0.013498999774891756,0.0272346,0.02727950350649347,0.0043171924242424164,2.72621,2.726194329004325,2.743287748917745,-1.07481,-1.0748225108225093,-1.101139653679652,3.07009,3.070090303030298,3.0700093939393893
0.325275,0.32526478787878743,0.3202566450216446,-1.36791,-1.3679187012986993,-1.3732935064935046,-0.010604,-0.01059228258441557,0.008745429969696957,0.0331554,0.0330869293506493,0.009957485930735916,2.72185,2.721858831168827,2.7390597402597363,-1.06815,-1.0681658008657995,-1.0946249783549766,3.07011,3.07010861471861,3.0700309090909044
0.326804,0.3268454155844151,0.32133095238095194,-1.36638,-1.3663238095238075,-1.3721080952380933,-0.0155211,-0.015500167930735907,0.003957375445887441,0.0389735,0.03893576320346315,0.01567989069264067,2.71747,2.7174934632034593,2.734803116883113,-1.06149,-1.0614766666666653,-1.0880611255411239,3.07013,3.0701253679653635,3.070049999999996
0.328554,0.3285921341991337,0.3225258528138523,-1.36468,-1.3646801298701279,-1.3708150216450197,-0.0204159,-0.020440474445887417,-0.000868192367965367,0.0447379,0.04481037359307352,0.021471429653679625,2.71312,2.7131006060606024,2.7305097402597367,-1.05476,-1.0547585714285699,-1.0814585281385265,3.07014,3.0701434199134154,3.070070909090905
0.330499,0.33051677922077877,0.32383211688311647,-1.36291,-1.3629819047619027,-1.36942476190476,-0.0253935,-0.025396248051948015,-0.005717733645021638,0.0506577,0.050669736363636295,0.027279503506493465,2.7087,2.7086955844155804,2.726194329004325,-1.04803,-1.048027835497834,-1.0748225108225093,3.07016,3.0701636796536755,3.070090303030298
0.332612,0.3326137575757571,0.3252647878787874,-1.36123,-1.3612338095238075,-1.3679187012986993,-0.0303866,-0.030371903030302988,-0.01059228258441557,0.0565994,0.05653910259740251,0.0330869293506493,2.70425,2.7042699134199095,2.721858831168827,-1.04127,-1.041276320346319,-1.0681658008657993,3.07018,3.0701837229437183,3.07010861471861
0.334841,0.33483663636363586,0.32684541558441516,-1.35949,-1.3594589610389591,-1.3663238095238073,-0.0353935,-0.035383492207792154,-0.01550016793073591,0.062412,0.062439568831168746,0.03893576320346315,2.6998,2.6998034632034598,2.7174934632034593,-1.0345,-1.0345001731601715,-1.061476666666665,3.07021,3.070203982683978,3.070125367965363
0.337169,0.33713591774891727,0.32859213419913375,-1.35762,-1.3576488744588724,-1.3646801298701279,-0.0403852,-0.040417758441558385,-0.020440474445887414,0.0682929,0.068326667099567,0.04481037359307353,2.69534,2.695301558441554,2.713100606060602,-1.02772,-1.0277210822510807,-1.0547585714285699,3.07023,3.0702248917748873,3.070143419913416
0.339523,0.3394828787878783,0.33051677922077877,-1.35577,-1.3557578354978337,-1.362981904761903,-0.0454677,-0.0454627073593073,-0.02539624805194802,0.0742235,0.07417411904761895,0.050669736363636295,2.69078,2.6907792640692603,2.7086955844155804,-1.02094,-1.0209344978354964,-1.048027835497834,3.07024,3.070244025974021,3.0701636796536746
0.34189,0.34187348051947997,0.3326137575757571,-1.35385,-1.3537773593073572,-1.3612338095238077,-0.0505619,-0.05053095411255404,-0.030371903030302988,0.0800615,0.08001914805194793,0.0565391025974025,2.68619,2.6862226406926366,2.7042699134199095,-1.01411,-1.0141320173160158,-1.0412763203463187,3.07026,3.07026229437229,3.070183722943718
0.34432,0.34432650216450167,0.3348366363636359,-1.35175,-1.3517434632034613,-1.3594589610389591,-0.0556019,-0.05562190259740252,-0.03538349220779216,0.0858127,0.08586013679653667,0.062439568831168746,2.68165,2.681639913419909,2.6998034632034593,-1.00734,-1.0073216233766218,-1.0345001731601715,3.07028,3.0702806060606016,3.070203982683978
0.34684,0.34687428138528087,0.33713591774891727,-1.34961,-1.3496660173160153,-1.3576488744588726,-0.0607106,-0.060721947186147096,-0.040417758441558385,0.0916668,0.09168057835497823,0.06832666709956702,2.67706,2.6770499134199097,2.695301558441555,-1.00051,-1.0005036147186133,-1.0277210822510807,3.0703,3.0702993939393894,3.0702248917748873
0.349506,0.34955168398268344,0.33948287878787836,-1.34756,-1.3475622943722922,-1.3557578354978335,-0.0658462,-0.06582349610389601,-0.0454627073593073,0.097561,0.0975235584415583,0.07417411904761895,2.67242,2.672456277056273,2.6907792640692603,-0.993641,-0.9936656060606046,-1.0209344978354962,3.07032,3.07031861471861,3.0702440259740214
0.352315,0.3523560043290038,0.3418734805194801,-1.3455,-1.3454900432900414,-1.3537773593073574,-0.0709635,-0.07094728095238084,-0.050530954112554045,0.103363,0.10340158225108209,0.08001914805194794,2.66783,2.667838658008654,2.6862226406926366,-0.986828,-0.9868174978354964,-1.014132017316016,3.07034,3.0703362770562723,3.0702622943722897
0.355244,0.3552441341991337,0.34432650216450167,-1.34341,-1.3434640692640674,-1.3517434632034613,-0.076068,-0.07609816493506483,-0.05562190259740252,0.109272,0.10930311471861455,0.08586013679653667,2.66321,2.663177835497832,2.6816399134199096,-0.979956,-0.9799409956709941,-1.0073216233766218,3.07035,3.0703546320346278,3.0702806060606016
0.358209,0.3581532987012982,0.34687428138528087,-1.34143,-1.341449999999998,-1.3496660173160153,-0.0812502,-0.0812623593073592,-0.06072194718614709,0.115269,0.11521963290043272,0.09168057835497823,2.65849,2.658470043290039,2.6770499134199097,-0.973035,-0.9730461125541111,-1.0005036147186133,3.07037,3.070371688311684,3.070299393939389
0.361104,0.3610291038961033,0.34955168398268344,-1.33948,-1.339436709956708,-1.3475622943722922,-0.0864654,-0.08645529696969684,-0.06582349610389601,0.121143,0.12114976190476173,0.0975235584415583,2.65372,2.6537022943722905,2.6724562770562734,-0.96615,-0.9661353679653666,-0.9936656060606046,3.07039,3.070389220779216,3.0703186147186106
0.363905,0.363860389610389,0.3523560043290038,-1.33741,-1.3374003896103877,-1.3454900432900414,-0.0916669,-0.09167221558441543,-0.07094728095238084,0.127058,0.12707943722943704,0.10340158225108209,2.6489,2.6488851082251044,2.667838658008654,-0.959193,-0.9591994545454532,-0.9868174978354962,3.07041,3.0704065800865754,3.0703362770562723
0.366657,0.36667759740259687,0.35524413419913364,-1.3353,-1.3352996536796518,-1.3434640692640671,-0.0968892,-0.09689596450216435,-0.07609816493506481,0.133033,0.13299047186147167,0.10930311471861456,2.64404,2.6440633766233725,2.6631778354978315,-0.952247,-0.9522574155844141,-0.979940995670994,3.07042,3.0704226406926365,3.070354632034628
0.369473,0.36953955411255357,0.35815329870129814,-1.3332,-1.3331349783549764,-1.341449999999998,-0.102139,-0.10210685844155828,-0.08126235930735917,0.138918,0.13890474025974006,0.11521963290043276,2.6392,2.6392584415584377,2.6584700432900394,-0.945318,-0.9453099740259726,-0.9730461125541112,3.07044,3.0704371861471813,3.070371688311684
0.372434,0.37249892207792157,0.3610291038961034,-1.33093,-1.3309403030303013,-1.339436709956708,-0.107324,-0.10731427272727258,-0.08645529696969685,0.144788,0.1448347748917747,0.12114976190476173,2.63446,2.634476190476187,2.6537022943722905,-0.938352,-0.9383543636363623,-0.9661353679653665,3.07045,3.070450909090905,3.070389220779216
0.375534,0.37556068398268344,0.3638603896103891,-1.32865,-1.3287260606060587,-1.3374003896103874,-0.112507,-0.11252172251082235,-0.09167221558441546,0.150766,0.1507718658008656,0.12707943722943707,2.62974,2.6297125974025937,2.6488851082251044,-0.931402,-0.9313998658008644,-0.9591994545454531,3.07046,3.0704640259740215,3.070406580086576
0.37871,0.3786782337662332,0.36667759740259687,-1.32652,-1.3265077489177468,-1.3352996536796518,-0.117713,-0.1177285402597401,-0.09689596450216437,0.156759,0.156732424242424,0.13299047186147167,2.62495,2.6249362770562734,2.644063376623373,-0.924444,-0.9244460606060592,-0.9522574155844142,3.07048,3.0704771861471816,3.0704226406926365
0.381872,0.3817956969696964,0.36953955411255357,-1.32435,-1.3243156709956692,-1.3331349783549764,-0.122955,-0.12295103896103876,-0.10210685844155828,0.162696,0.16271837229437208,0.13890474025974006,2.62015,2.620113116883113,2.6392584415584373,-0.91749,-0.9174886147186134,-0.9453099740259726,3.07049,3.0704886147186103,3.0704371861471818
0.38494,0.38488577922077866,0.3724989220779215,-1.3221,-1.3221535497835477,-1.330940303030301,-0.128182,-0.12819080086580067,-0.10731427272727256,0.168716,0.16871261038961013,0.1448347748917747,2.61529,2.6152531601731566,2.634476190476186,-0.910531,-0.9105425627705614,-0.9383543636363623,3.0705,3.0705003030302986,3.070450909090905
0.387932,0.387958796536796,0.37556068398268344,-1.31997,-1.319984805194803,-1.3287260606060587,-0.133431,-0.13343808658008638,-0.11252172251082236,0.174745,0.17471617748917723,0.15077186580086557,2.61036,2.6103843290043254,2.6297125974025937,-0.903604,-0.9035957965367952,-0.9313998658008644,3.07051,3.0705118181818136,3.0704640259740215
0.390981,0.3910432813852808,0.3786782337662332,-1.31784,-1.3177924242424222,-1.3265077489177473,-0.138703,-0.13867704329004307,-0.11772854025974008,0.180704,0.18073491341991316,0.15673242424242403,2.60548,2.6055369264069226,2.6249362770562734,-0.896642,-0.8966493290043277,-0.9244460606060593,3.07052,3.0705203030302988,3.0704771861471816
0.394133,0.3941671558441553,0.3817956969696964,-1.31557,-1.3155684415584397,-1.3243156709956692,-0.143906,-0.1439050606060604,-0.12295103896103879,0.186729,0.18674718614718588,0.16271837229437208,2.60074,2.600747835497832,2.620113116883113,-0.889722,-0.8897067142857129,-0.9174886147186133,3.07053,3.0705286147186106,3.0704886147186103
0.397354,0.3973374761904756,0.3848857792207787,-1.3133,-1.3132911688311668,-1.3221535497835477,-0.149129,-0.14912306493506472,-0.12819080086580067,0.192804,0.19275305627705602,0.16871261038961016,2.596,2.596015238095234,2.6152531601731566,-0.882751,-0.8827576103896091,-0.9105425627705614,3.07054,3.070537186147182,3.0705003030302986
0.400577,0.40053191774891717,0.387958796536796,-1.31101,-1.3109651515151497,-1.3199848051948033,-0.154321,-0.1543380476190474,-0.13343808658008638,0.198789,0.198775359307359,0.17471617748917725,2.59131,2.5913017748917713,2.610384329004325,-0.875805,-0.8758061298701285,-0.9035957965367952,3.07054,3.0705449350649303,3.070511818181814
0.403773,0.40373125974025914,0.3910432813852808,-1.30859,-1.3086166233766214,-1.3177924242424224,-0.159538,-0.1595444285714283,-0.1386770432900431,0.204738,0.20479609090909062,0.18073491341991316,2.58669,2.586605021645018,2.6055369264069226,-0.868871,-0.8688650779220767,-0.8966493290043278,3.07055,3.0705503030302985,3.0705203030302983
0.406945,0.40695579220779154,0.39416715584415524,-1.30621,-1.3062624242424223,-1.3155684415584394,-0.164746,-0.16474517748917725,-0.1439050606060604,0.210829,0.21080902164502135,0.1867471861471859,2.58193,2.581938008658004,2.600747835497832,-0.861898,-0.8619178441558428,-0.8897067142857129,3.07056,3.0705554978354934,3.0705286147186106
0.410153,0.41023054112554047,0.3973374761904756,-1.30395,-1.303924718614717,-1.313291168831167,-0.169976,-0.16994216017315994,-0.14912306493506475,0.21689,0.21685490909090877,0.192753056277056,2.57718,2.5772893506493464,2.5960152380952346,-0.854983,-0.8549717619047607,-0.8827576103896091,3.07056,3.0705593939393894,3.070537186147182
0.413494,0.41355427272727213,0.40053191774891717,-1.30161,-1.301626839826838,-1.3109651515151495,-0.175131,-0.17514038528138504,-0.1543380476190474,0.222864,0.22292517748917717,0.198775359307359,2.57265,2.572650173160169,2.591301774891771,-0.848053,-0.8480323203463191,-0.8758061298701285,3.07056,3.070564632034628,3.0705449350649308
0.416944,0.41690235930735875,0.40373125974025914,-1.29928,-1.2993411255411238,-1.3086166233766214,-0.180307,-0.1803382337662335,-0.15954442857142834,0.228981,0.2290012597402594,0.20479609090909062,2.56811,2.5680102164502125,2.5866050216450174,-0.841072,-0.841089147186146,-0.8688650779220766,3.07057,3.070568571428567,3.0705503030302985
