lin_vel_X,lin_vel_Y,lin_vel_Z
-0.686041,-0.0877934,-0.302875
-0.679833,-0.0822889,-0.300817
-0.684615,-0.0815247,-0.308589
-0.703966,-0.0826883,-0.31757
-0.712251,-0.076098,-0.313557
-0.700971,-0.0686579,-0.3063
-0.684568,-0.0681126,-0.31363
-0.6921,-0.0693179,-0.325621
-0.697831,-0.0635555,-0.328107
-0.696418,-0.0604284,-0.327141
-0.684058,-0.0557734,-0.321373
-0.681667,-0.0508399,-0.317318
-0.688099,-0.0484362,-0.327453
-0.688992,-0.0445068,-0.330824
-0.677402,-0.0394153,-0.328838
-0.677255,-0.0384869,-0.333529
-0.694952,-0.0362932,-0.341899
-0.713791,-0.0301095,-0.344915
-0.702872,-0.025264,-0.344735
-0.686762,-0.0222281,-0.345184
-0.683595,-0.018226,-0.349417
-0.700076,-0.0125564,-0.35662
-0.711909,-0.00477178,-0.35536
-0.70164,0.00213825,-0.346724
-0.679305,0.00119013,-0.348156
-0.678612,0.000568223,-0.357094
-0.685463,0.00314906,-0.366771
-0.690838,0.00955412,-0.362821
-0.681647,0.0118294,-0.362321
-0.68055,0.0136255,-0.36481
-0.685588,0.0147288,-0.377949
-0.69851,0.0242568,-0.379415
-0.69462,0.0310596,-0.380248
-0.687766,0.0383622,-0.372194
-0.688821,0.0426539,-0.375302
-0.697539,0.0451708,-0.384932
-0.700172,0.0518481,-0.384366
-0.68543,0.0542383,-0.383091
-0.671768,0.0549391,-0.380669
-0.669571,0.0582363,-0.380616
-0.682821,0.0622392,-0.389981
-0.683911,0.0626068,-0.39885
-0.675269,0.0661303,-0.395707
-0.670323,0.0711006,-0.395163
-0.680108,0.0795625,-0.39862
-0.688808,0.0903622,-0.397598
-0.679508,0.0900308,-0.403962
-0.668758,0.0908688,-0.402525
-0.666343,0.0976705,-0.400003
-0.679122,0.106267,-0.405626
-0.682468,0.114245,-0.405918
-0.66536,0.110405,-0.409223
-0.64655,0.103542,-0.413407
-0.643941,0.106927,-0.41279
-0.657725,0.118342,-0.412567
-0.669778,0.129142,-0.415525
-0.661864,0.130933,-0.420116
-0.646338,0.1264,-0.423527
-0.637722,0.127525,-0.422547
-0.650914,0.140784,-0.417021
-0.664177,0.156086,-0.415887
-0.657322,0.156244,-0.423499
-0.631146,0.145781,-0.428942
-0.616906,0.14151,-0.428173
-0.624426,0.14986,-0.427375
-0.637001,0.164713,-0.420717
-0.634039,0.167633,-0.425334
-0.618421,0.160435,-0.438466
-0.612966,0.161138,-0.440191
-0.616874,0.169484,-0.438772
-0.627318,0.184846,-0.427451
-0.62798,0.195369,-0.420075
-0.615865,0.188283,-0.435407
-0.601794,0.181208,-0.442437
-0.594172,0.183275,-0.440245
-0.5979,0.191746,-0.43224
-0.598228,0.201894,-0.42323
-0.590934,0.198123,-0.433283
-0.580416,0.190343,-0.448148
-0.576149,0.193894,-0.445698
-0.581596,0.206579,-0.434669
-0.587777,0.222387,-0.42339
-0.58502,0.226788,-0.425588
-0.581761,0.222355,-0.443748
-0.577711,0.223457,-0.450909
-0.571683,0.22868,-0.43863
-0.559153,0.231979,-0.422835
-0.548916,0.22968,-0.422067
-0.54751,0.225737,-0.439371
-0.548032,0.226329,-0.452298
-0.549685,0.235889,-0.443677
-0.544067,0.242755,-0.430693
-0.537394,0.246277,-0.424468
-0.537344,0.247214,-0.43316
-0.547709,0.255454,-0.447316
-0.550529,0.26676,-0.440841
-0.538759,0.265202,-0.432033
-0.520192,0.255819,-0.428295
-0.509095,0.247787,-0.428222
-0.512468,0.250768,-0.434788
-0.515054,0.26018,-0.43356
-0.505553,0.25836,-0.43236
-0.491564,0.252751,-0.425994
-0.489621,0.260017,-0.412678
-0.501815,0.274943,-0.413891
-0.50516,0.280836,-0.422122
-0.494159,0.274725,-0.423571
-0.478561,0.26844,-0.414918
-0.471158,0.272064,-0.389602
-0.467898,0.277497,-0.382805
-0.461898,0.272111,-0.398928
-0.454357,0.263736,-0.408456
-0.445489,0.26393,-0.398024
-0.434759,0.272281,-0.363434
-0.428689,0.271752,-0.360911
-0.426263,0.258066,-0.395007
-0.42205,0.253918,-0.407284
-0.416026,0.262908,-0.380719
-0.404157,0.270454,-0.346554
-0.398663,0.263293,-0.354105
-0.397846,0.251147,-0.390452
-0.401337,0.254565,-0.397611
-0.39484,0.262616,-0.371477
-0.377343,0.26022,-0.344839
-0.365205,0.244861,-0.354111
-0.363702,0.230077,-0.388746
-0.368693,0.235201,-0.390249
-0.357468,0.243117,-0.363702
-0.336696,0.232375,-0.344114
-0.330635,0.215196,-0.363361
-0.340036,0.215735,-0.390238
-0.33917,0.225172,-0.379146
