torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,to_target_0,to_target_1,to_target_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
-5.5575857,45.271427,7.909284,-38.110374,-1.1315924,-0.92489696,-0.055606913,0.9819456,-0.82157564,0.849014,-0.32526365,-0.78621995,-0.99346656,0.97414434,0.93239206,-0.44941658,1.095296,1.0801722,2.675765,-1.2906506,2.3674986,0.86219406,-0.3933683,1.0374916,1.1029217,2.7294548,-1.2208891,2.2993267,0.12561229,-0.7784968,0.83201015,-0.17257972,-0.7325459,-0.44244593,0.4914931,-0.0772478,-0.49022865,0.9865944,0.06465681,-0.099587716,-0.1539498,-0.068101995,0.019031286,0.03954327,-0.009145801,-0.50925994,0.9470511,0.89562464,0.058672167,0.016356753,0.44062063,0.04799983,-0.13352498,-0.13792452,0,0,1,0,0,0,0,0,0.15000252,-2.263665,0.9029507,-5.198657,-2.709329,-0.4160553,-0.08592009
-5.077642,45.454803,8.175998,-37.461796,-1.1460984,-0.8751629,-0.046481606,0.9818337,-0.82292753,0.84989077,-0.3252315,-0.78106916,-0.9934173,0.97414917,0.9328861,-0.45261908,1.0986837,1.0795051,2.6732178,-1.2924151,2.3694654,0.8626957,-0.39650685,1.0408332,1.1021769,2.7264965,-1.222662,2.3012912,0.1255774,-0.78671986,0.83635163,-0.19076975,-0.74170464,-0.4435205,0.49080387,-0.07698652,-0.490633,0.9859862,0.06551559,-0.10161584,-0.15137666,-0.068017006,0.01915741,0.03947395,-0.008969517,-0.5097904,0.9465122,0.8946356,0.0578503,0.016363751,0.442733,0.042539522,-0.13180122,-0.1334832,0,0,1,0,0,0,0,0,0.14738737,-2.045214,0.85106486,-4.6154256,-2.3064313,-0.38617846,-0.06502866
-4.5875473,45.583405,8.429066,-36.7768,-1.1661913,-0.82047176,-0.038351666,0.9817191,-0.8240212,0.85055876,-0.32265437,-0.7776957,-0.9933664,0.9741365,0.9333795,-0.4558364,1.1020734,1.0789458,2.6705024,-1.2941843,2.371429,0.8631973,-0.39967614,1.0441921,1.1013672,2.7235057,-1.2244387,2.303252,0.12554422,-0.7941355,0.84045506,-0.20659687,-0.74962014,-0.4444784,0.4901959,-0.07672157,-0.49104548,0.9853866,0.06645754,-0.10361738,-0.14930995,-0.067908704,0.019268274,0.039397538,-0.008812869,-0.51031375,0.9459891,0.8936484,0.056995865,0.016373044,0.4448324,0.037532356,-0.13026245,-0.12966892,0,0,1,0,0,0,0,0,0.1484975,-1.8456875,0.7924437,-4.026204,-2.0035503,-0.2737939,0.053361055
-4.0991507,45.667377,8.666914,-36.075027,-1.1903292,-0.76275456,-0.031166779,0.98160446,-0.8249496,0.85104614,-0.31796825,-0.77601606,-0.9933147,0.97410727,0.9338728,-0.45907253,1.1054674,1.0784736,2.6676326,-1.2959573,2.3733878,0.8636985,-0.40287286,1.0475671,1.1005003,2.7204864,-1.2262192,2.3052108,0.12551317,-0.8008175,0.8443098,-0.22008741,-0.75660956,-0.44532806,0.4896581,-0.07645254,-0.49146605,0.9847939,0.06749806,-0.105628945,-0.1477479,-0.067777455,0.01936555,0.03931403,-0.008675085,-0.5108316,0.94547987,0.892662,0.056111544,0.01638325,0.44692022,0.032996442,-0.12892242,-0.12649773,0,0,1,0,0,0,0,0,0.14171748,-1.6624032,0.7390081,-3.4415495,-1.7666517,-0.32322106,-0.026062129
-3.6248913,45.720825,8.88892,-35.378304,-1.2169955,-0.70412475,-0.024897248,0.98149264,-0.82578045,0.85138047,-0.31168178,-0.77585226,-0.99326307,0.9740618,0.934366,-0.46232906,1.1088666,1.0780592,2.664625,-1.2977341,2.3753433,0.86419964,-0.40609413,1.0509555,1.0995867,2.7174404,-1.2280016,2.3071678,0.12548402,-0.8068387,0.8479106,-0.23132338,-0.76293415,-0.44607165,0.4891849,-0.07617908,-0.49189472,0.9842061,0.06863104,-0.10761839,-0.14667092,-0.067624636,0.019450903,0.039224863,-0.008554443,-0.5113456,0.9449812,0.8916759,0.055202458,0.016393648,0.4489965,0.028935194,-0.12778728,-0.123966016,0,0,1,0,0,0,0,0,0.13816355,-1.4983116,0.680834,-2.8785243,-1.5977322,-0.30119714,-0.017881392
-3.171663,45.75203,9.095062,-34.698685,-1.2447455,-0.64587784,-0.019408507,0.9813843,-0.82655036,0.85158044,-0.30411556,-0.7769049,-0.99321204,0.9740019,0.9348593,-0.46560577,1.1122693,1.0776904,2.6615033,-1.2995129,2.377296,0.8647008,-0.40933782,1.0543582,1.098635,2.7143714,-1.2297878,2.3091245,0.12545691,-0.8122678,0.851253,-0.24041371,-0.76879054,-0.44671515,0.48876956,-0.075900815,-0.49233103,0.9836213,0.06985235,-0.10958441,-0.14605454,-0.06745273,0.019524336,0.039131045,-0.00844809,-0.51185536,0.94449025,0.89068866,0.0542715,0.016404025,0.45106456,0.025339698,-0.12685579,-0.12205524,0,0,1,0,0,0,0,0,0.13899057,-1.3524889,0.61756366,-2.3432,-1.4888941,-0.19070505,0.094741575
-2.7437267,45.76831,9.28614,-34.04479,-1.2725296,-0.58897233,-0.014579367,0.9812796,-0.8272843,0.85165924,-0.2955312,-0.7788961,-0.9931618,0.97392863,0.9353529,-0.4689023,1.1156777,1.0773567,2.6582909,-1.3012955,2.3792474,0.86520195,-0.41260153,1.0577734,1.0976527,2.7112796,-1.231576,2.3110776,0.12543157,-0.81716865,0.8543358,-0.24748518,-0.7743225,-0.44726703,0.4884032,-0.0756174,-0.49277544,0.9830374,0.0711686,-0.111551605,-0.14587562,-0.06726243,0.01958561,0.039031684,-0.0083549665,-0.51236105,0.9440057,0.8897006,0.053321384,0.016413767,0.4531227,0.022192828,-0.12612346,-0.120739624,0,0,1,0,0,0,0,0,0.13521312,-1.2212692,0.55730337,-1.8394365,-1.3986825,-0.1785606,0.0950396
-2.3463447,45.777298,9.462741,-33.42622,-1.2993625,-0.53440434,-0.010334386,0.9811792,-0.82800573,0.8516298,-0.28623354,-0.7815738,-0.9931128,0.97384274,0.93584687,-0.47221795,1.1190907,1.0770439,2.6550064,-1.3030801,2.3811944,0.8657031,-0.4158836,1.0611999,1.0966475,2.7081661,-1.233366,2.3130307,0.125408,-0.8216003,0.85715926,-0.25268525,-0.7796286,-0.44773293,0.48808053,-0.075328484,-0.49322748,0.9824531,0.07256763,-0.113513134,-0.14610203,-0.067055754,0.019637823,0.03892815,-0.008272731,-0.5128653,0.94352496,0.88871044,0.052356597,0.016422976,0.45517346,0.019467534,-0.12558061,-0.11998238,0,0,1,0,0,0,0,0,0.12845545,-1.1039673,0.50172204,-1.3700798,-1.3425647,-0.22782384,0.012725591
-1.9816773,45.785835,9.626323,-32.84874,-1.3246691,-0.4828961,-0.006593872,0.98108315,-0.8287214,0.8515039,-0.27644855,-0.78470325,-0.9930651,0.97374535,0.9363411,-0.47555155,1.1225082,1.0767432,2.6516676,-1.3048667,2.3831403,0.86620426,-0.41918212,1.064637,1.0956271,2.7050323,-1.235158,2.3149807,0.12538627,-0.8256157,0.859726,-0.25617063,-0.78477144,-0.44811797,0.48779836,-0.07503372,-0.4936874,0.98186696,0.0740333,-0.115439594,-0.14669713,-0.06683327,0.019680023,0.038821578,-0.008200442,-0.5133674,0.9430454,0.88771826,0.051379893,0.016431423,0.4572158,0.017133158,-0.12521534,-0.11974175,0,0,1,0,0,0,0,0,0.12830643,-1.001805,0.44232604,-0.93959266,-1.3301371,-0.1413673,0.08185207
-1.6482308,45.796577,9.7784815,-32.311584,-1.3481357,-0.43450683,-0.0032512578,0.9809906,-0.8294276,0.85128886,-0.26626113,-0.788092,-0.9930187,0.97363776,0.9368356,-0.4789009,1.1259297,1.0764563,2.6482897,-1.3066553,2.3850827,0.8667054,-0.42249542,1.0680835,1.0945971,2.7018795,-1.2369509,2.31693,0.12536576,-0.82926136,0.8620401,-0.25808996,-0.78978455,-0.4484318,0.48755014,-0.074732855,-0.49415493,0.9812773,0.075581536,-0.11736461,-0.14763267,-0.06659647,0.019713163,0.038711905,-0.008136387,-0.5138681,0.9425654,0.88672316,0.050393853,0.016438775,0.4592517,0.015158137,-0.12501457,-0.11997597,0,0,1,0,0,0,0,0,0.122591846,-0.9091198,0.38328764,-0.5500167,-1.2690722,-0.18739699,0.026911495
-1.348089,45.816757,9.920896,-31.820808,-1.3695393,-0.3898961,-0.00029401312,0.98090225,-0.8301303,0.85099757,-0.25592196,-0.7916054,-0.9929737,0.97351986,0.93733037,-0.48226482,1.1293553,1.0761707,2.6448839,-1.308445,2.3870234,0.8672066,-0.42582232,1.0715387,1.0935643,2.6987057,-1.2387447,2.3188794,0.12534663,-0.8325792,0.86410785,-0.2586039,-0.7946841,-0.4486776,0.48733357,-0.07442564,-0.4946301,0.9806831,0.07717212,-0.11925449,-0.14887032,-0.06634674,0.019739151,0.038600147,-0.008078898,-0.51436925,0.94208294,0.8857246,0.04940176,0.0164458,0.4612817,0.013508243,-0.12496194,-0.12063721,0,0,1,0,0,0,0,0,0.121563666,-0.8286535,0.328809,-0.19487737,-1.2821852,-0.12393295,0.059664246
-1.0766987,45.84679,10.05551,-31.371155,-1.3890545,-0.34873095,0.0023651563,0.98081726,-0.83081615,0.8506326,-0.24542065,-0.7951538,-0.9929301,0.973393,0.93782544,-0.4856411,1.1327842,1.075894,2.6414547,-1.3102357,2.3889637,0.8677077,-0.42916185,1.0750015,1.0925324,2.6955128,-1.2405396,2.3208287,0.12532867,-0.8356047,0.8659359,-0.25785366,-0.79947335,-0.4488642,0.48714408,-0.07411189,-0.49511266,0.9800831,0.07883316,-0.12113016,-0.15038197,-0.06608488,0.019757986,0.038486183,-0.00802701,-0.51487064,0.9415969,0.8847225,0.048405476,0.016452499,0.46330598,0.012151464,-0.12504305,-0.12168321,0,0,1,0,0,0,0,0,0.117443494,-0.7553696,0.26953217,0.11727213,-1.2129842,-0.15330313,0.03790855
-0.83131516,45.892548,10.185056,-30.96243,-1.4070077,-0.31115502,0.0047582984,0.9807363,-0.83145905,0.8502072,-0.23483862,-0.79866403,-0.9928883,0.97325736,0.93832076,-0.4890269,1.1362164,1.075624,2.638009,-1.3120275,2.3909032,0.8682089,-0.43251258,1.07847,1.0915072,2.6923008,-1.2423353,2.322778,0.12531175,-0.8383664,0.8675331,-0.25597376,-0.80415076,-0.44899493,0.48697934,-0.07379138,-0.49560285,0.9794764,0.080521934,-0.12296489,-0.15213172,-0.06581119,0.019769907,0.038370907,-0.007980194,-0.51537275,0.9411055,0.88371617,0.047407143,0.01645853,0.46532485,0.011060256,-0.1252417,-0.12307095,0,0,1,0,0,0,0,0,0.11780112,-0.6909072,0.2158582,0.4019886,-1.2171863,-0.07401406,0.09852647
-0.607061,45.953373,10.311187,-30.588596,-1.4237071,-0.2767001,0.006951076,0.98065823,-0.83204234,0.84971994,-0.22413343,-0.80209714,-0.992848,0.9731134,0.9388163,-0.49241963,1.1396499,1.0753696,2.6345499,-1.3138204,2.392842,0.86871004,-0.43587357,1.0819452,1.0904925,2.6890697,-1.2441311,2.3247235,0.1252955,-0.84088755,0.8689081,-0.25307867,-0.80870926,-0.44907752,0.48683548,-0.07346397,-0.4961002,0.9788621,0.08226565,-0.12478583,-0.154098,-0.06552723,0.019775629,0.03825432,-0.007936736,-0.5158758,0.9406078,0.8827067,0.046408843,0.01646451,0.4673371,0.0102100875,-0.12554276,-0.124763615,0,0,1,0,0,0,0,0,0.11289119,-0.63031906,0.16278027,0.65341586,-1.1553167,-0.12467801,0.047609206
-0.4139272,46.04065,10.434185,-30.265812,-1.4385629,-0.24686933,0.008819575,0.9805836,-0.8325719,0.8491739,-0.21377382,-0.8053045,-0.99280953,0.9729603,0.93931204,-0.49581873,1.1430857,1.0751008,2.6310878,-1.3156134,2.3947766,0.8692107,-0.4392441,1.0854251,1.0894911,2.6858215,-1.2459269,2.326669,0.12528074,-0.8431892,0.8700689,-0.24932392,-0.8131271,-0.44911563,0.48671153,-0.0731295,-0.49660492,0.97823966,0.08403162,-0.12656306,-0.15623721,-0.06523305,0.019775152,0.03813678,-0.007896447,-0.5163801,0.9401029,0.88169265,0.04541141,0.016469441,0.4693448,0.009566268,-0.12592588,-0.12670879,0,0,1,0,0,0,0,0,0.11139362,-0.5759,0.11187791,0.86835766,-1.1217295,-0.10776519,0.056311484
-0.24892958,46.15193,10.554744,-29.988922,-1.4517632,-0.22119434,0.010398079,0.980512,-0.83304584,0.8485721,-0.2037716,-0.8082729,-0.99277294,0.9728008,0.9398076,-0.49922338,1.1465223,1.0748196,2.627626,-1.3174065,2.3967106,0.8697109,-0.4426232,1.0889089,1.0885079,2.6825562,-1.2477226,2.3286145,0.12526698,-0.8452899,0.87102497,-0.24484843,-0.8173844,-0.4491146,0.4866052,-0.07278788,-0.49711633,0.9776081,0.085822895,-0.12830275,-0.15851547,-0.06492968,0.019769907,0.038018584,-0.007858205,-0.51688623,0.9395895,0.880674,0.044417486,0.01647395,0.4713481,0.009097671,-0.12637031,-0.12885863,0,0,1,0,0,0,0,0,0.109501176,-0.5258917,0.063180916,1.0483115,-1.0800956,-0.102698795,0.053882595
-0.10817972,46.28388,10.673551,-29.75176,-1.4635804,-0.19913918,0.011727355,0.98044336,-0.83347124,0.84792244,-0.19411048,-0.81102407,-0.9927381,0.97263473,0.94030285,-0.50263315,1.1499593,1.0745319,2.6241624,-1.3191998,2.3986442,0.8702111,-0.44601017,1.0923955,1.0875437,2.6792755,-1.2495184,2.33056,0.12525414,-0.847207,0.87178665,-0.23977374,-0.8214679,-0.44907913,0.48651484,-0.07243908,-0.4976349,0.976967,0.087630816,-0.1299997,-0.16090344,-0.06461739,0.01975894,0.03790003,-0.007821697,-0.5173938,0.93906695,0.8796507,0.043427117,0.01647754,0.47334686,0.008776995,-0.1268601,-0.13117312,0,0,1,0,0,0,0,0,0.10797381,-0.4802346,0.016659496,1.1978819,-1.0358392,-0.09517371,0.056162473
0.013935769,46.431046,10.791051,-29.54506,-1.4743302,-0.17985442,0.012874066,0.98037714,-0.83385116,0.8472286,-0.18468489,-0.8135907,-0.99270475,0.9724618,0.9407983,-0.5060475,1.153396,1.0742464,2.620697,-1.3209932,2.4005773,0.8707113,-0.4494043,1.095885,1.0866015,2.6759796,-1.2513142,2.3325055,0.12524211,-0.84895587,0.8723639,-0.23419517,-0.82536936,-0.44901294,0.48643902,-0.07208303,-0.4981599,0.9763161,0.08945046,-0.13165145,-0.16337657,-0.06429668,0.019744158,0.037781537,-0.0077863527,-0.51790404,0.93853456,0.87862235,0.0424416,0.016479984,0.47534168,0.008583675,-0.12738277,-0.13362055,0,0,1,0,0,0,0,0,0.10676681,-0.43833253,-0.027656553,1.3237073,-0.99080795,-0.08541345,0.060304996
0.12230389,46.589035,10.907733,-29.361036,-1.4843197,-0.16266152,0.013895744,0.98031276,-0.83418655,0.84649277,-0.17539462,-0.8159974,-0.99267256,0.9722813,0.94129384,-0.50946575,1.1568326,1.0739731,2.6172278,-1.3227866,2.4025097,0.8712115,-0.45280486,1.0993764,1.0856822,2.6726685,-1.2531091,2.334451,0.12523048,-0.8505503,0.87276834,-0.22818595,-0.8290865,-0.4489193,0.48637602,-0.07171968,-0.49869132,0.9756551,0.09127821,-0.1332572,-0.1659183,-0.06396829,0.019724369,0.037662566,-0.007751392,-0.5184157,0.9379925,0.8775891,0.041461643,0.016481848,0.4773328,0.008502474,-0.12792878,-0.13617714,0,0,1,0,0,0,0,0,0.10545551,-0.39985773,-0.06917118,1.4312192,-0.94473356,-0.07803737,0.063434236
0.22084844,46.7542,11.023865,-29.193426,-1.4937383,-0.14701107,0.014843281,0.98024976,-0.83447874,0.84571713,-0.16616008,-0.81825775,-0.99264127,0.9720926,0.9417895,-0.51288736,1.1602681,1.0737187,2.6137538,-1.3245792,2.4044416,0.87171173,-0.4562114,1.1028688,1.0847886,2.669342,-1.2549039,2.3363965,0.12521926,-0.8520028,0.8730101,-0.2218017,-0.8326192,-0.44880137,0.48632485,-0.07134902,-0.49922895,0.974984,0.09311202,-0.1348154,-0.1685153,-0.06363268,0.01970172,0.03754443,-0.0077163386,-0.5189307,0.93743956,0.87655073,0.04048798,0.016483428,0.47932017,0.008521315,-0.12849158,-0.13882557,0,0,1,0,0,0,0,0,0.10425597,-0.36451218,-0.10824203,1.5247761,-0.8987486,-0.071510665,0.06490945
0.31232306,46.925232,11.139954,-29.038387,-1.5027783,-0.13257037,0.015746977,0.9801878,-0.8347247,0.84490377,-0.15693003,-0.8203842,-0.9926107,0.9718955,0.94228524,-0.5163116,1.1637019,1.0734895,2.6102743,-1.3263719,2.406373,0.87221193,-0.4596234,1.1063621,1.0839217,2.6660004,-1.2566987,2.338342,0.12520838,-0.85332435,0.8730995,-0.2150862,-0.8359689,-0.44866067,0.48628423,-0.07097096,-0.4997728,0.9743023,0.094943084,-0.13631748,-0.17115691,-0.06329085,0.019674063,0.037425935,-0.0076801116,-0.51944685,0.93687636,0.87550706,0.03952126,0.016485231,0.48130402,0.008632841,-0.12906489,-0.1415513,0,0,1,0,0,0,0,0,0.1059398,-0.3326833,-0.14561413,1.6084983,-0.87541336,-0.00013411044,0.12737511
0.40039343,47.098057,11.2559395,-28.889717,-1.5115875,-0.11879188,0.016655033,0.9801262,-0.83492637,0.8440512,-0.14760068,-0.8223876,-0.9925806,0.9716898,0.94278103,-0.5197381,1.1671338,1.0732944,2.6067884,-1.3281646,2.4083037,0.87271214,-0.46304017,1.1098554,1.0830834,2.6626472,-1.2584926,2.3402874,0.12519765,-0.8545244,0.8730455,-0.2080658,-0.83913803,-0.44850138,0.4862517,-0.070585534,-0.5003226,0.97360986,0.096789405,-0.13778748,-0.17384034,-0.06294206,0.019643545,0.037308574,-0.007643476,-0.5199661,0.9363013,0.87445813,0.038562637,0.01648527,0.48328465,0.008832261,-0.12964603,-0.14434667,0,0,1,0,0,0,0,0,0.102121376,-0.30159947,-0.17911194,1.683846,-0.811696,-0.0565052,0.07116794
0.48286602,47.276672,11.37236,-28.751688,-1.5202299,-0.10608722,0.017513517,0.9800657,-0.83508265,0.84316355,-0.13828732,-0.8242849,-0.9925511,0.9714738,0.9432769,-0.5231661,1.1705632,1.0731267,2.6032987,-1.3299563,2.4102335,0.87321234,-0.46646148,1.1133478,1.0822737,2.6592827,-1.2602855,2.342233,0.12518717,-0.85561186,0.87285745,-0.20077732,-0.84213203,-0.4483234,0.48622733,-0.070192784,-0.5008781,0.9729062,0.098631725,-0.13920107,-0.17655417,-0.06258698,0.019609213,0.03719145,-0.0076058037,-0.5204873,0.9357147,0.87340397,0.0376115,0.016484164,0.48526177,0.00911381,-0.13023078,-0.1471999,0,0,1,0,0,0,0,0,0.10091811,-0.27343628,-0.21147726,1.7503276,-0.7645189,-0.054672357,0.071778886
0.5603389,47.462803,11.489839,-28.624216,-1.5288141,-0.09448236,0.018320896,0.98000526,-0.835182,0.8422435,-0.12900987,-0.82607,-0.9925218,0.9712484,0.94377273,-0.5265946,1.1739893,1.072985,2.5998056,-1.331747,2.4121628,0.87371254,-0.46988684,1.1168392,1.0814936,2.6559067,-1.2620784,2.3441784,0.12517704,-0.85659254,0.8725434,-0.19325566,-0.8449551,-0.44812912,0.4862094,-0.06979261,-0.50143886,0.97219205,0.10046184,-0.14056481,-0.17928973,-0.062225323,0.019572258,0.037074983,-0.007567291,-0.5210111,0.93511707,0.87234455,0.03666818,0.016481766,0.48723578,0.009470171,-0.13081352,-0.15009935,0,0,1,0,0,0,0,0,0.100050114,-0.24721025,-0.23609398,1.8140748,-0.77143306,-0.034868713,0.053375956
0.63289315,47.656265,11.608423,-28.506895,-1.5373714,-0.083942354,0.019071369,0.9799449,-0.83522505,0.84129107,-0.11978504,-0.8277516,-0.9924928,0.9710132,0.9442686,-0.53002304,1.1774122,1.0728691,2.5963085,-1.3335379,2.4140913,0.87421274,-0.47331578,1.1203287,1.080744,2.6525192,-1.2638694,2.346124,0.1251673,-0.85747236,0.872111,-0.18553415,-0.8476115,-0.44792074,0.486198,-0.06938512,-0.5020051,0.97146696,0.10231156,-0.141879,-0.1820408,-0.061858308,0.019531965,0.036959052,-0.00752681,-0.52153707,0.9345079,0.87127966,0.035733692,0.01647849,0.48920685,0.009897217,-0.13138863,-0.15303333,0,0,1,0,0,0,0,0,0.09905919,-0.22155045,-0.27021763,1.8581971,-0.68020815,-0.04675984,0.07401406
0.69916594,47.85784,11.728054,-28.401356,-1.5457783,-0.07459465,0.019750055,0.97988486,-0.83521503,0.8403135,-0.110683605,-0.829312,-0.992464,0.97076786,0.94476444,-0.53345126,1.1808312,1.0727748,2.5928087,-1.3353268,2.4160192,0.87471294,-0.47674805,1.1238163,1.080025,2.6491222,-1.2656604,2.3480694,0.12515774,-0.85825646,0.8715684,-0.17764972,-0.8501046,-0.44769898,0.48619124,-0.06897028,-0.5025766,0.97073096,0.1041478,-0.14314164,-0.18479471,-0.06148557,0.019488811,0.036844015,-0.007484709,-0.5220654,0.93388695,0.87020916,0.03480724,0.0164736,0.49117506,0.01038738,-0.13195093,-0.1559895,0,0,1,0,0,0,0,0,0.09817629,-0.19761918,-0.2967119,1.8987207,-0.63937896,-0.043064352,0.07517635
0.75953305,48.067783,11.848876,-28.307055,-1.5542561,-0.066385075,0.020324865,0.9798243,-0.8351503,0.8392988,-0.101727165,-0.8308215,-0.99243534,0.97051555,0.9452603,-0.5368789,1.1842458,1.0727006,2.589303,-1.3371158,2.4179466,0.87521315,-0.48018295,1.127301,1.0793383,2.6457138,-1.2674496,2.350015,0.1251486,-0.8589492,0.87092143,-0.16963777,-0.85244477,-0.44746456,0.48618937,-0.06854811,-0.50315285,0.96998376,0.10597526,-0.14434364,-0.1875425,-0.06110798,0.019443035,0.03673005,-0.0074401367,-0.5225959,0.9332537,0.8691335,0.03389107,0.016468594,0.49313992,0.010935268,-0.13249463,-0.15895551,0,0,1,0,0,0,0,0,0.100240104,-0.17544626,-0.3238916,1.9301995,-0.6126165,0.024080275,0.13852118
0.81343484,48.285522,11.970614,-28.223984,-1.5627512,-0.05930771,0.020781538,0.979763,-0.835031,0.8382455,-0.09294199,-0.8322934,-0.9924068,0.97025746,0.9457561,-0.5403052,1.1876546,1.0726465,2.5857887,-1.338903,2.4198735,0.87571335,-0.48362046,1.1307828,1.0786841,2.6422977,-1.2692387,2.3519604,0.12513956,-0.8595549,0.87017596,-0.16153298,-0.85464287,-0.44722092,0.48619035,-0.068118654,-0.5037339,0.96922535,0.10780578,-0.14550966,-0.19027586,-0.06072536,0.019394636,0.036616385,-0.007393293,-0.5231285,0.93260896,0.8680521,0.03298308,0.016461639,0.4951026,0.011534258,-0.1330139,-0.16191985,0,0,1,0,0,0,0,0,0.09659677,-0.1529157,-0.3454983,1.9534154,-0.56582683,-0.036835667,0.0771284
0.859146,48.513042,12.093493,-28.1548,-1.5712556,-0.05356811,0.021087091,0.97970164,-0.8348618,0.8371559,-0.08442806,-0.8337416,-0.9923786,0.96999276,0.94625187,-0.5437305,1.191058,1.0726053,2.5822682,-1.34069,2.4218,0.87621355,-0.48706037,1.1342618,1.0780623,2.638874,-1.2710259,2.353906,0.12513104,-0.86007714,0.8693368,-0.1533773,-0.8567113,-0.4469673,0.4861952,-0.06768187,-0.5043194,0.9684565,0.10962388,-0.14661287,-0.19298132,-0.060337547,0.019343615,0.03650421,-0.0073443246,-0.52366304,0.9319523,0.86696535,0.03208441,0.016452877,0.49706224,0.012176391,-0.13350262,-0.16486798,0,0,1,0,0,0,0,0,0.09600072,-0.13196467,-0.36811826,1.9659622,-0.5336105,-0.03379583,0.078320496
0.8977617,48.74849,12.217383,-28.09717,-1.5797071,-0.04896936,0.021272013,0.97963965,-0.8346386,0.8360336,-0.07616483,-0.8351504,-0.99235046,0.9697218,0.9467476,-0.54715437,1.1944562,1.0725784,2.5787432,-1.3424752,2.4237258,0.87671375,-0.49050218,1.137737,1.0774729,2.6354427,-1.2728131,2.3558514,0.12512264,-0.86051923,0.86841005,-0.14520541,-0.85865885,-0.44670516,0.48620299,-0.06723789,-0.5049093,0.9676765,0.111433275,-0.14766087,-0.19564913,-0.059945013,0.019290447,0.036392927,-0.007292879,-0.5241997,0.9312836,0.8658729,0.03119441,0.016442787,0.49901956,0.012854842,-0.13395537,-0.16778815,0,0,1,0,0,0,0,0,0.09528174,-0.111818306,-0.3892183,1.9697918,-0.50327176,-0.03185868,0.07861852
0.9281126,48.993267,12.342523,-28.052938,-1.5880442,-0.04566765,0.021322321,0.97957677,-0.834363,0.83488375,-0.06822784,-0.8365058,-0.9923224,0.9694433,0.9472433,-0.5505763,1.1978487,1.0725605,2.5752144,-1.3442603,2.4256513,0.87721395,-0.49394542,1.1412084,1.0769169,2.6320038,-1.2745984,2.357797,0.12511463,-0.8608839,0.86740106,-0.13705692,-0.8604925,-0.44643614,0.48621348,-0.0667867,-0.50550294,0.9668866,0.11323044,-0.14865257,-0.19826837,-0.05954862,0.019234657,0.03628266,-0.00723808,-0.5247376,0.9306039,0.86477476,0.030313853,0.016431386,0.5009746,0.013561252,-0.1343661,-0.17066687,0,0,1,0,0,0,0,0,0.09475648,-0.09226798,-0.40921566,1.9637345,-0.47489998,-0.03004074,0.07936358
0.95064086,49.245304,12.4685335,-28.020409,-1.5962027,-0.043493316,0.021250103,0.9795132,-0.834039,0.8337085,-0.060615383,-0.83780485,-0.9922944,0.96915805,0.9477389,-0.5539962,1.2012354,1.0725527,2.5716817,-1.3460436,2.4275763,0.87771416,-0.49738985,1.144676,1.0763934,2.6285572,-1.2763836,2.3597424,0.12510687,-0.86117417,0.86631566,-0.12896673,-0.86221874,-0.44616118,0.4862264,-0.06632835,-0.5061004,0.96608585,0.11501609,-0.14958642,-0.20082982,-0.059147947,0.019176483,0.036173463,-0.007180402,-0.5252769,0.9299124,0.8636713,0.029442215,0.016419359,0.5029269,0.014288184,-0.13472894,-0.17349195,0,0,1,0,0,0,0,0,0.09426474,-0.07352232,-0.4277527,1.9489228,-0.4483163,-0.028029082,0.08071958
0.966717,49.50294,12.595369,-27.99723,-1.6041781,-0.04222183,0.021084478,0.9794486,-0.83366585,0.8325094,-0.053304806,-0.83904576,-0.9922663,0.96886533,0.94823444,-0.5574138,1.2046167,1.0725554,2.568146,-1.3478268,2.4295008,0.87821436,-0.50083524,1.1481378,1.0759013,2.625103,-1.278167,2.361688,0.1250991,-0.8613927,0.8651598,-0.120962955,-0.863842,-0.44588128,0.48624113,-0.065862894,-0.50670147,0.96527517,0.11678864,-0.15046446,-0.20332564,-0.05874283,0.019116879,0.03606534,-0.0071200663,-0.52581835,0.9292098,0.8625627,0.028579563,0.016406683,0.5048758,0.015029376,-0.13504073,-0.17625457,0,0,1,0,0,0,0,0,0.092994414,-0.055193897,-0.44488904,1.9264853,-0.41410324,-0.04443526,0.06870925
