torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6,
12.493148,75.92966,20.874771,-16.209358,-2.434634,0.4316188,0.10847626,0.11795164,-0.108492106,-0.06279502,-0.15761743,-0.03672098,0.1310665,0.44892657,-0.13807328,-1.1429349,0.879409,1.0616959,2.3127525,-1.8611295,2.932153,-0.14718147,-1.1346856,0.88421947,1.0730207,2.3156369,-1.8715147,2.9321742,0.06800036,-0.087270394,-0.043532092,-0.25395212,-0.012117622,0.020620633,0.03489713,0.06558895,-0.08602142,-0.042629242,-0.25691986,-0.010681152,0.02002716,0.035858154,-0.59681934,-0.19007683,0.5610932,-0.07216857,0.008764835,-0.0048454795,-0.6665716,-0.17749715,0.52871007,0.9763018,0.0012569432,-0.0035897437,0.21637972,-0.0467966,0.014676631,0.000049683757,0,0,0,1,0,0,-0.10318065,0.030076832,-0.0010932088,1.920411,-1.0775894,-0.7368773,2.3397803,-1.0532539,0.412789,-0.58659315,0.91552734,-0.49591064,-0.19073486,1.4877319,-0.15258789,0.15258789,-0.5912781
-11.104783,93.354965,21.154776,-29.822777,-1.1657039,-0.47017208,-0.13268982,-0.013637409,-0.029827934,0.015588619,-0.2629193,0.079041004,0.02642566,0.48777807,-0.14827245,-1.1370718,0.8854666,1.0519872,2.3219602,-1.8694006,2.932153,-0.14688118,-1.1350967,0.88403064,1.0717323,2.3156197,-1.8714203,2.932338,0.057417225,-0.0805597,-0.03579611,-0.2590191,-0.00044339822,0.018156972,0.031668108,0.06005764,-0.082206726,-0.037765503,-0.2576828,-0.0034332275,0.018882751,0.032758713,-0.59718263,-0.19002557,0.5610959,-0.07281627,0.010729986,0.0023067542,-0.6668099,-0.17739177,0.528738,0.97635806,0.0012383616,-0.0033956289,0.21612908,-0.047979224,0.02328173,0.0074276603,0,0,0,1,0,0,-0.10281736,0.030025572,-0.001095891,-2.122499,1.3301134,1.5761882,-1.0135055,2.3095489,-0.4874967,-0.6581977,-1.1062622,0.76293945,0.9727478,-0.15258789,1.449585,-0.22888184,-0.6198883
12.425414,75.96229,20.800127,-16.23934,-2.4337597,0.4359693,0.10941707,0.117180854,-0.1074669,-0.060898744,-0.15256771,-0.032469332,0.13112447,0.41784653,-0.13750671,-1.143694,0.87915874,1.0595269,2.3130221,-1.8609303,2.932153,-0.14655776,-1.1355191,0.8838361,1.0704801,2.3155968,-1.871322,2.9324868,0.067074716,-0.085887,-0.03993843,-0.24746424,-0.00591392,0.020267764,0.029058574,0.06468296,-0.084495544,-0.038909912,-0.25043488,-0.0045776367,0.01964569,0.029754639,-0.59754485,-0.18998098,0.5610829,-0.07229819,0.008302821,-0.0043187584,-0.6670414,-0.17730951,0.52874786,0.9764106,0.0012253117,-0.003221381,0.21589415,-0.04572549,0.0141578615,0.000062788175,0,0,0,1,0,0,-0.10245514,0.029980987,-0.0010828972,1.9219398,-1.0755897,-0.79592764,2.309525,-1.1060389,0.42242184,-0.5315766,0.9250641,-0.45776367,-0.22888184,1.449585,-0.22888184,0.15258789,-0.6008148
-11.224089,93.502464,21.106226,-29.905872,-1.1642778,-0.46664512,-0.1320842,-0.0144331455,-0.02834718,0.01762829,-0.2586756,0.08298202,0.026483603,0.46123734,-0.14771241,-1.1377869,0.88524634,1.0497861,2.3222353,-1.8692033,2.932153,-0.146262,-1.1359226,0.8836644,1.0692222,2.3156102,-1.8712295,2.9326203,0.056497216,-0.079121456,-0.032432165,-0.2527838,0.0054962095,0.01784075,0.026111104,0.05915165,-0.08068085,-0.034332275,-0.25157928,0.002670288,0.018501282,0.02670288,-0.59790874,-0.18993187,0.5610884,-0.07292724,0.010301811,0.002857769,-0.6672748,-0.17720652,0.5287766,0.97646827,0.0011886465,-0.0030369821,0.21563607,-0.046938684,0.022818688,0.00748806,0,0,0,1,0,0,-0.10209125,0.029931873,-0.0010883808,-2.1210656,1.3414383,1.5293195,-1.0640621,2.2578113,-0.48040226,-0.59910643,-1.1062622,0.76293945,0.91552734,-0.22888184,1.449585,-0.22888184,-0.61035156
12.350015,75.930145,20.707396,-16.254827,-2.4302502,0.4413738,0.110488616,0.11645942,-0.1065206,-0.059491456,-0.14795397,-0.028839111,0.13137749,0.38530234,-0.13694525,-1.1444442,0.8789051,1.0573859,2.313303,-1.8607193,2.932153,-0.14594312,-1.1363384,0.8834856,1.0680006,2.315616,-1.8711323,2.9327424,0.06616549,-0.08450623,-0.03687711,-0.24139608,-0.00023417862,0.01999699,0.023796951,0.06377697,-0.0831604,-0.035762787,-0.24433136,0.0011444092,0.019454956,0.024414062,-0.5982714,-0.18988943,0.56107813,-0.07240478,0.00789117,-0.003854765,-0.66750133,-0.17712688,0.528786,0.9765219,0.0011589446,-0.0028732438,0.21539573,-0.04474344,0.013717073,0.00005491276,0,0,0,1,0,0,-0.10172856,0.029889435,-0.0010781288,1.9244657,-1.0867774,-0.8574456,2.2759318,-1.1572065,0.43125898,-0.4705757,0.9250641,-0.49591064,-0.2861023,1.449585,-0.30517578,0.19073486,-0.45776367
-11.348446,93.60982,21.045977,-29.97715,-1.1625613,-0.46268663,-0.13117248,-0.015232205,-0.026894722,0.019140322,-0.25482795,0.086292244,0.026544958,0.43371445,-0.14716169,-1.13849,0.88501686,1.0476143,2.3225193,-1.8690087,2.932153,-0.14565189,-1.136736,0.88332826,1.0667732,2.315656,-1.8710417,2.9328513,0.05558634,-0.07771781,-0.029616887,-0.2469519,0.010865171,0.017608134,0.021151565,0.05824566,-0.07953644,-0.031471252,-0.24547577,0.008010864,0.018119812,0.021791458,-0.59863573,-0.18984246,0.56108534,-0.07301522,0.009915397,0.003318908,-0.66772985,-0.17702508,0.52881384,0.97658044,0.0011070074,-0.0026990455,0.21513247,-0.04598973,0.022431787,0.0074993055,0,0,0,1,0,0,-0.101364255,0.029842466,-0.001085341,-2.1211221,1.346302,1.4792912,-1.1114299,2.1966858,-0.47302246,-0.53913593,-1.1062622,0.7247925,0.8583069,-0.22888184,1.373291,-0.2670288,-0.5245209
12.27644,75.92396,20.623377,-16.277384,-2.428666,0.44623765,0.111372024,0.11575417,-0.10559039,-0.058604125,-0.14374302,-0.025754549,0.1317786,0.35240772,-0.13639157,-1.1451833,0.87863994,1.0552738,2.3135955,-1.8604994,2.932153,-0.14533754,-1.1371452,0.8831623,1.0655801,2.3156865,-1.8709453,2.9329486,0.065267846,-0.083136685,-0.034366075,-0.23574246,0.004841317,0.019802451,0.019100418,0.06287098,-0.08182526,-0.033187866,-0.23860931,0.0061035156,0.019264221,0.019454956,-0.5989989,-0.18980193,0.5610761,-0.072485216,0.007516223,-0.0034677,-0.6679516,-0.17694736,0.5288234,0.9766351,0.001063602,-0.0025446478,0.21488672,-0.043845452,0.013349629,0.000015743695,0,0,0,1,0,0,-0.101001084,0.029801935,-0.0010761023,1.9274101,-1.0933846,-0.91900676,2.2401154,-1.2148755,0.43857843,-0.41935444,0.9250641,-0.45776367,-0.34332275,1.373291,-0.38146973,0.22888184,-0.46730042
-11.476548,93.79677,21.009483,-30.077076,-1.1630371,-0.4598678,-0.1309123,-0.016003497,-0.025388155,0.020309754,-0.2513339,0.089114465,0.026850045,0.40603867,-0.14661781,-1.1391762,0.8847871,1.0454735,2.3228157,-1.8687973,2.932153,-0.14505084,-1.1375352,0.8830169,1.0643795,2.3157527,-1.8708547,2.9330356,0.05469168,-0.076263756,-0.02732709,-0.24159072,0.015656885,0.017460108,0.01670385,0.05733967,-0.07801056,-0.029087067,-0.2401352,0.013256073,0.018119812,0.017404556,-0.5993636,-0.18975687,0.56108606,-0.073080845,0.00957404,0.0037586635,-0.668176,-0.17684722,0.5288513,0.9766945,0.0009979274,-0.0023799292,0.21461855,-0.04512063,0.02212516,0.0075393682,0,0,0,1,0,0,-0.10063636,0.029756874,-0.0010860562,-2.1202967,1.363492,1.4342918,-1.1699259,2.1410506,-0.46391934,-0.49043894,-1.1062622,0.76293945,0.8201599,-0.30517578,1.4305115,-0.22888184,-0.41007996
12.208421,75.93195,20.547075,-16.303844,-2.4279447,0.45085084,0.11223569,0.11508009,-0.10463773,-0.0580625,-0.13997628,-0.023300216,0.13204752,0.31895453,-0.13584444,-1.1459062,0.8783719,1.0531814,2.3138888,-1.8602909,2.932153,-0.14474101,-1.1379367,0.88286096,1.0632131,2.3158062,-1.8707584,2.9331138,0.064391576,-0.08171341,-0.03235602,-0.23057711,0.009343839,0.019687446,0.014918716,0.06196499,-0.08029938,-0.03118515,-0.23326874,0.010681152,0.019264221,0.015640259,-0.59972703,-0.18971801,0.56107914,-0.07254694,0.00719725,-0.0030904019,-0.6683938,-0.17677116,0.5288608,0.9767497,0.00094333856,-0.0022341278,0.21436878,-0.043024924,0.013060775,0.000018569637,0,0,0,1,0,0,-0.10027295,0.029718012,-0.0010791421,1.9313514,-1.0993212,-0.97566247,2.2008538,-1.2721661,0.4450038,-0.36546403,0.9250641,-0.45776367,-0.4196167,1.373291,-0.51498413,0.22888184,-0.3528595
-11.590451,93.88789,20.94949,-30.140648,-1.1630156,-0.4560062,-0.13034467,-0.0167479,-0.024054967,0.020921726,-0.24818656,0.091330014,0.026966676,0.3779757,-0.14608085,-1.1398611,0.8845347,1.0433582,2.3231125,-1.8686011,2.932153,-0.1444586,-1.1383191,0.8827246,1.0620382,2.315892,-1.8706679,2.9331806,0.053822555,-0.07483725,-0.025559334,-0.23666665,0.019792471,0.017360244,0.012758527,0.05648136,-0.07648468,-0.027275085,-0.23498535,0.017166138,0.01809597,0.01335144,-0.60009193,-0.18967438,0.56109077,-0.073128775,0.009291352,0.004121967,-0.6686137,-0.1766727,0.5288891,0.97680986,0.00086779875,-0.002077029,0.21409641,-0.044327345,0.021880668,0.007551974,0,0,0,1,0,0,-0.099908054,0.029674381,-0.001090765,-2.1186604,1.3644218,1.3851262,-1.2181818,2.0682864,-0.4609093,-0.44072643,-1.0967255,0.76293945,0.78201294,-0.34332275,1.2969971,-0.23365021,-0.45776367
12.145318,75.92971,20.472212,-16.327372,-2.4271832,0.4554339,0.1127439,0.114405766,-0.10367003,-0.05776701,-0.13661574,-0.02125249,0.13242552,0.287195,-0.13530615,-1.1466128,0.8781032,1.051109,2.3141918,-1.8600739,2.932153,-0.14415295,-1.138714,0.88257676,1.0608957,2.3159664,-1.8705734,2.9332397,0.06354076,-0.08034263,-0.030826379,-0.22586058,0.013179471,0.019611908,0.011174704,0.061130524,-0.07896423,-0.029563904,-0.22850037,0.014877319,0.018906593,0.0118255615,-0.6004556,-0.1896367,0.56108546,-0.072591856,0.0069312067,-0.002791828,-0.6688276,-0.17659783,0.5288986,0.9768659,0.00080245204,-0.0019387696,0.21384239,-0.042279843,0.012832311,-0.0000082819315,0,0,0,1,0,0,-0.099544406,0.02963671,-0.0010854602,1.9352376,-1.1102557,-1.0238476,2.1593034,-1.3315436,0.4497975,-0.3234204,0.92983246,-0.49591064,-0.45776367,1.2969971,-0.45776367,0.16212463,-0.30517578
-11.71741,93.9662,20.885427,-30.208408,-1.1598028,-0.45139927,-0.13016935,-0.017441139,-0.022816181,0.021080907,-0.24538472,0.093153544,0.027980916,0.35136196,-0.14554824,-1.1405393,0.8842632,1.0412649,2.3234186,-1.8683349,2.932153,-0.14387484,-1.1390907,0.88244706,1.0597427,2.3160713,-1.8704846,2.9332874,0.052980285,-0.07347915,-0.024263084,-0.23222013,0.023385368,0.017337123,0.009238756,0.055623055,-0.07534027,-0.025939941,-0.23059845,0.020980835,0.017762184,0.009536743,-0.60082066,-0.18959403,0.561098,-0.07316532,0.009055438,0.0044137104,-0.66904426,-0.17650032,0.5289264,0.97692704,0.00071764545,-0.0017886993,0.21356465,-0.043628935,0.021711474,0.0075339437,0,0,0,1,0,0,-0.09917933,0.029594034,-0.0010979772,-2.1168098,1.3620853,1.3379954,-1.2721777,2.020444,-0.45052096,-0.3962841,-1.1014938,0.7247925,0.7247925,-0.4196167,1.2207031,-0.22888184,-0.45776367
12.079386,75.94745,20.401644,-16.357574,-2.4277167,0.4606768,0.11334957,0.1137888,-0.102702,-0.057950117,-0.13377643,-0.019683637,0.13369745,0.25893226,-0.13477173,-1.1473068,0.8778111,1.0490406,2.3144965,-1.8597888,2.932153,-0.14357336,-1.1394788,0.88230497,1.0586212,2.3161628,-1.8703883,2.9333274,0.06271587,-0.07901397,-0.029790215,-0.22162516,0.016447738,0.019673869,0.007870906,0.06029606,-0.07762909,-0.028419495,-0.2243042,0.018310547,0.019264221,0.008010864,-0.6011845,-0.18955755,0.56109387,-0.07262489,0.006706164,-0.0025529403,-0.6692551,-0.17642546,0.5289356,0.976984,0.00064480264,-0.0016579244,0.21330486,-0.04163177,0.012674331,-0.000053017215,0,0,0,1,0,0,-0.0988155,0.029557556,-0.0010938644,1.9388825,-1.1160046,-1.076284,2.11702,-1.3958067,0.46668574,-0.28197765,0.93460083,-0.45776367,-0.49591064,1.2588501,-0.5340576,0.3004074,-0.30517578
-11.797005,94.13091,20.85697,-30.281734,-1.1644629,-0.44771194,-0.12936142,-0.018058471,-0.021388575,0.021092076,-0.24298346,0.09437384,0.02870325,0.32761228,-0.14501804,-1.1411899,0.8839923,1.0391825,2.3237128,-1.8680921,2.932153,-0.1432993,-1.1398479,0.88217956,1.0574882,2.316283,-1.8702977,2.9333599,0.052176077,-0.07208006,-0.023417212,-0.22821163,0.026325738,0.017460594,0.006165208,0.05481243,-0.07381439,-0.025081635,-0.22659302,0.024032593,0.018119812,0.0064849854,-0.60154974,-0.18951583,0.56110835,-0.07318309,0.0088585615,0.0046915226,-0.6694687,-0.17632866,0.5289637,0.97704566,0.00055456854,-0.0015146605,0.21302348,-0.04299339,0.021577882,0.00755092,0,0,0,1,0,0,-0.09845024,0.029515833,-0.0011083484,-2.1125839,1.3763517,1.2995377,-1.3175249,1.955445,-0.43827817,-0.35143012,-1.0967255,0.76293945,0.667572,-0.45776367,1.1444092,-0.22888184,-0.30517578
12.040012,75.95027,20.33477,-16.370571,-2.429638,0.46498865,0.114438325,0.1132278,-0.10178042,-0.058422413,-0.13110775,-0.018686756,0.13431242,0.23302881,-0.13424107,-1.1479903,0.8775058,1.0469996,2.314788,-1.8595526,2.932153,-0.14300175,-1.1402293,0.8820408,1.0563858,2.316388,-1.8702013,2.9333866,0.061938025,-0.07765217,-0.029183907,-0.21777456,0.019079035,0.019806953,0.0050368616,0.059509277,-0.076293945,-0.027751923,-0.2204895,0.020980835,0.019264221,0.005340576,-0.60191363,-0.18948007,0.56110567,-0.07263778,0.0065294183,-0.0023414323,-0.6696765,-0.17625451,0.528973,0.97710323,0.0004766481,-0.0013896085,0.2127606,-0.0410293,0.0125400005,-0.000076123346,0,0,0,1,0,0,-0.09808636,0.02948007,-0.0011056662,1.9442946,-1.1233002,-1.124598,2.0854533,-1.4572829,0.4685864,-0.23326445,0.9393692,-0.49591064,-0.5340576,1.2207031,-0.61035156,0.22888184,-0.22888184
-11.895757,94.19299,20.796988,-30.33069,-1.1635773,-0.44337758,-0.12895972,-0.018708892,-0.020194199,0.020599224,-0.24076888,0.09528714,0.029818825,0.30583057,-0.14449847,-1.1418449,0.88368875,1.0371243,2.3240108,-1.8678159,2.932153,-0.1427315,-1.1405908,0.8819178,1.0552709,2.3165195,-1.8701108,2.9334075,0.05140672,-0.07073856,-0.023013707,-0.22456436,0.028687408,0.017624738,0.003524385,0.054049492,-0.07228851,-0.024604797,-0.22296906,0.026321411,0.018119812,0.004196167,-0.60227895,-0.1894393,0.5611214,-0.073187366,0.008719528,0.004883871,-0.6698867,-0.17615819,0.5290016,0.9771652,0.00038229514,-0.0012511781,0.21247666,-0.04242109,0.021483177,0.007522531,0,0,0,1,0,0,-0.09772104,0.0294393,-0.0011214018,-2.1108122,1.3724625,1.2586541,-1.3581157,1.9016995,-0.43196157,-0.31072628,-1.0919571,0.8010864,0.62942505,-0.49591064,1.0681152,-0.22888184,-0.22888184
11.993064,75.9703,20.273605,-16.39201,-2.430326,0.46953923,0.11490721,0.11261828,-0.10078793,-0.059045836,-0.1287629,-0.017904334,0.13569856,0.21022421,-0.13372204,-1.1486539,0.8771941,1.0449699,2.315087,-1.8592548,2.932153,-0.14243777,-1.1409656,0.88177997,1.0541866,2.3166358,-1.8700135,2.933421,0.06118066,-0.07633677,-0.028977351,-0.21428362,0.02120323,0.020035915,0.0025640184,0.058746338,-0.0749588,-0.027561188,-0.21686554,0.023269653,0.019454956,0.002670288,-0.60264283,-0.18940425,0.5611192,-0.07263991,0.0064060283,-0.002193288,-0.6700918,-0.17608452,0.52901053,0.97722334,0.0003014795,-0.0011320137,0.21221016,-0.04049727,0.012451947,-0.0001277515,0,0,0,1,0,0,-0.097357154,0.029404253,-0.0011191964,1.9468262,-1.1283636,-1.1643872,2.0542085,-1.5045725,0.4816316,-0.19821115,0.9393692,-0.5340576,-0.5912781,1.2207031,-0.61035156,0.2670288,-0.30517578
-11.990003,94.25084,20.73802,-30.376608,-1.1620274,-0.4383325,-0.12884723,-0.019328348,-0.018993732,0.019858103,-0.23877367,0.09587908,0.031460844,0.28655854,-0.14398403,-1.142485,0.8833686,1.0350847,2.3243062,-1.8674966,2.932153,-0.14217134,-1.1413213,0.88165694,1.0530889,2.316777,-1.869921,2.9334288,0.05065599,-0.06944293,-0.022995267,-0.2212584,0.030598097,0.017930767,0.0011966529,0.053286552,-0.071144104,-0.024604797,-0.21953583,0.02822876,0.018501282,0.0015735626,-0.6030081,-0.18936396,0.5611354,-0.07318109,0.0086218305,0.0050177188,-0.67029977,-0.17598891,0.52903825,0.9772859,0.00020538847,-0.0009995601,0.21192253,-0.04192444,0.021432396,0.0074647134,0,0,0,1,0,0,-0.0969919,0.02936396,-0.0011354089,-2.109459,1.3686419,1.2208558,-1.3950229,1.8593818,-0.4164584,-0.28223675,-1.0919571,0.76293945,0.5912781,-0.5340576,0.9918213,-0.19073486,-0.2193451
11.95198,76.00478,20.219524,-16.417175,-2.4320307,0.47374183,0.11552143,0.11205028,-0.09977077,-0.05993583,-0.12667364,-0.0175348,0.13724211,0.19041082,-0.13320732,-1.149303,0.87686205,1.042955,2.3153741,-1.8589416,2.932153,-0.1418813,-1.1416894,0.88151866,1.0520198,2.316901,-1.8698227,2.9334323,0.06044511,-0.07506362,-0.029130891,-0.21114829,0.022863656,0.020399094,0.00041338592,0.05800724,-0.07362366,-0.027656555,-0.21381378,0.024795532,0.01964569,0.00071525574,-0.603372,-0.18932962,0.5611342,-0.07262894,0.00631771,-0.0020930625,-0.6705024,-0.175915,0.52904713,0.97734433,0.00012332463,-0.00088464445,0.21165326,-0.040037192,0.012405411,-0.00019630686,0,0,0,1,0,0,-0.09662801,0.029329628,-0.0011342168,1.9499391,-1.1327505,-1.1989958,2.0201266,-1.554206,0.4930131,-0.16478102,0.9441376,-0.49591064,-0.61035156,1.1444092,-0.6866455,0.22888184,-0.17166138
-12.06984,94.37658,20.702831,-30.438185,-1.163797,-0.43465632,-0.12839228,-0.019920006,-0.017778974,0.018941224,-0.23700827,0.09615009,0.033343427,0.26973647,-0.1434749,-1.1431117,0.88303393,1.0330591,2.324593,-1.8671553,2.932153,-0.14161845,-1.1420394,0.8813947,1.0509374,2.3170497,-1.8697283,2.9334304,0.049931787,-0.06813423,-0.02329903,-0.21831837,0.03204525,0.018352492,-0.0007711421,0.052571297,-0.069999695,-0.024795532,-0.21648407,0.029754639,0.018882751,-0.00038146973,-0.6037372,-0.18928933,0.56115043,-0.07316036,0.008563537,0.00514609,-0.6707082,-0.17581916,0.529074,0.97740734,0.000026452703,-0.0007576318,0.2113631,-0.04148418,0.021417858,0.0074371877,0,0,0,1,0,0,-0.09626281,0.029289335,-0.0011504292,-2.1071553,1.375863,1.1906207,-1.4340222,1.8170751,-0.4047215,-0.2469315,-1.0871887,0.7247925,0.5722046,-0.5340576,0.9918213,-0.15258789,-0.2193451
11.928752,76.00749,20.160854,-16.422457,-2.4332585,0.47859162,0.11609216,0.11151326,-0.098814346,-0.061094616,-0.1246345,-0.01748012,0.13906334,0.17286474,-0.13269739,-1.1499445,0.8765071,1.0409666,2.3156514,-1.8586032,2.932153,-0.14133199,-1.1424009,0.8812545,1.0498836,2.3171813,-1.8696271,2.9334247,0.05973765,-0.07378727,-0.029609181,-0.20830646,0.024116902,0.020890575,-0.0014113338,0.057291985,-0.07228851,-0.028038025,-0.21076202,0.026321411,0.020241737,-0.0011444092,-0.6041009,-0.189255,0.5611491,-0.07260592,0.006277217,-0.0020173732,-0.6709086,-0.17574644,0.52908266,0.97746605,-0.000055227505,-0.00064809114,0.21109173,-0.0396304,0.012383548,-0.00026038324,0,0,0,1,0,0,-0.095899105,0.029255003,-0.001149118,1.9533515,-1.1390954,-1.2341366,2.0005584,-1.5928693,0.5071074,-0.13534166,0.9441376,-0.45776367,-0.64849854,1.1444092,-0.6866455,0.27179718,-0.15258789
-12.149843,94.50101,20.667042,-30.495712,-1.1658586,-0.4315402,-0.12808809,-0.020548001,-0.016485415,0.017832559,-0.23529941,0.09608941,0.03503312,0.25481814,-0.14297582,-1.1437197,0.8826811,1.0310596,2.3248684,-1.8668245,2.932153,-0.1410727,-1.1427432,0.8811276,1.0488145,2.3173358,-1.86953,2.9334135,0.049222875,-0.066810176,-0.023930214,-0.21562682,0.033084787,0.018895503,-0.0024477567,0.05185604,-0.068473816,-0.025379658,-0.21381378,0.030899048,0.019431114,-0.0022411346,-0.60446584,-0.18921494,0.5611668,-0.0731262,0.008557951,0.0052465186,-0.6711124,-0.17564988,0.5291105,0.97752947,-0.00015092266,-0.0005247548,0.2107981,-0.04108979,0.021427013,0.007409976,0,0,0,0,1,0,-0.095534146,0.029214948,-0.0011668205,-2.1074786,1.3854802,1.1600517,-1.4639258,1.7743849,-0.39417893,-0.21546395,-1.0871887,0.76293945,0.53167343,-0.61035156,0.91552734,-0.16212463,-0.2193451
17.502562,88.22214,24.22897,-17.140036,-3.509175,0.2995278,0.18834202,0.12453761,-0.0017026337,-0.09096267,-0.0636815,-0.08612023,0.07599595,0.032295078,-0.1311097,-1.1428795,0.8738506,1.04372,2.3104463,-1.8634503,2.932153,-0.14078148,-1.1430408,0.88096595,1.0478084,2.3174293,-1.8694365,2.9334,0.061221004,-0.057132434,-0.03504993,-0.19629274,0.013917444,0.018758317,-0.0028802832,0.05824566,-0.059509277,-0.03232956,-0.20122528,0.018692017,0.018692017,-0.0027179718,-0.6048235,-0.1891849,0.5611851,-0.07108482,0.005334391,0.0030322028,-0.671291,-0.17559385,0.5291427,0.9775845,-0.00019538282,-0.00039440856,0.2105427,-0.033954673,0.007937591,0.00600285,0,0,0,0,1,0,-0.09517646,0.029184908,-0.0011851192,2.3899765,1.9256427,-2.194047,3.8675964,-3.8411357,-0.026293844,-0.09617265,1.2779236,1.7929077,-1.3899803,2.5177002,-2.4414062,-0.14781952,-0.09536743
-4.562129,94.82312,20.707565,-26.93895,-2.5907364,-0.16431034,-0.04569162,0.02429343,0.035531804,-0.15225913,-0.17129529,-0.18728413,0.13425533,-0.14676818,-0.13883801,-1.1401982,0.8687852,1.0341048,2.3024466,-1.8586961,2.9216585,-0.14048763,-1.1432697,0.88071036,1.0468366,2.3173645,-1.8693345,2.9333637,0.0579515,-0.042036515,-0.05646447,-0.19374578,-0.022158729,0.020860316,-0.008722355,0.05877018,-0.045776367,-0.051116943,-0.19435883,-0.012969971,0.02040863,-0.007247925,-0.6051752,-0.18915987,0.56120545,-0.07011257,0.0049331575,0.0044732555,-0.67144877,-0.17555618,0.5291876,0.97763836,-0.00011588461,-0.00023212284,0.21029277,-0.030725598,0.0073629427,0.010059934,0,0,0,0,1,0,-0.09482479,0.029159874,-0.0012054443,-0.66124797,3.0092225,-4.2567015,0.5119443,-7.230139,0.42531788,-1.1785398,0.104904175,2.746582,-3.7574768,1.373291,-6.3323975,0.34332275,-0.9059906
6.691976,89.651344,21.37519,-21.951134,-3.3630538,0.25453886,0.015659085,0.09906555,0.013565564,-0.19303674,-0.15556124,-0.29226613,0.18870358,-0.2905056,-0.13256238,-1.1421844,0.8652674,1.0343918,2.2939832,-1.8542382,2.9101233,-0.14016874,-1.1434413,0.880327,1.0458801,2.317063,-1.8692143,2.9332778,0.06572951,-0.031707607,-0.08337422,-0.19044016,-0.07300037,0.025295565,-0.020010108,0.06377697,-0.034332275,-0.076675415,-0.19130707,-0.060272217,0.024032593,-0.017166138,-0.6055206,-0.18914509,0.56121534,-0.0687284,0.0023260196,0.0011895347,-0.67158455,-0.17555356,0.5292364,0.9776919,0.0001358423,-0.000030214083,0.21004419,-0.025945673,-0.0018894465,0.009640342,0,0,0,0,1,0,-0.09447938,0.029145092,-0.0012153387,1.5456319,2.0558372,-5.3518114,0.66413283,-10.181162,0.8924484,-2.2670588,1.001358,2.2888184,-5.1116943,0.61035156,-9.460449,0.7247925,-1.9836426
-14.774592,92.2242,17.565218,-30.255121,-2.0766232,-0.25715908,-0.19702823,-0.009956025,0.022538736,-0.19467887,-0.22912887,-0.34454772,0.16954678,-0.40541,-0.14096522,-1.1416383,0.86475265,1.0275497,2.2894993,-1.8556505,2.900845,-0.13987656,-1.1435624,0.8798177,1.0448921,2.316491,-1.8690751,2.9331176,0.056001052,-0.02188409,-0.107979044,-0.19985709,-0.12793912,0.028777553,-0.035850424,0.058436394,-0.024223328,-0.10185242,-0.19760132,-0.11444092,0.02784729,-0.032043457,-0.605864,-0.1891303,0.5612201,-0.06865936,0.0031717473,0.0007729548,-0.6717123,-0.17554545,0.5292967,0.97775507,0.0005707415,0.00023084435,0.20974861,-0.025439207,0.0028468233,0.012775996,0,0,0,0,1,0,-0.094136,0.02913031,-0.0012201071,-1.9549325,1.9536726,-4.8891635,-1.8788576,-11.019227,0.70990694,-3.1835623,-1.0681152,2.0217896,-5.0354004,-1.2588501,-10.83374,0.76293945,-2.9754639
