torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,to_target_0,to_target_1,to_target_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
4.7109613,10.781434,2.6127486,-35.346336,3.376374,0.733215,-0.052019358,-0.9679205,0.6358849,-0.5764001,-0.9037095,0.9905851,-0.9623419,-0.9199318,0.63301224,0.104743764,1.2066711,1.0637207,1.7655369,-1.0058117,1.4768242,0.6987691,0.061455816,1.2455331,1.1252172,1.6983652,-0.93738234,1.5415801,-0.98477614,0.62415576,-0.6580834,-0.8932431,1.0384206,-0.2149468,-0.37046987,3.2309055,-0.509449,1.5392237,-4.346328,0.24851783,2.840363,2.9352584,-0.17546082,0.5788668,0.29564714,-0.3339882,0.9603569,0.7798582,-0.06521219,0.58359265,-0.21676742,-0.3401819,0.056774996,0.4829933,1,0,0,0,0,0,0,0,-1.3273655,0.21180509,1.5552937,-0.43505427,0.8888244,-0.2068728,-0.71465963
5.731793,12.118358,3.5749426,-35.111324,3.3073726,0.5993576,-0.036992367,-0.9677093,0.6349456,-0.54503757,-0.90123,0.9905704,-0.962191,-0.9203602,0.629094,0.10717189,1.2062904,1.0603286,1.7696863,-1.0066601,1.4753141,0.69482183,0.06395438,1.242922,1.1216409,1.702528,-0.93824446,1.5400895,-0.98800886,0.62480754,-0.6505214,-0.8944092,1.0415477,-0.21565835,-0.37315914,3.21352,-0.5084553,1.5504665,-4.346328,0.24851783,2.8008342,2.9192224,-0.17471123,0.5881788,0.2942977,-0.33374405,0.9622877,0.7799151,-0.06577471,0.5822475,-0.21998625,-0.33533758,0.06431036,0.48214573,1,0,0,0,0,0,0,0,-1.1595486,0.1632273,2.2395847,-0.3431737,0.78701967,-0.23478268,-0.65205985
5.5999603,11.834796,3.3637655,-34.956562,3.2870042,0.63165796,-0.03894,-0.9678123,0.63629824,-0.5449927,-0.9010853,0.99008393,-0.9622834,-0.92093456,0.62513936,0.109767854,1.2036824,1.0567628,1.7738141,-1.0075289,1.4737822,0.69086266,0.06645587,1.2403375,1.1180599,1.7067022,-0.93910944,1.5385894,-0.99075085,0.62556154,-0.6440887,-0.8955295,1.0442395,-0.21651739,-0.3755836,3.1961346,-0.50746155,1.5615513,-4.346328,0.24851783,2.7613053,2.9031672,-0.17399096,0.5973365,0.29296732,-0.33347058,0.96421486,0.7799574,-0.06636453,0.5809003,-0.22319697,-0.33056352,0.07165287,0.4811929,1,0,0,0,0,0,0,0,-1.0331272,0.18927453,1.9520818,-0.33205745,0.67919487,-0.2725273,-0.58531755
4.665644,10.404547,2.340037,-34.760777,3.2905166,0.78073496,-0.051220473,-0.96766937,0.6399594,-0.5708784,-0.9004099,0.98987865,-0.962284,-0.92086124,0.6211904,0.11253294,1.1992342,1.0532304,1.7779735,-1.0083939,1.4722873,0.6868944,0.06896147,1.2377664,1.114475,1.710886,-0.93997824,1.5370806,-0.9930561,0.62667215,-0.6416223,-0.89653534,1.0465864,-0.21749277,-0.3777428,3.178749,-0.5064678,1.5724779,-4.346328,0.24851783,2.7217765,2.887096,-0.1732974,0.60633993,0.29165316,-0.3331704,0.966138,0.77998334,-0.06697943,0.5795527,-0.22640298,-0.32677156,0.07816394,0.48020706,1,0,0,0,0,0,0,0,-0.9269118,0.27933714,0.96008176,-0.30270216,0.5947351,-0.301443,-0.51718944
4.7661347,10.441509,2.3718777,-34.561157,3.2591743,0.779814,-0.048690543,-0.9679412,0.6414023,-0.5676846,-0.89887565,0.9898734,-0.96222115,-0.92076075,0.61720264,0.115142435,1.1968931,1.0497559,1.782157,-1.0092582,1.4707859,0.6829181,0.07147166,1.2352048,1.1108863,1.7150784,-0.94085133,1.5355643,-0.9950042,0.6278332,-0.63932294,-0.8973155,1.0486681,-0.21852432,-0.37968364,3.1613636,-0.5054741,1.5832465,-4.346328,0.24851783,2.6822476,2.8710089,-0.17263031,0.6151892,0.29035473,-0.33284378,0.9680573,0.7799921,-0.06761812,0.5782051,-0.22960587,-0.32278514,0.08466371,0.47905484,1,0,0,0,0,0,0,0,-0.8312463,0.29227135,0.91111654,-0.24694203,0.52887195,-0.31695512,-0.4622191
4.2400203,9.50198,1.7642517,-34.3783,3.2591832,0.8682455,-0.053324167,-0.9680875,0.6425346,-0.5812102,-0.89849406,0.99000454,-0.9627157,-0.92073804,0.61321574,0.11773416,1.1933577,1.0461948,1.7863587,-1.0101669,1.4692712,0.6789346,0.0739865,1.2326471,1.1072958,1.7192783,-0.94172823,1.5340403,-0.99663866,0.62900513,-0.6390841,-0.89802456,1.0505311,-0.21962458,-0.38141796,3.143978,-0.50448036,1.5938568,-4.346328,0.24851783,2.6427188,2.854908,-0.1719873,0.62388563,0.28907013,-0.33249307,0.9699712,0.7799826,-0.06827919,0.5768588,-0.23280677,-0.31932488,0.090683654,0.47786558,1,0,0,0,0,0,0,0,-0.7525086,0.295639,0.39345023,-0.22920965,0.4752278,-0.3347918,-0.40921566
5.74126,11.545277,3.245849,-34.05306,3.1637478,0.6623074,-0.027804554,-0.9675524,0.64056057,-0.53544676,-0.8929412,0.98965704,-0.96200186,-0.9206111,0.6092708,0.12010686,1.1940949,1.043004,1.7905337,-1.0109924,1.4677563,0.67494583,0.076504916,1.2301055,1.1037042,1.723486,-0.9426099,1.5325097,-0.99784297,0.6298208,-0.63388884,-0.8980654,1.0521479,-0.22073473,-0.3829848,3.1265926,-0.50348663,1.6043091,-4.346328,0.24851783,2.60319,2.8387866,-0.17137218,0.63243,0.28780603,-0.33211446,0.97187907,0.77995706,-0.06896564,0.57551336,-0.235998,-0.31399953,0.097704254,0.47617486,1,0,0,0,0,0,0,0,-0.6233155,0.20623206,1.613736,-0.064074986,0.4123449,-0.34082678,-0.36960837
4.8158584,9.967692,2.2207007,-33.9845,3.198585,0.8084711,-0.038521614,-0.96795464,0.6405556,-0.55547994,-0.8952783,0.989928,-0.9617464,-0.9211224,0.6052531,0.12262492,1.1901109,1.0392442,1.7947607,-1.0118556,1.4661889,0.6709528,0.07902643,1.2275745,1.1001108,1.7276993,-0.94349635,1.5309733,-0.99883723,0.6305656,-0.63184327,-0.898452,1.0535918,-0.22194035,-0.3843621,3.1092072,-0.5024929,1.6146033,-4.346328,0.24851783,2.563661,2.822649,-0.17078257,0.64082265,0.28655815,-0.33171034,0.97378063,0.7799142,-0.06967631,0.57416964,-0.23918262,-0.30969417,0.10399415,0.47465917,1,0,0,0,0,0,0,0,-0.57631725,0.18933414,0.8285641,-0.1504123,0.37080047,-0.36454943,-0.3200769
4.5881114,9.400365,1.9289296,-33.7477,3.1857812,0.85287344,-0.036965333,-0.9680289,0.63942987,-0.5569755,-0.8936622,0.989381,-0.9615859,-0.92106575,0.6012547,0.12506539,1.1874722,1.0357671,1.7989347,-1.0127305,1.4646566,0.6669564,0.08155033,1.2250501,1.0965164,1.7319174,-0.94438756,1.5294322,-0.9995951,0.6311091,-0.6304508,-0.8986652,1.0548066,-0.22318487,-0.38557398,3.0918217,-0.5014992,1.6247394,-4.346328,0.24851783,2.5241323,2.8064928,-0.17021728,0.64906317,0.28532887,-0.3312819,0.97567624,0.7798538,-0.070409454,0.57282776,-0.2423607,-0.30554917,0.11001766,0.47302994,1,0,0,0,0,0,0,0,-0.5130469,0.13962387,0.65970415,-0.10737776,0.31399724,-0.37553903,-0.27780232
5.921862,11.301563,3.2304397,-33.60721,3.1150172,0.6710607,-0.016736496,-0.9674844,0.6383864,-0.51612586,-0.8913831,0.9898796,-0.96199507,-0.920354,0.59729755,0.12751415,1.187889,1.0323368,1.8031887,-1.0136513,1.4631667,0.66295815,0.08407584,1.2225448,1.092922,1.7361393,-0.945284,1.5278863,-1.0000224,0.63147783,-0.62478554,-0.89864683,1.055935,-0.22447562,-0.3866306,3.0744362,-0.50050545,1.6347173,-4.346328,0.24851783,2.4846034,2.7903152,-0.16967964,0.6571529,0.28412104,-0.3308258,0.97756445,0.7797774,-0.071169086,0.57148844,-0.24552631,-0.29976118,0.11697517,0.47110263,1,0,0,0,0,0,0,0,-0.41276214,0.095367424,1.7129182,-0.051319595,0.29122826,-0.3891736,-0.24093686
5.696503,10.733225,2.941207,-33.414124,3.1089654,0.71511614,-0.015666477,-0.96768063,0.6365192,-0.51267695,-0.8905204,0.9895858,-0.9610541,-0.92230713,0.59328514,0.12990522,1.185632,1.0288045,1.8073895,-1.0144799,1.4614801,0.6589589,0.08660212,1.2200605,1.0893276,1.740365,-0.9461857,1.5263366,-1.0002599,0.63161206,-0.6196439,-0.8986129,1.0568742,-0.22583114,-0.38757885,3.0570507,-0.49951148,1.6445372,-4.346328,0.24851783,2.4450746,2.7741165,-0.16916823,0.6650928,0.2829342,-0.33034325,0.9794444,0.77968556,-0.071954146,0.57015127,-0.24867739,-0.29413286,0.123668596,0.46911564,1,0,0,0,0,0,0,0,-0.36177036,0.03737211,1.5770792,-0.047683712,0.24491547,-0.40616092,-0.2132207
5.8360896,10.760761,3.0306244,-33.208103,3.0843515,0.7066058,-0.009298969,-0.9677476,0.63505954,-0.50011677,-0.88856256,0.989795,-0.96012414,-0.92204326,0.5892811,0.13232641,1.1840521,1.025351,1.8116302,-1.0153147,1.4599495,0.6549587,0.089128464,1.2175981,1.0857341,1.7445946,-0.9470931,1.524784,-1.000305,0.63158244,-0.6139149,-0.8984336,1.0577041,-0.2272358,-0.38837117,3.0396652,-0.49851727,1.6541989,-4.346328,0.24851783,2.4055457,2.757893,-0.16868353,0.6728828,0.28177214,-0.32983375,0.9813161,0.77957845,-0.072765194,0.568817,-0.2518129,-0.28823265,0.13036874,0.46698934,1,0,0,0,0,0,0,0,-0.30636784,-0.0032782552,1.7161964,-0.011861323,0.21779536,-0.41957197,-0.17413495
4.027283,7.7660193,1.0857952,-33.151104,3.1619625,0.9845431,-0.034174275,-0.9679951,0.6351521,-0.54639155,-0.89231557,0.9898275,-0.9617442,-0.9226811,0.5852631,0.13485941,1.178258,1.0214874,1.8158622,-1.0163387,1.4583509,0.650959,0.09165481,1.2151405,1.0821397,1.7488279,-0.9480063,1.5232285,-1.0002841,0.63159215,-0.6143781,-0.89878076,1.0584205,-0.22875963,-0.38902387,3.0222797,-0.49752307,1.6637025,-4.346328,0.24851783,2.3660169,2.7416534,-0.16822219,0.6805217,0.2806263,-0.32930088,0.98318076,0.7794549,-0.07359774,0.56748486,-0.25493973,-0.28446263,0.13573319,0.4652483,1,0,0,0,0,0,0,0,-0.30478832,0.0078976145,0.17699598,-0.14281271,0.19156931,-0.4489496,-0.13463198
4.2407517,8.122382,1.2647388,-32.82129,3.0980196,0.9705734,-0.031922363,-0.9674193,0.6394814,-0.5463013,-0.88593054,0.9892506,-0.961048,-0.9225305,0.5813048,0.13769747,1.1758068,1.0183527,1.8200539,-1.0172018,1.4568063,0.6469593,0.0941827,1.21268,1.0785463,1.7530632,-0.9489256,1.5216702,-1.0000648,0.63210416,-0.6150011,-0.8983808,1.0590019,-0.230234,-0.38958496,3.0048943,-0.49652886,1.673048,-4.346328,0.24851783,2.326488,2.7253962,-0.16778111,0.688011,0.2794981,-0.32874775,0.985037,0.7793127,-0.07445032,0.56615704,-0.25806016,-0.28033224,0.1410743,0.46315756,1,0,0,0,0,0,0,0,-0.24509428,0.133574,0.12654065,0.04404783,0.15819071,-0.43769178,-0.11202692
5.3960233,9.844778,2.41827,-32.566406,3.0133834,0.8144779,-0.012946755,-0.96744335,0.6400896,-0.51160896,-0.88044214,0.9891163,-0.9595841,-0.92261946,0.5773034,0.14026916,1.1758442,1.0151545,1.8242795,-1.0180156,1.4552417,0.6429615,0.09671268,1.2102281,1.0749557,1.7573004,-0.9498507,1.52011,-0.99968976,0.6326332,-0.6118185,-0.8974262,1.0595046,-0.23165804,-0.39007142,2.9875088,-0.49553466,1.6822354,-4.346328,0.24851783,2.2869592,2.7091198,-0.16736436,0.695351,0.27838898,-0.3281703,0.98688436,0.7791533,-0.07532529,0.5648334,-0.26116922,-0.27468657,0.14711127,0.4606513,1,0,0,0,0,0,0,0,-0.1875758,0.13732909,1.0621547,0.18167494,0.1375079,-0.426501,-0.09556114
4.5773726,8.381369,1.4982288,-32.490227,3.0460002,0.94855106,-0.02411431,-0.9678418,0.64017457,-0.5306843,-0.88181925,0.98903304,-0.96031785,-0.92260224,0.5732769,0.14280525,1.1720188,1.0114647,1.8285108,-1.0189936,1.4536827,0.63896513,0.099244684,1.207781,1.071368,1.7615395,-0.95078146,1.5185479,-0.99927545,0.6331324,-0.61142856,-0.8967947,1.0599259,-0.23315473,-0.3904422,2.9701233,-0.49454045,1.6912646,-4.346328,0.24851783,2.2474303,2.6928244,-0.16697001,0.70254254,0.27729893,-0.32757044,0.9887221,0.7789764,-0.076221384,0.56351465,-0.26426762,-0.2699928,0.15253207,0.458337,1,0,0,0,0,0,0,0,-0.18295644,0.13059376,0.36579368,0.10079145,0.11855363,-0.44491884,-0.0642687
4.1830945,7.4235606,1.0426934,-32.260212,3.0548007,1.0168724,-0.022231475,-0.96772027,0.6364736,-0.5337718,-0.88073814,0.98903,-0.9600927,-0.92284065,0.56928927,0.14507079,1.1693494,1.0079548,1.8327496,-1.0199082,1.4521034,0.63497066,0.101777226,1.2053329,1.0677831,1.7657804,-0.951718,1.5169858,-0.99876523,0.6331613,-0.61166155,-0.8961454,1.0602995,-0.2346481,-0.39073446,2.9527378,-0.49354625,1.7001357,-4.346328,0.24851783,2.2079015,2.6765084,-0.16659594,0.70958525,0.27622938,-0.3269503,0.99055046,0.7787819,-0.077136405,0.5622002,-0.26735678,-0.26567668,0.15759686,0.45601812,1,0,0,0,0,0,0,0,-0.15732644,0.013709067,0.2067387,0.10490417,0.106811516,-0.44523177,-0.043109056
4.955667,8.436584,1.8098667,-32.001965,2.9973702,0.9137418,-0.004786864,-0.9670865,0.63392395,-0.505384,-0.8764954,0.9888898,-0.95878446,-0.92284894,0.56534046,0.14741975,1.1689452,1.0046754,1.8369805,-1.0207504,1.4505407,0.63097906,0.10430911,1.2028934,1.0642021,1.7700224,-0.9526607,1.5154217,-0.99807173,0.6329001,-0.608835,-0.89510924,1.0606166,-0.23609115,-0.39096946,2.9353523,-0.49255204,1.7088487,-4.346328,0.24851783,2.1683726,2.660174,-0.16624355,0.7164801,0.27517843,-0.3263085,0.99236864,0.7785708,-0.078072645,0.5608907,-0.27043274,-0.260284,0.1630913,0.45338777,1,0,0,0,0,0,0,0,-0.09667873,-0.0590682,0.9590089,0.20092724,0.09196996,-0.43360886,-0.030487774
3.5082402,6.036713,0.24122334,-31.832037,3.040958,1.146361,-0.027577065,-0.9676922,0.6367445,-0.5486282,-0.87567246,0.98944247,-0.95763427,-0.92271894,0.5613052,0.15015471,1.1633922,1.0011537,1.8412622,-1.0216104,1.4489859,0.62698936,0.106841,1.2004491,1.0606248,1.7742662,-0.9536091,1.5138577,-0.9974351,0.63301337,-0.6114995,-0.89413863,1.0609536,-0.23753136,-0.39110813,2.9179668,-0.49155784,1.7174037,-4.346328,0.24851783,2.1288438,2.6438231,-0.16591,0.7232269,0.2741437,-0.32564783,0.99417675,0.77834195,-0.07902571,0.559586,-0.27350014,-0.2566438,0.16747786,0.45098296,1,0,0,0,0,0,0,0,-0.12135505,0.03570318,-0.40909645,0.18513201,0.09900331,-0.43326613,-0.002324581
5.179584,8.492742,1.9558313,-31.589962,2.94491,0.9062573,0.004814759,-0.9667585,0.63278604,-0.49298656,-0.87051666,0.9890552,-0.95810544,-0.92265135,0.55738276,0.1524016,1.1649541,0.99794763,1.8454782,-1.0225927,1.4474268,0.623003,0.10937193,1.1980144,1.0570533,1.778511,-0.95456326,1.5122937,-0.9965733,0.6326579,-0.60769063,-0.89269394,1.061219,-0.23894604,-0.391223,2.9005814,-0.49056363,1.7258004,-4.346328,0.24851783,2.089315,2.62745,-0.16559696,0.7298264,0.27313137,-0.32496667,0.995974,0.778097,-0.07999901,0.5582866,-0.2765523,-0.25078028,0.17293474,0.44808534,1,0,0,0,0,0,0,0,-0.04085898,-0.08234381,1.1905133,0.30249354,0.079214565,-0.42770055,-0.00043213365
4.6546082,7.244723,1.3619494,-31.417019,2.9741874,0.99410665,0.0053341053,-0.9677082,0.6264937,-0.492622,-0.8712474,0.9890196,-0.95707506,-0.92299616,0.55332804,0.15447947,1.1625456,0.9943235,1.8497205,-1.0234727,1.445838,0.61902,0.111899465,1.195592,1.0534856,1.7827568,-0.95552313,1.5107278,-0.99577826,0.6316392,-0.6044893,-0.89154863,1.0614285,-0.2403786,-0.39126933,2.8831959,-0.48956943,1.7340391,-4.346328,0.24851783,2.049786,2.6110573,-0.16530514,0.73627883,0.2721386,-0.3242643,0.99776024,0.77783686,-0.080993116,0.55699164,-0.27958906,-0.2454736,0.1779714,0.44530898,1,0,0,0,0,0,0,0,-0.05832314,-0.24738906,1.0373591,0.22715329,0.06580352,-0.43308732,0.018477438
4.1378975,6.153538,0.79666305,-31.090693,2.9706259,1.0838695,0.003952451,-0.96710014,0.62379694,-0.50013536,-0.8670716,0.9889364,-0.95558435,-0.923781,0.54938877,0.15681285,1.1595823,0.99105644,1.8539603,-1.0243253,1.4442155,0.6150403,0.11442241,1.1931783,1.0499237,1.7870026,-0.9564887,1.5091618,-0.9948729,0.6304432,-0.60271305,-0.89009124,1.0615916,-0.24179125,-0.39127737,2.8658104,-0.48857522,1.7421197,-4.346328,0.24851783,2.0102572,2.594644,-0.16503191,0.74258435,0.27116632,-0.3235433,0.9995353,0.7775616,-0.08200569,0.5557016,-0.28261063,-0.24069569,0.18250315,0.44245103,1,0,0,0,0,0,0,0,-0.02890825,-0.29096004,0.6771981,0.30553338,0.05471706,-0.4289299,0.029563902
4.0344205,5.8922496,0.6475513,-30.873219,2.9480755,1.1147599,0.0034697503,-0.9667806,0.6241169,-0.5018664,-0.86312395,0.98920727,-0.95440763,-0.9234732,0.5454321,0.15935883,1.1570439,0.9877787,1.8582255,-1.0252061,1.4426718,0.61106443,0.116941124,1.1907703,1.0463684,1.7912493,-0.95745957,1.5075969,-0.9939054,0.6294331,-0.601519,-0.8883709,1.061761,-0.2431768,-0.3912345,2.848425,-0.487581,1.7500421,-4.346328,0.24851783,1.9707284,2.5782113,-0.16477585,0.7487439,0.2702136,-0.32280517,1.0012982,0.7772712,-0.083035015,0.5544168,-0.28561637,-0.23596907,0.18685226,0.43948954,1,0,0,0,0,0,0,0,-0.008642673,-0.24428962,0.5259215,0.3713667,0.056564804,-0.4225075,0.042855736
2.605504,3.2527676,-0.8817382,-30.544468,2.9907053,1.3438687,-0.013614956,-0.9672634,0.6217552,-0.53934914,-0.8601885,0.9887849,-0.9532102,-0.9243348,0.5414215,0.16170749,1.1519371,0.9844348,1.8624418,-1.0260907,1.4410447,0.6070924,0.11945537,1.1883527,1.0428207,1.795497,-0.95843613,1.5060319,-0.99302757,0.6282832,-0.6049246,-0.8865271,1.0618657,-0.24453655,-0.39116782,2.8310394,-0.4865868,1.7578064,-4.346328,0.24851783,1.9311996,2.5617652,-0.16453433,0.754756,0.26927423,-0.32205248,1.0030504,0.7769635,-0.08407704,0.553137,-0.2886141,-0.23297119,0.19008994,0.43668512,1,0,0,0,0,0,0,0,-0.03945827,-0.27784702,-0.62111014,0.40283796,0.042557713,-0.41725484,0.052571293
2.6296139,3.0143032,-0.89881325,-30.351416,2.9815621,1.3517836,-0.007685829,-0.9666692,0.61773485,-0.5358666,-0.8579222,0.9889216,-0.9542252,-0.9231133,0.5374922,0.16393228,1.1497703,0.9810503,1.8666993,-1.0271404,1.4395677,0.60312414,0.12196401,1.1859246,1.0392807,1.7997446,-0.95941794,1.5044678,-0.99209106,0.6268036,-0.60767275,-0.88461906,1.0619961,-0.24587916,-0.39106312,2.813654,-0.4855926,1.7654127,-4.346328,0.24851783,1.8916707,2.5453076,-0.16430593,0.7606225,0.2683463,-0.32128668,1.0047902,0.7766385,-0.08513136,0.55186325,-0.29160258,-0.22986706,0.19329786,0.43383163,1,0,0,0,0,0,0,0,-0.01952052,-0.36019084,-0.46211478,0.41845438,0.048398968,-0.41364875,0.062659375
2.7067695,2.973568,-0.8320527,-30.027445,2.9434764,1.3534564,-0.0016173571,-0.9665129,0.61612606,-0.53289765,-0.85164994,0.98887074,-0.9537169,-0.9224088,0.53353524,0.16632509,1.1475561,0.97796184,1.8709433,-1.0280856,1.4380544,0.5991597,0.12446669,1.1834861,1.0357502,1.8039923,-0.960405,1.5029038,-0.99114203,0.6253107,-0.6099012,-0.8821923,1.0621265,-0.24716601,-0.39094117,2.7962685,-0.4845984,1.7728608,-4.346328,0.24851783,1.8521419,2.5288358,-0.16408992,0.76634204,0.2674327,-0.32050848,1.0065187,0.77629656,-0.08619722,0.55059487,-0.29458275,-0.22654785,0.1964027,0.43074733,1,0,0,0,0,0,0,0,-0.008016824,-0.36334988,-0.3404021,0.54833287,0.048398968,-0.40014085,0.06666779
2.8011687,3.0646691,-0.7690928,-29.826149,2.9097073,1.3553002,-0.0007464513,-0.96660024,0.616584,-0.5328411,-0.8468456,0.98840755,-0.9522151,-0.9225355,0.5295645,0.16886073,1.1451216,0.9747773,1.8751576,-1.0289645,1.4364812,0.5951991,0.12696412,1.1810399,1.0322301,1.8082409,-0.9613973,1.5013398,-0.9902086,0.6240458,-0.61200327,-0.87947696,1.0622039,-0.2483846,-0.39082476,2.778883,-0.4836042,1.7801508,-4.346328,0.24851783,1.812613,2.5123496,-0.16388583,0.77191687,0.26653337,-0.31971836,1.0082339,0.77593774,-0.087274045,0.54933256,-0.29755244,-0.223037,0.19946481,0.42752877,1,0,0,0,0,0,0,0,-0.005304813,-0.30645725,-0.31554696,0.6205141,0.035107132,-0.38318333,0.06525218
4.376204,5.2084594,0.948112,-29.350315,2.8107522,1.11793,0.04622116,-0.9661502,0.6049785,-0.46287388,-0.8376763,0.9884852,-0.94937515,-0.92334485,0.5256363,0.17052257,1.1477131,0.97191745,1.8794118,-1.0297523,1.4348589,0.5912423,0.12945297,1.178609,1.0287225,1.8124905,-0.9623939,1.4997767,-0.98913753,0.62159276,-0.6060003,-0.87600476,1.0622816,-0.24950862,-0.39075074,2.7614975,-0.48261,1.7872826,-4.346328,0.24851783,1.7730842,2.495844,-0.16369653,0.7773477,0.2656536,-0.31891346,1.0099349,0.7755665,-0.088365845,0.54807603,-0.3005009,-0.21719697,0.20335624,0.42364547,1,0,0,0,0,0,0,0,0.05638599,-0.6040036,1.6908346,0.8094608,0.031948086,-0.35982576,0.04985928
3.938368,4.1116543,0.41790962,-29.31563,2.8522925,1.1962065,0.043539036,-0.9662171,0.5976435,-0.46148726,-0.83938146,0.9886259,-0.94929564,-0.9230709,0.5216747,0.17248331,1.1453819,0.96828705,1.8836715,-1.0307431,1.4333156,0.5872898,0.13193026,1.1762,1.0252273,1.81674,-0.96339524,1.4982146,-0.9880743,0.61860013,-0.6006619,-0.8731638,1.0623322,-0.2507149,-0.3906277,2.744112,-0.48161578,1.7942563,-4.346328,0.24851783,1.7335553,2.4793158,-0.16352296,0.7826351,0.26479626,-0.31809282,1.0116212,0.7751842,-0.08947301,0.54682475,-0.30342504,-0.21190359,0.20698203,0.42003018,1,0,0,0,0,0,0,0,0.051736828,-0.7383823,1.5251933,0.6510317,0.025868414,-0.38055328,0.063821666
1.6979893,-0.03840995,-1.9884466,-28.949501,2.9413104,1.5551682,0.011263669,-0.9666033,0.5935847,-0.5231859,-0.8363602,0.98885185,-0.9478505,-0.9232977,0.51769435,0.17466837,1.1385306,0.9650094,1.8879374,-1.0316405,1.4317372,0.5833416,0.13439539,1.1737891,1.0217435,1.8209896,-0.96440136,1.4966525,-0.98714024,0.61550826,-0.60311705,-0.8703258,1.0623877,-0.2519409,-0.39046332,2.7267265,-0.48062158,1.801072,-4.346328,0.24851783,1.6940265,2.4627762,-0.16335821,0.787778,0.26395035,-0.31726336,1.013294,0.774788,-0.09059007,0.54557836,-0.30633506,-0.20951213,0.20900856,0.41682735,1,0,0,0,0,0,0,0,0.0014305114,-0.76121086,-0.41452047,0.6510615,0.030338762,-0.38745996,0.08079409
0.9334854,-1.4692765,-2.8465955,-28.730234,2.9533386,1.6893984,-0.0033133328,-0.9661315,0.5927331,-0.5526313,-0.83232754,0.98834723,-0.9490754,-0.9235378,0.5137801,0.17707217,1.1339997,0.96181595,1.8921506,-1.0327348,1.4301578,0.5793967,0.13684884,1.1713582,1.0182712,1.8252392,-0.96541274,1.4950904,-0.9862295,0.6126757,-0.6087278,-0.8673188,1.0624032,-0.25317156,-0.39032385,2.709341,-0.47962737,1.8077295,-4.346328,0.24851783,1.6544976,2.446229,-0.16320062,0.79277515,0.26311207,-0.31642675,1.0149543,0.774375,-0.09171229,0.5443374,-0.30923945,-0.20811133,0.21046759,0.4137266,1,0,0,0,0,0,0,0,-0.0075995917,-0.69588417,-1.2038051,0.6935596,0.021338461,-0.389263,0.0771284
3.493424,2.946318,-0.0920012,-28.473814,2.7816422,1.3048412,0.04597815,-0.9651337,0.5903427,-0.47180426,-0.82133776,0.98824865,-0.9471506,-0.92314047,0.5099071,0.1793535,1.1373883,0.9591349,1.8963931,-1.0336076,1.4286243,0.57545567,0.13929108,1.168935,1.0148141,1.8294888,-0.9664289,1.4935292,-0.98514205,0.6098806,-0.60451126,-0.86333936,1.062428,-0.2542765,-0.39024794,2.6919556,-0.47863317,1.8142289,-4.346328,0.24851783,1.6149688,2.429666,-0.1630528,0.79762936,0.26228952,-0.31558037,1.0165995,0.7739492,-0.09284529,0.5431024,-0.31212506,-0.20309728,0.21340428,0.40973288,1,0,0,0,0,0,0,0,0.07256865,-0.6884038,1.2281238,0.93686575,0.019729136,-0.3556609,0.053137537
2.5047219,0.73888564,-1.2012753,-28.34902,2.8546987,1.4697503,0.037133776,-0.9657417,0.5805394,-0.48613596,-0.82290107,0.9887201,-0.94454694,-0.92309684,0.50592226,0.18108992,1.1339332,0.9555653,1.9006766,-1.0344362,1.4270662,0.5715189,0.14171985,1.1665221,1.0113704,1.8337383,-0.96744883,1.491969,-0.98417306,0.60629934,-0.6025144,-0.86001253,1.0624834,-0.25537455,-0.39014372,2.67457,-0.47763896,1.8205701,-4.346328,0.24851783,1.5754399,2.413086,-0.16291547,0.8023398,0.26148415,-0.3147235,1.0182303,0.7735118,-0.09398921,0.541873,-0.3149907,-0.19937913,0.215712,0.4061367,1,0,0,0,0,0,0,0,0.03480911,-0.8839368,0.6770193,0.773102,0.028729437,-0.35494563,0.06362795
