or_w,or_x,or_y,or_z
0.998259,0.00608705,-0.0146717,0.0568077
0.998209,0.00560608,-0.0157099,0.0574535
0.998158,0.00512998,-0.0167426,0.0580932
0.998104,0.00466025,-0.0177988,0.0587383
0.99805,0.00418652,-0.0188692,0.0593501
0.997999,0.00371218,-0.0199925,0.0598651
0.99795,0.00321695,-0.0211506,0.0603142
0.997902,0.0027482,-0.0222494,0.0607349
0.997856,0.00227609,-0.0233494,0.0610942
0.997813,0.00179414,-0.024463,0.0613854
0.997773,0.00133592,-0.0256108,0.0615698
0.997735,0.000883624,-0.0267073,0.0617376
0.997698,0.000423883,-0.0276834,0.0618981
0.997665,-5.24044e-05,-0.0286562,0.0619973
0.997638,-0.000571351,-0.029657,0.0619506
0.997618,-0.00109198,-0.0306135,0.0618
0.9976,-0.00158564,-0.0315023,0.0616392
0.997584,-0.00205347,-0.0323839,0.0614285
0.997571,-0.00248008,-0.0333081,0.0611277
0.997562,-0.00285709,-0.0341823,0.0607709
0.997556,-0.00322551,-0.0349763,0.0604089
0.997552,-0.0036032,-0.0357317,0.0600072
0.997553,-0.00404918,-0.0364914,0.0594958
0.997561,-0.00452755,-0.0371665,0.0589137
0.997571,-0.0049923,-0.0377851,0.0582969
0.997583,-0.00541782,-0.0384172,0.0576496
0.997596,-0.00579205,-0.0390584,0.0569415
0.997616,-0.00613166,-0.03961,0.056183
0.997638,-0.00646533,-0.0401044,0.0553853
0.997665,-0.00683563,-0.0405969,0.0545038
0.997694,-0.00722274,-0.0410403,0.0535732
0.997726,-0.00759117,-0.0414082,0.0526291
0.997759,-0.00793976,-0.0417668,0.0516632
0.997793,-0.00824961,-0.0421522,0.0506318
0.997831,-0.00856125,-0.0424547,0.0495674
0.997873,-0.00890675,-0.0426758,0.0484614
0.997918,-0.00924377,-0.0428795,0.0472774
0.997961,-0.00953858,-0.0431134,0.0460985
0.998002,-0.00977693,-0.0432802,0.0449756
0.998045,-0.0100367,-0.0433991,0.0438504
0.998092,-0.0103556,-0.0434781,0.0426117
0.998141,-0.0106785,-0.0435399,0.0412815
0.998189,-0.0109556,-0.0435909,0.0399897
0.998235,-0.0111709,-0.0436189,0.0387204
0.998279,-0.0114095,-0.0436854,0.0374239
0.998322,-0.0117101,-0.0437348,0.0361071
0.99837,-0.012002,-0.0436669,0.0347422
0.998416,-0.0122576,-0.043609,0.0333738
0.998456,-0.0124487,-0.0436345,0.0320352
0.998495,-0.0126731,-0.0436354,0.0307167
0.998536,-0.0130142,-0.0435479,0.0293309
0.99858,-0.0133331,-0.0433983,0.0278792
0.998617,-0.0135674,-0.0433668,0.0264635
0.99865,-0.0137241,-0.0433383,0.0251192
0.998687,-0.0139464,-0.0431966,0.0237481
0.998724,-0.0142413,-0.0430293,0.0222692
0.998759,-0.0144959,-0.0428888,0.0207517
0.998791,-0.0146357,-0.0427706,0.0193015
0.998821,-0.0147711,-0.0426258,0.0179303
0.998849,-0.0150189,-0.0424534,0.0165158
0.998877,-0.0153026,-0.042268,0.0149593
0.998902,-0.0154644,-0.0421091,0.0134841
0.998924,-0.0155262,-0.0419829,0.0121217
0.998943,-0.0156676,-0.0418541,0.0107604
0.998961,-0.0159131,-0.0416906,0.00924737
0.998978,-0.0161057,-0.0415088,0.00772099
0.998992,-0.0161802,-0.0413866,0.00631082
0.999003,-0.0162709,-0.0412866,0.00494091
0.99901,-0.0164767,-0.041182,0.00343344
0.999018,-0.0166704,-0.0410202,0.00185901
0.999024,-0.016753,-0.0408618,0.000376434
0.999026,-0.0167696,-0.040795,-0.00102342
0.999025,-0.0168869,-0.0407075,-0.00253415
0.999025,-0.017063,-0.0405034,-0.0041802
0.999024,-0.0171168,-0.0403079,-0.00575409
0.99902,-0.0170712,-0.0401864,-0.00721236
0.999013,-0.0171215,-0.0400382,-0.00875673
0.999006,-0.0172287,-0.0397447,-0.0104707
0.999,-0.0172301,-0.0394319,-0.0121179
0.998991,-0.0171478,-0.0391854,-0.0136585
0.998979,-0.0171671,-0.0388935,-0.0153088
0.998962,-0.0172573,-0.0385023,-0.0171663
0.998946,-0.0172343,-0.0380758,-0.0189994
0.998927,-0.0171511,-0.0376962,-0.020742
0.998903,-0.0171077,-0.0372966,-0.0225592
0.998874,-0.0171095,-0.0367774,-0.0245856
0.998845,-0.0170255,-0.0362125,-0.0265798
0.998816,-0.0168609,-0.0356778,-0.0284437
0.998783,-0.0167578,-0.0350542,-0.0303904
0.99874,-0.0167002,-0.0343107,-0.0325804
0.998692,-0.0165708,-0.0336264,-0.0347718
0.998644,-0.0163984,-0.0329558,-0.036818
0.998589,-0.0162673,-0.0321652,-0.0390071
0.998525,-0.0161035,-0.0313214,-0.0413311
0.998457,-0.0158954,-0.0305225,-0.0435712
0.998389,-0.0156734,-0.0296597,-0.0457669
0.998308,-0.015488,-0.0286201,-0.0481876
0.998216,-0.0152881,-0.0276289,-0.0506685
0.99812,-0.0150379,-0.0267771,-0.0530316
0.998015,-0.0148037,-0.0258083,-0.0555011
0.9979,-0.0145482,-0.0247003,-0.0580811
0.997785,-0.0142414,-0.02363,-0.0605325
0.997665,-0.0139637,-0.0225499,-0.0629409
0.997524,-0.0137196,-0.0213787,-0.0655828
0.997374,-0.0134086,-0.0203015,-0.0682183
0.99723,-0.013038,-0.0192889,-0.0706454
0.997076,-0.0127004,-0.0181039,-0.0731504
0.996896,-0.0124096,-0.0168928,-0.0758847
0.996715,-0.012118,-0.0158359,-0.0784958
0.996538,-0.0117897,-0.0147955,-0.08096
0.996346,-0.0114268,-0.0136403,-0.0835312
0.996146,-0.0110608,-0.0124918,-0.0861047
0.995944,-0.0107688,-0.011454,-0.0885893
0.995732,-0.0104389,-0.0103728,-0.0911115
0.995514,-0.0100427,-0.00929792,-0.093622
0.995302,-0.00962331,-0.00833233,-0.095977
0.995076,-0.00924431,-0.00731776,-0.0984122
0.994826,-0.00891438,-0.00624541,-0.101007
0.994586,-0.00856183,-0.00530598,-0.103428
0.994361,-0.00811424,-0.00440281,-0.105645
0.994105,-0.00770515,-0.00336777,-0.108095
0.993828,-0.00737554,-0.0023874,-0.110659
0.99357,-0.00700733,-0.00158998,-0.112991
0.993321,-0.0065501,-0.000682969,-0.115196
0.993047,-0.00610394,0.000311162,-0.117562
0.992767,-0.00570255,0.00115219,-0.119915
0.992494,-0.00533303,0.00192119,-0.122162
0.992215,-0.00491373,0.00281545,-0.124406
0.991932,-0.00444129,0.00368011,-0.126639
