pos_X,pos_Y,pos_Z
-0.113618,-0.523676,1.0235
-0.113619,-0.523564,1.02325
-0.11365,-0.523447,1.02297
-0.113714,-0.523334,1.02267
-0.11382,-0.523233,1.02232
-0.113966,-0.523132,1.02194
-0.114147,-0.52304,1.02151
-0.114354,-0.522948,1.02106
-0.114601,-0.522832,1.02059
-0.114829,-0.522721,1.0201
-0.115072,-0.522604,1.01958
-0.115343,-0.522488,1.01903
-0.115688,-0.522355,1.01843
-0.116063,-0.522223,1.01781
-0.11643,-0.522128,1.01714
-0.116788,-0.522058,1.01643
-0.117162,-0.522,1.01569
-0.117611,-0.521934,1.0149
-0.118112,-0.52185,1.01408
-0.118575,-0.521814,1.01323
-0.119049,-0.521766,1.01236
-0.119561,-0.521715,1.01145
-0.120138,-0.521686,1.01048
-0.120672,-0.521671,1.0095
-0.121101,-0.52167,1.00852
-0.121542,-0.521632,1.00755
-0.122095,-0.52153,1.00657
-0.12268,-0.521418,1.00556
-0.123213,-0.521347,1.00453
-0.123761,-0.521316,1.00345
-0.124391,-0.521322,1.00229
-0.12502,-0.521383,1.00107
-0.125581,-0.521482,0.99984
-0.12613,-0.521566,0.998606
-0.126769,-0.521552,0.997399
-0.127402,-0.521492,0.996226
-0.128001,-0.52146,0.99502
-0.128622,-0.521479,0.993747
-0.129302,-0.521543,0.992412
-0.129958,-0.521645,0.991053
-0.130597,-0.521752,0.989685
-0.131311,-0.521806,0.988316
-0.132046,-0.521832,0.986959
-0.132732,-0.521884,0.98559
-0.133428,-0.521976,0.984165
-0.134203,-0.522098,0.982677
-0.134964,-0.522208,0.981213
-0.135706,-0.522283,0.979773
-0.136487,-0.522368,0.978284
-0.137294,-0.522507,0.976729
-0.138025,-0.522725,0.975146
-0.138735,-0.522922,0.973579
-0.139524,-0.523024,0.972048
-0.140392,-0.523108,0.970493
-0.141237,-0.523264,0.968877
-0.142061,-0.523503,0.967192
-0.142961,-0.523708,0.965497
-0.143899,-0.523829,0.963861
-0.144801,-0.523965,0.962216
-0.145715,-0.524169,0.960476
-0.146678,-0.524454,0.958635
-0.147653,-0.524694,0.956844
-0.148643,-0.524791,0.955161
-0.149647,-0.524922,0.953418
-0.150716,-0.525156,0.951537
-0.151755,-0.525488,0.949591
-0.152768,-0.525742,0.947727
-0.153857,-0.525873,0.945919
-0.155014,-0.526052,0.944016
-0.156149,-0.526367,0.942004
-0.157223,-0.526705,0.939998
-0.158343,-0.526891,0.938098
-0.159573,-0.527007,0.936179
-0.160778,-0.527279,0.934135
-0.161924,-0.527691,0.931981
-0.163097,-0.528002,0.929902
-0.164389,-0.528151,0.92789
-0.165699,-0.528355,0.925815
-0.166969,-0.528712,0.923612
-0.168252,-0.529056,0.921406
-0.16966,-0.529214,0.919294
-0.171102,-0.529359,0.91717
-0.172497,-0.529659,0.914918
-0.173894,-0.530025,0.912597
-0.175385,-0.53023,0.910366
-0.176925,-0.530345,0.908173
-0.178421,-0.530593,0.905879
-0.179879,-0.530965,0.903485
-0.181401,-0.531192,0.901174
-0.182965,-0.531312,0.898916
-0.184474,-0.531546,0.896584
-0.18595,-0.53188,0.894171
-0.187504,-0.532068,0.891834
-0.189155,-0.532108,0.889552
-0.190789,-0.532252,0.887204
-0.192403,-0.532482,0.88478
-0.194072,-0.532622,0.882407
-0.19582,-0.53265,0.880056
-0.197527,-0.532766,0.877655
-0.199156,-0.53298,0.875217
-0.200797,-0.533099,0.872846
-0.202539,-0.533089,0.870492
-0.204328,-0.533118,0.86807
-0.206069,-0.533221,0.865654
-0.20784,-0.533234,0.863273
-0.209666,-0.533216,0.860858
-0.211478,-0.533258,0.858382
-0.213245,-0.533302,0.855981
-0.215069,-0.533226,0.853628
-0.216983,-0.533128,0.851208
-0.218925,-0.533081,0.848758
-0.220889,-0.532971,0.846343
-0.222849,-0.532845,0.843908
-0.22474,-0.532794,0.84145
-0.226631,-0.532702,0.839066
-0.228642,-0.53249,0.836668
-0.230727,-0.532313,0.834158
-0.232743,-0.532245,0.831645
-0.234743,-0.532109,0.829209
-0.236882,-0.531808,0.826776
-0.239069,-0.531525,0.824288
-0.241205,-0.531317,0.821794
