pos_X,pos_Y,pos_Z
0.0379855,-0.373783,1.04254
0.0396826,-0.374202,1.04188
0.0415245,-0.374421,1.04126
0.0432331,-0.374734,1.04065
0.0449617,-0.374986,1.04006
0.0467231,-0.375137,1.03952
0.0484173,-0.375328,1.03898
0.0501454,-0.37539,1.03849
0.0518865,-0.375388,1.03803
0.0535339,-0.375468,1.03754
0.0551215,-0.375497,1.0371
0.0567044,-0.375473,1.03668
0.058218,-0.375492,1.03626
0.0597652,-0.375342,1.03592
0.0613629,-0.375081,1.03562
0.062837,-0.374947,1.03529
0.0642726,-0.374744,1.03502
0.0657325,-0.37447,1.03478
0.0670992,-0.374329,1.0345
0.0684022,-0.374191,1.03425
0.0698014,-0.373867,1.03407
0.0712051,-0.373542,1.03389
0.0725117,-0.373267,1.03374
0.0738503,-0.372828,1.03366
0.0752192,-0.372352,1.03357
0.0764463,-0.372048,1.03346
0.0775636,-0.371717,1.0334
0.0787385,-0.371254,1.03337
0.079874,-0.370876,1.03331
0.0808927,-0.37055,1.03327
0.0819562,-0.370035,1.03331
0.0830869,-0.369453,1.03335
0.0841301,-0.369003,1.03338
0.0850895,-0.368551,1.03347
0.0861131,-0.36794,1.0336
0.087165,-0.367345,1.03371
0.0881238,-0.366846,1.03384
0.0891249,-0.366198,1.03402
0.0902394,-0.365453,1.03424
0.0913261,-0.364878,1.03441
0.0922841,-0.364438,1.03458
0.093211,-0.363868,1.03481
0.0941691,-0.363193,1.03505
0.0950268,-0.362605,1.03528
0.0958086,-0.362004,1.03554
0.0966334,-0.361252,1.03583
0.0975482,-0.360442,1.03609
0.0984174,-0.359784,1.03632
0.0991919,-0.359222,1.03655
0.0999869,-0.358559,1.03683
0.100872,-0.357816,1.0371
0.10174,-0.35716,1.03736
0.102539,-0.356554,1.03761
0.103346,-0.355832,1.03788
0.104185,-0.355006,1.03816
0.104983,-0.354244,1.03839
0.105705,-0.353571,1.03858
0.106376,-0.352873,1.03877
0.107059,-0.352121,1.03896
0.107825,-0.351368,1.03911
0.108569,-0.350743,1.03924
0.109271,-0.350181,1.03936
0.11003,-0.349568,1.03951
0.110873,-0.348901,1.03966
0.11172,-0.348324,1.0398
0.112566,-0.347875,1.03991
0.113427,-0.347432,1.04003
0.114315,-0.346943,1.04018
0.115224,-0.346436,1.04034
0.11609,-0.345976,1.04049
0.116904,-0.345605,1.04062
0.117692,-0.345266,1.04074
0.118455,-0.344903,1.04085
0.119184,-0.344485,1.04097
0.119885,-0.344043,1.04109
0.120575,-0.343603,1.04118
0.12126,-0.343147,1.04125
0.121919,-0.342698,1.04131
0.122576,-0.342232,1.04135
0.123222,-0.341757,1.04138
0.123857,-0.341255,1.04139
0.124478,-0.340723,1.0414
0.12506,-0.340223,1.04138
0.125628,-0.339716,1.04135
0.126205,-0.339185,1.0413
0.126766,-0.338648,1.04124
0.12729,-0.338114,1.04119
0.12778,-0.337587,1.04113
0.12824,-0.33705,1.04107
0.128654,-0.33652,1.04102
0.128997,-0.336019,1.04098
0.129293,-0.335542,1.04093
0.129555,-0.335111,1.04088
0.129803,-0.334718,1.04083
0.130054,-0.334349,1.04077
0.130285,-0.334027,1.04073
0.130546,-0.333684,1.04068
0.130772,-0.333409,1.04064
0.130998,-0.333099,1.0406
0.131223,-0.332778,1.04057
0.131472,-0.332435,1.04052
0.131717,-0.332106,1.04044
0.131964,-0.33177,1.04033
0.132212,-0.331444,1.04019
0.132431,-0.331149,1.04001
0.132639,-0.330879,1.03979
0.132863,-0.330593,1.03955
0.133099,-0.330314,1.03928
0.133372,-0.330012,1.03897
0.133672,-0.32972,1.03864
0.133969,-0.329456,1.03829
0.134237,-0.329237,1.0379
0.134498,-0.329019,1.03749
0.13473,-0.328832,1.03706
0.134943,-0.328687,1.03659
0.135152,-0.328569,1.03609
0.135348,-0.328476,1.03557
0.1355,-0.328408,1.03504
0.135606,-0.328337,1.03451
0.135687,-0.328282,1.03396
0.135721,-0.328284,1.03338
0.135694,-0.3284,1.03277
0.135605,-0.328624,1.03212
0.135495,-0.328834,1.03147
0.135367,-0.329004,1.03082
0.135184,-0.329241,1.03016
0.134923,-0.329616,1.02947
0.134573,-0.330077,1.02878
0.134199,-0.330488,1.02809
0.133831,-0.330881,1.02739
0.1334,-0.331405,1.02665
0.132891,-0.332069,1.0259
0.132353,-0.332734,1.02514
0.131864,-0.333289,1.0244
0.131356,-0.333881,1.02364
0.130746,-0.334675,1.02284
0.130044,-0.335562,1.02203
0.129339,-0.336389,1.02124
0.128656,-0.337194,1.02044
0.127933,-0.338129,1.01959
0.127119,-0.339197,1.01873
0.12629,-0.340216,1.0179
0.125521,-0.341122,1.01708
0.124731,-0.342108,1.01622
0.123833,-0.343266,1.01534
0.122884,-0.344432,1.01448
0.121997,-0.345491,1.01362
0.121116,-0.346588,1.01274
0.120135,-0.34786,1.01182
