timestamp,x_world,y_world,z_world,vx_world_raw,vy_world_raw,vz_world_raw,vx_world,vy_world,vz_world,speed_raw,speed_smooth
1750408168.737299,3.476453256607056,-0.7784133553504944,1.0116189444065093,-3.9509943181818183,0.3984256628787879,3.5699928977272726,-3.793642300287803,0.4034726022652061,3.597921711982054,5.339845353656656,5.24400159123388
1750408168.74252,3.455385160446167,-0.7759774327278137,1.0294239246845245,-4.035161422896023,0.4665509840631992,3.4101785469656147,-3.9144018615919127,0.4350117931642027,3.5040501294738347,5.303726543831527,5.2716358470679445
1750408168.7474892,3.4345094680786135,-0.7736197710037231,1.0466811680793762,-4.201084348910853,0.4744626235486038,3.4728972747337106,-4.057743105251383,0.45473720835640324,3.4884737021037724,5.471310626226698,5.3704295738002665
1750408168.7520878,3.413389873504639,-0.7712125182151794,1.063875230550766,-4.592596433015347,0.5234731439236832,3.738963345085027,-4.325169769133365,0.48910517614004323,3.6137185235943994,5.945234480223975,5.65732082994428
1750408168.7573347,3.3927306652069094,-0.7690131068229675,1.0802432918548583,-3.9374289998636796,0.4191848048348253,3.1195812695960377,-4.131299384498522,0.4541449904874343,3.3666498965952183,5.040917607656996,5.348664674756429
1750408168.7622724,3.370778751373291,-0.7664916515350342,1.0971664810180664,-4.445823273780782,0.5106591018831482,3.4273780782230805,-4.288561329139652,0.48240204618529126,3.3970139874091494,5.63675773748625,5.492192097751974
1750408168.7673948,3.349921178817749,-0.7641526460647583,1.1132299327850341,-4.071817547125902,0.45662089830114033,3.1359087735629507,-4.180189438132777,0.46951147224321577,3.2664613804860503,5.159663227184196,5.325804606953924
1750408168.77227,3.3287751197814943,-0.7618582248687744,1.1290203952789306,-4.337490219092332,0.4706328247261346,3.2389475743348983,-4.258839828612555,0.47007214848467516,3.2527044774104743,5.433792234316773,5.379476826599754
1750408168.7772894,3.308391284942627,-0.7597596049308777,1.144684019088745,-4.060988932693678,0.4180995582577305,3.120600389493184,-4.159914380653117,0.4440858533712028,3.186652433451829,5.138539203215331,5.25897838283763
1750408168.7823663,3.2876188278198244,-0.7574753761291504,1.1602202677726745,-4.091575091575091,0.44992720954259413,3.060193012116089,-4.125744736114104,0.4470065314568985,3.123422722783959,5.129152219937389,5.193972850520257
1750408168.7871556,3.2663931369781496,-0.7551726698875427,1.1752991104125976,-4.431849860613301,0.4807969932297889,3.148409498207885,-4.278797298363703,0.4639017623433437,3.135916110495922,5.457558181469308,5.3251554923455195
1750408168.792142,3.2447046756744387,-0.7528266310691833,1.1903489851951599,-4.349622262599216,0.47049823085014825,3.01825332313283,-4.314209780481459,0.46719999659674594,3.077084716814376,5.315113877908376,5.319692869073785
1750408168.7970068,3.22335524559021,-0.7505740523338318,1.2052146220207214,-4.388434207302132,0.463023768684146,3.055672629257535,-4.351321993891796,0.465111882640446,3.0663786730359552,5.367483676675656,5.3435016912460656
1750408168.8020396,3.2023252964019777,-0.7481235265731812,1.2195915007591247,-4.178596807049126,0.4869131650007106,2.8566488227770144,-4.264959400470461,0.4760125238205783,2.961513747906485,5.085095692590795,5.214118361672902
1750408168.8070643,3.1811899662017824,-0.7458134293556213,1.2338180565834045,-4.206310794780546,0.4597508896797153,2.8313404507710556,-4.2356350976255035,0.4678817067501468,2.89642709933877,5.091258207066411,5.152553533300983
1750408168.812082,3.1603848457336428,-0.7437365055084229,1.2477053427696227,-4.146298584053977,0.4139147581488169,2.7676280528366437,-4.1909668408397405,0.44089823244948184,2.832027576087707,5.002287718033596,5.07729992260813
1750408168.8171182,3.1397125244140627,-0.7415440678596497,1.2609264278411865,-4.104814657008948,0.4353429910524073,2.6252544619608957,-4.147890748924344,0.4381206117509446,2.7286410190243013,4.891930894677431,4.984218007486747
1750408168.8221705,3.1188895225524904,-0.7391722202301025,1.2743045711517333,-4.121466660374687,0.4694563729885329,2.64791656835449,-4.134678704649516,0.4537884923697387,2.6882787936893955,4.921213150401621,4.952608894218229
1750408168.827042,3.097464990615845,-0.7367088794708252,1.2872979068756103,-4.3978368325747565,0.5056526207605344,2.6671560710615183,-4.266257768612136,0.47972055656513657,2.6777174323754567,5.168208092388839,5.059768552837371
1750408168.832088,3.0765554428100588,-0.7344518303871155,1.300090136528015,-4.143876393876394,0.4473043848043848,2.53517766017766,-4.205067081244265,0.46351247068476065,2.6064475462765584,4.878413527885385,4.969004103413032
1750408168.8371224,3.054493618011475,-0.732308566570282,1.31277352809906,-4.382174654290585,0.4257198333017617,2.5193218412578138,-4.293620867767425,0.4446161519932612,2.5628846937671863,5.07263980753729,5.020083827217163
1750408168.8419478,3.034601163864136,-0.7299395203590393,1.3253841423988342,-4.122486288848263,0.49095805128711895,2.613407282968526,-4.208053578307844,0.4677871016401901,2.588145988367856,4.905693695751753,4.9623622749125245
1750408168.8466747,3.0139274120330812,-0.7278121709823608,1.3373478078842163,-4.3736507616261475,0.4500529607585998,2.530982043780894,-4.290852169966996,0.45892003119939495,2.5595640160743747,5.073188224194118,5.0173088296346
1750408168.851567,2.993264389038086,-0.7253078818321228,1.3492540144920349,-4.223538011695906,0.5118786549707602,2.4336379142300193,-4.257195090831451,0.4853993430850776,2.496600965152197,4.901314781896049,4.959066337816597
1750408168.8566365,2.9716064453125,-0.7227648496627808,1.3609682941436767,-4.272209942153036,0.5016342943140667,2.310739312420637,-4.264702516492243,0.49351681869957215,2.403670138786417,4.882922375486776,4.920251674519113
1750408168.8620436,2.9504866123199465,-0.7203883528709412,1.37258798122406,-3.9059482340491205,0.43951452885929715,2.1489704131575467,-4.085325375270682,0.46651567377943465,2.276320275971982,4.47969624693197,4.699910030470114
1750408168.8668532,2.9293851375579836,-0.7180165648460388,1.3839173340797424,-4.387349427452536,0.49313438754771227,2.3555618896544885,-4.2363374013616095,0.47982503066357346,2.315941082813235,5.0040671796792235,4.851841891208809
1750408168.8719842,2.9082102298736574,-0.7159146070480347,1.3947994136810302,-4.126852841410715,0.40965800845685607,2.120847079596673,-4.181595121386162,0.4447415195602148,2.218394081204954,4.657974494733335,4.754451080613455
1750408168.8768785,2.8874871253967287,-0.7134712934494019,1.4055928015708923,-4.234167965705378,0.4992205767731878,2.2053171278254093,-4.207881543545771,0.4719810481667013,2.211855604515182,4.80008574718822,4.777168451035288
1750408168.8818667,2.86668438911438,-0.7113035917282104,1.4160745167732238,-4.170394799732339,0.43456648503967116,2.1013048465729853,-4.189138171639055,0.4532737666031862,2.156580225544084,4.690045082276437,4.733410398199359
1750408168.8866694,2.8457431316375734,-0.7088362574577332,1.4262017631530761,-4.360305798252582,0.5137385822081016,2.1086551826846702,-4.274721984945819,0.4835061744056439,2.1326177041143772,4.870587301813529,4.801571049268102
1750408168.8917022,2.824884843826294,-0.7065317630767822,1.4361848855018615,-4.144488133023828,0.45789710550002366,1.983620730494102,-4.209605058984824,0.47070163995283376,2.0581192173042395,4.617488803066727,4.709372516495369
1750408168.896746,2.8039743423461916,-0.7043530344963074,1.4460023069381713,-4.145828409359489,0.4319664381942803,1.9464547388324274,-4.177716734172156,0.45133403907355707,2.0022869780683337,4.600345014659411,4.6546936170225575
1750408168.901923,2.7830762386322023,-0.7020239233970642,1.455430450439453,-4.036704430321452,0.449894077553652,1.8211522520033159,-4.107210582246804,0.45061405831360457,1.9117196150358247,4.45129002242849,4.552680933579984
1750408168.907015,2.7623056888580324,-0.6997901201248169,1.464554967880249,-4.078939975653151,0.4386763741923401,1.7918812622904767,-4.093075278949978,0.4446452162529724,1.8518004386631506,4.4767205345435155,4.51443678348929
1750408168.9118066,2.741245460510254,-0.6974665522575378,1.4735551500320434,-4.395332636711947,0.4849355625217694,1.8783649300890681,-4.244203957830962,0.4647903893873709,1.8650826843761092,4.804411129132478,4.659166316122924
1750408168.9166782,2.720262956619263,-0.6952922344207764,1.4823030257225036,-4.307101257769295,0.4463245729946655,1.7956859002593843,-4.2756526078001285,0.4555574811910182,1.830384292317747,4.687730231308866,4.673226347912188
1750408168.921541,2.699378800392151,-0.6929594874382019,1.4907630705833435,-4.294690135320651,0.47971415963914493,1.7397528927240635,-4.28517137156039,0.46763582041508156,1.785068592520905,4.658457809309916,4.665602514593437
1750408168.9262729,2.6785568714141847,-0.6905843019485474,1.4989653849601745,-4.400337582506173,0.5019524361364438,1.7334105910213131,-4.3427544770332815,0.4847941282757627,1.759239591771109,4.756010866811012,4.710569576586067
1750408168.931218,2.6577161073684694,-0.6882097125053406,1.5070021772384643,-4.214478569017888,0.48019622968998604,1.625222988284075,-4.278616523025585,0.48249517898287436,1.692231290027592,4.542440730418676,4.626338475273692
1750408168.936255,2.636794996261597,-0.6858330965042114,1.5146556520462036,-4.153429261135041,0.47182515264826996,1.5194301131253847,-4.2160228920803124,0.4771601658155722,1.6058307015764883,4.447725426619381,4.536653292076883
1750408168.941159,2.6158847332000734,-0.6833224296569824,1.5221506977081298,-4.263892265059069,0.5119597452477028,1.5283436239000439,-4.23995757856969,0.4945599555316375,1.567087162738266,4.558367499609983,4.547262032619747
1750408168.9463525,2.5952569961547853,-0.6810374855995178,1.5293892049789428,-3.971858788963871,0.4399646513336088,1.3937703713905338,-4.105908183766781,0.46726230343262315,1.4804287670643999,4.23223664060255,4.389588295966263
1750408168.9514868,2.5745095729827883,-0.6786564588546753,1.5363433384895324,-4.040910146273508,0.463745066171349,1.3544346412816346,-4.073409165020145,0.46550368480198606,1.4174317041730173,4.2870161527755135,4.338025880769865
1750408168.9564643,2.5533583879470827,-0.6761580109596252,1.5430877232551574,-4.249389280068976,0.501951908799157,1.354983953633185,-4.16139922254456,0.48372779680057154,1.386207828903101,4.488345629172921,4.412800495796773
1750408168.9615629,2.5327041864395143,-0.6738587021827698,1.549549045562744,-4.0509703062894555,0.4509703062894552,1.2672784662146364,-4.106184764417008,0.4673490515450134,1.3267431475588687,4.268457490771697,4.340439590076654
1750408168.966457,2.512027215957642,-0.6715039610862732,1.555999400615692,-4.224947629950797,0.4811467822867443,1.3180079894772738,-4.165566197183902,0.47424791691587886,1.3223755685180714,4.451834426644557,4.396081206487626
1750408168.971495,2.4908802032470705,-0.6692695617675781,1.561654212474823,-4.197482371870711,0.44350716956130803,1.1224267663622167,-4.181524284527306,0.4588775432385934,1.222401167440144,4.367539206173655,4.38063677516629
1750408168.9760716,2.4700310945510866,-0.6667670607566833,1.5673825168609619,-4.555506355490727,0.5467936028339238,1.2516279433215254,-4.368515320009017,0.5028355730362586,1.2370145553808347,4.755858903239222,4.568038389165335
1750408168.981219,2.449252796173096,-0.6640812158584595,1.572947564125061,-4.0366141732283465,0.521780917091246,1.0811255210745716,-4.202564746618682,0.5123082450637523,1.159070038227703,4.211334907279082,4.389470758645013
1750408168.9862914,2.4282918691635134,-0.6615825295448303,1.5781336450576782,-4.132385428907168,0.4926086956521739,1.0224206815511163,-4.167475087762925,0.5024584703579631,1.0907453598894097,4.285395747202336,4.337054134049902
1750408168.9911678,2.407418441772461,-0.6593469381332397,1.5830411338806152,-4.280521194934728,0.4584535275998631,1.0063804820808684,-4.223998141348827,0.4804559989789131,1.048562920985139,4.421068084973077,4.378639339376795
1750408168.9961555,2.386639666557312,-0.6572524309158325,1.587834539413452,-4.16598948374761,0.41993307839388144,0.9610420650095602,-4.194993812548218,0.45019453868639725,1.0048024929973496,4.295976491991417,4.337081537153133
1750408169.001186,2.3657302379608156,-0.6547663807868958,1.5922594690322875,-4.156618797099388,0.4942058865349069,0.8796388454429119,-4.175806304823803,0.47220021261065204,0.9422206692201307,4.277322033831198,4.3067518068378865
1750408169.0060744,2.345084857940674,-0.652513325214386,1.5965046310424804,-4.2232247366367535,0.4608856808427624,0.8683915333593445,-4.199515520730278,0.4665429467267072,0.9053061012897377,4.336144213717605,4.321246587158313
1750408169.0112028,2.3244121789932253,-0.6500955820083618,1.6006004238128662,-4.031032078103208,0.47144351464435147,0.798651789865179,-4.115273799416743,0.46899323068552934,0.8519789455774583,4.136341775488595,4.228628763358406
1750408169.0161238,2.3035815477371218,-0.6478497385978699,1.6043192768096923,-4.233042635658915,0.45638323643410855,0.755717054263566,-4.174158217537829,0.4626882335598189,0.8038479999205121,4.324123481112565,4.275961743688723
1750408169.0211399,2.282786560058594,-0.6455783247947693,1.60788911819458,-4.145658063596178,0.4528257046437568,0.7116783117068302,-4.159908140567003,0.45775696910178787,0.7577631558136712,4.230604911640889,4.253067384961772
1750408169.0262134,2.2628969669342043,-0.6433675289154053,1.611070098876953,-3.9202537593984963,0.43574953007518796,0.6269736842105263,-4.04008094998275,0.44675324958848794,0.6923684200120988,3.99391577173722,4.123253154665797
1750408169.0310104,2.2412198305130007,-0.6404920816421509,1.6145951175689697,-4.518911530815109,0.5994284294234592,0.7348409542743539,-4.279496240398929,0.5230908395059736,0.7136046871432263,4.617344160165416,4.370005005429217
1750408169.036057,2.2209046602249147,-0.6385782361030579,1.6171754026412963,-4.0255114092691455,0.3792341852884207,0.5112911607691217,-4.152503824834037,0.4511625123971971,0.612447923956174,4.0755342379285775,4.221602549673771
1750408169.0407562,2.199711036682129,-0.6362257599830627,1.6196672344207763,-4.5100202942668695,0.5006088280060883,0.530263825469305,-4.331262059550453,0.47588567020164274,0.5713558747127394,4.568596280913645,4.394626916493966
1750408169.0458882,2.1788825511932375,-0.6336328387260437,1.6218710565567016,-4.058583042973287,0.5052497096399535,0.4294308943089431,-4.19492255126187,0.49056768992079813,0.5003933845108413,4.112394008213286,4.2530489544257355
1750408169.0510986,2.1581022262573244,-0.6312376856803894,1.624035301208496,-3.9882401391049696,0.4596870138189805,0.41537018394801867,-4.091581345183419,0.4751273518698893,0.45788178422942993,4.036075314901204,4.144446842834032
