timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499658564.577663,1,0.697570,0.523719,-1.395852,2.178852,-0.697570,1.098719,2.178999,-0.696610,1.101640,-0.006864,-0.052543,-0.205793,-0.011985,0.151903,-0.931349,-0.330713
3499658564.594007,1,0.704058,0.524481,-1.398851,2.181851,-0.704058,1.099481,2.178445,-0.697365,1.096514,-0.050401,-0.122296,-0.613253,0.934747,0.296884,0.076385,0.179646
3499658564.605094,1,0.691795,0.542569,-1.401049,2.184049,-0.691795,1.117569,2.178771,-0.698920,1.096943,-0.024783,-0.207860,-0.516920,0.307925,-0.387423,-0.102734,-0.862862
3499658564.691242,1,0.687443,0.552432,-1.399031,2.182031,-0.687443,1.127432,2.180146,-0.699515,1.098852,0.076487,-0.193695,-0.185869,0.380330,-0.323440,-0.340619,-0.796690
3499658564.708824,1,0.690702,0.535737,-1.425527,2.208527,-0.690702,1.110737,2.178968,-0.697286,1.107310,0.034836,0.005240,0.719739,0.851065,0.388955,0.348180,-0.056337
3499658564.764201,1,0.703662,0.530818,-1.396572,2.179572,-0.703662,1.105818,2.186520,-0.693058,1.114477,0.516567,0.390811,1.168890,0.890377,0.449761,0.066177,-0.023758
3499658564.812829,1,0.702784,0.523058,-1.401584,2.184584,-0.702784,1.098058,2.189860,-0.691883,1.118296,0.647590,0.508801,1.296249,0.931186,0.317343,0.055305,0.170666
3499658564.823633,1,0.704227,0.528675,-1.418573,2.201573,-0.704227,1.103675,2.188969,-0.692796,1.115011,0.666774,0.299337,0.513392,0.715444,0.429618,0.511898,0.203788
3499658565.087866,1,0.687105,0.537962,-1.402037,2.185037,-0.687105,1.112962,2.193901,-0.697933,1.105477,0.123059,0.140366,-0.075079,0.310620,-0.151276,-0.479976,-0.806383
3499658565.235634,1,0.701085,0.526273,-1.398258,2.181258,-0.701085,1.101273,2.192157,-0.692650,1.112073,0.159125,0.558243,0.700451,0.996795,-0.076633,-0.021198,0.008814
3499658565.303592,1,0.709592,0.544940,-1.402019,2.185019,-0.709592,1.119940,2.186761,-0.690200,1.111255,-0.164209,0.802272,0.705048,0.827059,-0.232592,-0.182188,0.478207
3499658565.410206,1,0.675989,0.540493,-1.429340,2.212340,-0.675989,1.115493,2.183484,-0.697483,1.112511,-0.694423,0.030004,0.468947,0.896007,0.332714,0.068985,-0.285856
3499658565.427967,1,0.702129,0.529426,-1.389033,2.172033,-0.702129,1.104426,2.187106,-0.693456,1.114541,-0.336755,-0.053778,0.164571,0.316063,0.362656,0.708184,0.516778
3499658565.459666,1,0.694231,0.536655,-1.395061,2.178061,-0.694231,1.111655,2.190713,-0.696948,1.110628,0.263454,-0.449865,-0.041818,0.372967,-0.321843,-0.682930,-0.539370
3499658565.477142,1,0.687323,0.542027,-1.396863,2.179863,-0.687323,1.117027,2.189374,-0.697112,1.111117,0.392639,0.024752,-0.092959,0.527439,-0.015761,-0.496977,-0.688893
3499658565.487778,1,0.701830,0.529159,-1.389017,2.172017,-0.701830,1.104159,2.187368,-0.691483,1.113995,0.017500,0.131559,-0.036401,0.318541,0.360340,0.704321,0.522130
3499658565.556105,1,0.704084,0.530927,-1.397233,2.180233,-0.704084,1.105927,2.180018,-0.690592,1.110358,-0.713003,0.423698,-0.018008,0.884344,0.458120,0.083352,-0.033384
3499658565.617813,1,0.704691,0.539897,-1.396423,2.179423,-0.704691,1.114897,2.172990,-0.697376,1.108778,-1.092294,-0.017655,-0.155894,0.676284,-0.485801,0.473231,-0.287559
3499658565.636166,1,0.701726,0.521791,-1.400078,2.183078,-0.701726,1.096791,2.177473,-0.697634,1.111622,-0.659726,-0.410067,-0.158235,0.917245,0.339304,0.089713,0.188376
3499658566.649816,1,0.703611,0.529956,-1.419575,2.202575,-0.703611,1.104956,2.181658,-0.698052,1.104836,-0.020560,0.369619,-0.154585,0.723706,0.445061,0.499859,0.168259
3499658566.700483,1,0.703082,0.536043,-1.393796,2.176796,-0.703082,1.111043,2.189768,-0.698828,1.105654,0.776094,0.313830,0.181966,0.034413,0.433293,0.331752,-0.837265
3499658566.936843,1,0.704272,0.525513,-1.401068,2.184068,-0.704272,1.100513,2.176772,-0.698437,1.101865,-0.063517,0.296193,-0.314871,0.944653,0.270989,0.059971,0.174925
3499658566.965389,1,0.701063,0.529849,-1.395561,2.178561,-0.701063,1.104849,2.177720,-0.699534,1.101835,-0.219499,0.171440,-0.187114,0.149862,0.395766,0.034504,-0.905384
3499658567.454014,1,0.697406,0.523586,-1.395862,2.178862,-0.697406,1.098586,2.184732,-0.698418,1.099756,0.210589,0.544508,-0.443083,-0.010383,0.155312,-0.930135,-0.332594
3499658567.471472,1,0.697577,0.523589,-1.395888,2.178888,-0.697577,1.098589,2.187071,-0.696930,1.102413,0.217924,0.690371,-0.122158,-0.012107,0.152871,-0.930754,-0.331936
3499658567.514496,1,0.700858,0.526091,-1.398195,2.181195,-0.700858,1.101091,2.187544,-0.696675,1.102917,0.470128,0.346243,0.012054,0.997663,-0.066149,-0.015330,0.007661
3499658567.587019,1,0.701859,0.529276,-1.389015,2.172015,-0.701859,1.104276,2.186691,-0.697514,1.101562,0.130543,0.060275,0.120403,0.317632,0.362037,0.704319,0.521511
3499658567.759121,1,0.704230,0.528705,-1.418575,2.201575,-0.704230,1.103705,2.175890,-0.699823,1.104364,-0.720056,-0.153972,0.186789,0.715902,0.429363,0.511844,0.202847
3499658567.774361,1,0.700299,0.529068,-1.400455,2.183455,-0.700299,1.104068,2.181363,-0.699431,1.106321,-0.015566,0.056855,0.458722,0.132224,0.485236,0.060435,-0.862212
3499658567.794369,1,0.690436,0.532492,-1.402482,2.185482,-0.690436,1.107492,2.185591,-0.699567,1.106259,0.686208,0.101523,0.384365,0.424332,-0.310992,-0.613591,-0.588841
3499658567.846272,1,0.697926,0.525853,-1.394668,2.177668,-0.697926,1.100853,2.190546,-0.697361,1.106504,0.977089,0.164177,0.142652,0.007219,0.110553,-0.952743,-0.282855
3499658567.939982,1,0.691083,0.538954,-1.399462,2.182462,-0.691083,1.113954,2.188604,-0.697069,1.104111,0.482781,0.157461,-0.147288,0.615141,-0.222258,-0.417227,-0.630971
3499658568.007524,1,0.684097,0.538398,-1.395167,2.178167,-0.684097,1.113398,2.185559,-0.698270,1.104260,-0.002114,0.086474,-0.133243,0.480172,0.049616,-0.457474,-0.746787
3499658568.186522,1,0.701781,0.529138,-1.389088,2.172088,-0.701781,1.104138,2.180423,-0.691227,1.108160,-0.674873,0.408904,0.110381,0.319303,0.358866,0.704688,0.522183
3499658568.200232,1,0.697380,0.523589,-1.395786,2.178786,-0.697380,1.098589,2.179070,-0.691001,1.110131,-0.635601,0.404570,0.401339,-0.010670,0.153979,-0.930296,-0.332754
3499658568.218471,1,0.697654,0.523745,-1.395858,2.178858,-0.697654,1.098745,2.176912,-0.693124,1.108961,-0.576472,0.343067,0.313396,-0.012443,0.151996,-0.932203,-0.328237
3499658568.287446,1,0.699817,0.525616,-1.402764,2.185764,-0.699817,1.100616,2.176354,-0.693907,1.106478,-0.271260,-0.178686,-0.112087,0.950797,0.266045,0.025684,0.156666
3499658568.304543,1,0.701162,0.526275,-1.398529,2.181529,-0.701162,1.101275,2.177190,-0.697406,1.100905,-0.125338,-0.427020,-0.615084,0.996867,-0.076411,-0.019330,0.006702
3499658568.416430,1,0.697559,0.523641,-1.395811,2.178811,-0.697559,1.098641,2.185962,-0.699816,1.100395,0.640554,-0.393901,-0.405592,-0.012315,0.151790,-0.931227,-0.331097
3499658568.499879,1,0.701813,0.521406,-1.399957,2.182957,-0.701813,1.096406,2.184965,-0.699140,1.100714,-0.066481,0.045068,0.021269,0.887098,0.399842,0.089851,0.212392
3499658568.537228,1,0.693238,0.542297,-1.398323,2.181323,-0.693238,1.117297,2.182315,-0.699017,1.097116,-0.413682,0.145513,-0.311960,0.017038,0.445459,-0.563587,0.695446
3499658568.571138,1,0.698169,0.523827,-1.396521,2.179521,-0.698169,1.098827,2.178012,-0.697422,1.100066,-0.701902,0.234410,-0.104361,-0.016215,0.160613,-0.933331,-0.320676
3499658568.621931,1,0.697611,0.523665,-1.395965,2.178965,-0.697611,1.098665,2.180989,-0.697759,1.103237,-0.265106,0.092057,0.168209,-0.012948,0.153029,-0.931049,-0.331003
3499658568.642170,1,0.697404,0.523611,-1.395823,2.178823,-0.697404,1.098611,2.181042,-0.697522,1.104281,-0.084910,0.099696,0.477681,-0.010243,0.154131,-0.930570,-0.331930
3499658568.659175,1,0.697405,0.523656,-1.395788,2.178788,-0.697405,1.098656,2.180412,-0.697157,1.103718,0.159946,0.017633,0.243455,-0.010454,0.153194,-0.930773,-0.331790
3499658568.674109,1,0.697624,0.523740,-1.395762,2.178762,-0.697624,1.098740,2.179034,-0.696655,1.101564,-0.130301,0.073573,-0.111500,-0.011755,0.151371,-0.931914,-0.329370
3499658568.691758,1,0.697405,0.523622,-1.395831,2.178831,-0.697405,1.098622,2.178706,-0.698001,1.096908,-0.155724,-0.031930,-0.491552,-0.010416,0.154094,-0.930758,-0.331415
3499658568.709826,1,0.697300,0.523636,-1.395707,2.178707,-0.697300,1.098636,2.178760,-0.697434,1.098649,-0.110126,-0.018438,-0.337895,-0.008096,0.154337,-0.930486,-0.332131
3499658568.728393,1,0.683695,0.550625,-1.401236,2.184236,-0.683695,1.125625,2.178249,-0.698749,1.096096,-0.052323,-0.139581,-0.364564,0.487336,-0.313156,-0.196311,-0.791138
3499658568.745567,1,0.701862,0.529266,-1.389049,2.172049,-0.701862,1.104266,2.180188,-0.695055,1.101986,0.098852,0.196389,0.338541,0.317697,0.361853,0.704772,0.520987
3499658568.762178,1,0.687341,0.545127,-1.400231,2.183231,-0.687341,1.120127,2.178940,-0.695080,1.105114,0.012035,0.156967,0.430984,0.443014,-0.329531,-0.533265,-0.640918
3499658568.779867,1,0.704204,0.528733,-1.418574,2.201574,-0.704204,1.103733,2.177129,-0.691973,1.111814,-0.074688,0.451770,1.047873,0.715022,0.429988,0.512285,0.203515
3499658568.918814,1,0.702007,0.536295,-1.393919,2.176919,-0.702007,1.111295,2.182785,-0.692616,1.113888,0.173120,0.162573,0.793474,0.033198,0.431937,0.332357,-0.837775
3499658568.936251,1,0.702067,0.535739,-1.393818,2.176818,-0.702067,1.110739,2.185560,-0.695531,1.113376,0.441337,-0.030119,0.550792,0.039651,0.439886,0.329558,-0.834457
3499658569.104342,1,0.709661,0.545025,-1.401918,2.184918,-0.709661,1.120025,2.187631,-0.698050,1.106784,0.260553,0.134546,-0.345986,0.825902,-0.233689,-0.185238,0.478501
3499658569.119605,1,0.701263,0.533358,-1.396300,2.179300,-0.701263,1.108358,2.188653,-0.697607,1.109818,0.265685,0.414662,0.009168,0.125851,0.457631,0.322626,-0.818931
3499658569.130468,1,0.701739,0.529231,-1.389118,2.172118,-0.701739,1.104231,2.186304,-0.698123,1.112284,0.227989,0.311226,0.254376,0.319056,0.359594,0.704590,0.521966
3499658569.145728,1,0.699916,0.528531,-1.398750,2.181750,-0.699916,1.103531,2.179392,-0.699103,1.114411,-0.549231,-0.070188,0.508499,0.382260,0.812749,0.140339,0.416679
3499658569.270308,1,0.697375,0.523590,-1.395803,2.178803,-0.697375,1.098590,2.179479,-0.699962,1.099040,-0.026601,0.107513,-0.930883,-0.010432,0.154030,-0.930202,-0.333002
3499658569.323291,1,0.701123,0.526345,-1.398345,2.181345,-0.701123,1.101345,2.180353,-0.698332,1.097775,0.145196,0.392709,-0.516555,0.996792,-0.076986,-0.020692,0.007143
3499658569.425081,1,0.684169,0.535582,-1.400007,2.183007,-0.684169,1.110582,2.178874,-0.699596,1.097005,0.054382,0.043489,-0.232334,0.754480,-0.069298,-0.244418,-0.605159
3499658569.731934,1,0.700567,0.528553,-1.400409,2.183409,-0.700567,1.103553,2.179491,-0.695774,1.100848,0.000795,0.279224,0.120538,0.149323,0.457194,0.075318,-0.873501
3499658569.748168,1,0.689252,0.539500,-1.398938,2.181938,-0.689252,1.114500,2.181215,-0.696066,1.102127,0.057458,0.151056,0.290167,0.454669,-0.173194,-0.592992,-0.641592
3499658569.783383,1,0.697415,0.523633,-1.395859,2.178859,-0.697415,1.098633,2.182682,-0.693800,1.107063,0.253884,0.386418,0.670494,-0.010971,0.154594,-0.930355,-0.332296
3499658569.801193,1,0.697435,0.523617,-1.395861,2.178861,-0.697435,1.098617,2.182801,-0.692881,1.108613,0.220672,0.192888,0.517682,-0.011376,0.154450,-0.930659,-0.331495
3499658569.878743,1,0.709651,0.544996,-1.401893,2.184893,-0.709651,1.119996,2.180967,-0.692187,1.104740,-0.016530,0.258627,0.174168,0.826346,-0.232919,-0.185033,0.478188
3499658569.906564,1,0.697428,0.523603,-1.395801,2.178801,-0.697428,1.098603,2.180862,-0.698547,1.105781,-0.121354,-0.316479,-0.085410,-0.010843,0.154269,-0.930605,-0.331749
3499658569.991487,1,0.690647,0.540111,-1.400271,2.183271,-0.690647,1.115111,2.179851,-0.697089,1.108531,-0.067399,0.097202,0.183319,0.571192,-0.443164,-0.279353,-0.631908
3499658570.003622,1,0.703772,0.529606,-1.419747,2.202747,-0.703772,1.104606,2.177720,-0.692375,1.109732,-0.197349,0.571358,0.333341,0.719705,0.453808,0.493619,0.180063
3499658570.053923,1,0.704006,0.530973,-1.397251,2.180251,-0.704006,1.105973,2.182527,-0.690127,1.106827,0.141000,0.661026,-0.006359,0.884753,0.457522,0.079605,-0.039348
3499658570.125853,1,0.685570,0.542439,-1.397977,2.180977,-0.685570,1.117439,2.187015,-0.696809,1.107775,0.477577,0.018680,-0.050438,0.432214,-0.262903,-0.393119,-0.767809
3499658570.153843,1,0.703656,0.522434,-1.398012,2.181012,-0.703656,1.097434,2.188678,-0.698690,1.108432,0.730533,-0.421013,-0.086626,0.915973,0.349460,0.064977,0.186143
3499658570.247629,1,0.702046,0.529474,-1.389034,2.172034,-0.702046,1.104474,2.188340,-0.697527,1.109789,0.387517,-0.493321,0.197429,0.320808,0.359914,0.702907,0.522940
3499658570.280784,1,0.700549,0.522601,-1.399652,2.182652,-0.700549,1.097601,2.182234,-0.699049,1.106873,-0.318697,-0.149301,-0.060115,0.937585,0.304028,0.037664,0.164571
3499658570.300489,1,0.690143,0.541967,-1.397676,2.180676,-0.690143,1.116967,2.176524,-0.698911,1.103861,-0.810230,-0.014720,-0.304736,0.516317,-0.165778,-0.317237,-0.778007
3499658570.320872,1,0.701908,0.528856,-1.389646,2.172646,-0.701908,1.103856,2.179304,-0.697851,1.104052,-0.602385,-0.021611,-0.382465,0.327857,0.357235,0.704268,0.518555
3499658570.352210,1,0.702062,0.529548,-1.389067,2.172067,-0.702062,1.104548,2.178557,-0.699924,1.103417,-0.245116,-0.058354,-0.230422,0.321199,0.359354,0.702444,0.523706
3499658570.366305,1,0.713602,0.537920,-1.400885,2.183885,-0.713602,1.112920,2.176144,-0.696360,1.106375,-0.025363,0.170071,0.167569,0.710165,-0.412300,0.545994,-0.166028
3499658570.612677,1,0.701215,0.527493,-1.397722,2.180722,-0.701215,1.102493,2.183559,-0.699951,1.110013,0.449268,0.003521,0.088655,0.216175,0.446474,0.026421,-0.867889
3499658570.623010,1,0.693015,0.545410,-1.401902,2.184902,-0.693015,1.120410,2.184517,-0.696516,1.109383,0.544040,0.571844,0.143839,0.739997,-0.153000,-0.112213,-0.645293
3499658570.724436,1,0.689389,0.535523,-1.395424,2.178424,-0.689389,1.110523,2.183749,-0.692700,1.111295,0.308815,0.912078,0.446628,0.712043,-0.058817,-0.444986,-0.539928
3499658570.771393,1,0.677135,0.539754,-1.393657,2.176657,-0.677135,1.114754,2.183161,-0.694253,1.114062,-0.026482,0.379895,0.269933,0.425826,0.060795,-0.431761,-0.792817
3499658570.804032,1,0.689035,0.537442,-1.393663,2.176663,-0.689035,1.112442,2.181462,-0.692376,1.112426,-0.203679,0.275986,0.202867,0.734135,-0.117653,-0.421999,-0.518769
3499658570.899488,1,0.702226,0.529472,-1.389028,2.172028,-0.702226,1.104472,2.179901,-0.687314,1.113624,-0.256493,0.359028,0.155248,0.318741,0.360028,0.702927,0.524097
3499658570.916924,1,0.697452,0.523626,-1.395878,2.178878,-0.697452,1.098626,2.177082,-0.685661,1.114927,-0.405320,0.572781,0.057681,-0.010943,0.154949,-0.930752,-0.331016
3499658571.001440,1,0.683619,0.520663,-1.392421,2.175421,-0.683619,1.095663,2.175239,-0.690794,1.109417,-0.414848,0.105501,-0.200633,0.195591,0.457546,-0.856133,0.139400
3499658571.016821,1,0.704268,0.528617,-1.418517,2.201517,-0.704268,1.103617,2.173038,-0.691879,1.104795,-0.457568,-0.304301,-0.588635,0.714947,0.431864,0.510562,0.204133
3499658571.031917,1,0.701843,0.526674,-1.393743,2.176743,-0.701843,1.101674,2.179266,-0.696152,1.100310,0.145604,-0.699396,-0.974477,0.214679,0.378553,-0.164459,-0.885191
3499658571.128812,1,0.686222,0.542799,-1.398001,2.181001,-0.686222,1.117799,2.182919,-0.697969,1.097193,0.512002,-0.478327,-0.814926,0.478957,-0.102447,-0.425716,-0.760835
3499658571.163418,1,0.701014,0.530651,-1.394078,2.177078,-0.701014,1.105651,2.185953,-0.694628,1.101827,0.861035,-0.183269,-0.197846,0.149672,0.476974,0.100201,-0.860264
3499658571.189083,1,0.709617,0.545009,-1.402031,2.185031,-0.709617,1.120009,2.183904,-0.695029,1.105090,0.309222,0.074897,0.318627,0.826408,-0.234018,-0.183141,0.478272
3499658571.279462,1,0.704180,0.528624,-1.418590,2.201590,-0.704180,1.103624,2.180741,-0.699369,1.111469,-0.145208,-0.093353,0.951737,0.716111,0.427868,0.512551,0.203482
3499658571.294339,1,0.702009,0.535950,-1.392964,2.175964,-0.702009,1.110950,2.181704,-0.699412,1.112056,-0.283311,-0.318926,0.681922,0.008716,-0.035100,0.006544,-0.999324
3499658571.411097,1,0.704231,0.528695,-1.418583,2.201583,-0.704231,1.103695,2.183220,-0.698296,1.110381,0.101083,0.074417,-0.111633,0.715382,0.429828,0.511911,0.203529
3499658571.444410,1,0.704169,0.528657,-1.418590,2.201590,-0.704169,1.103657,2.180954,-0.695493,1.106738,-0.383968,0.593757,-0.364953,0.715664,0.428671,0.512461,0.203592
3499658571.477437,1,0.700367,0.529054,-1.395672,2.178672,-0.700367,1.104054,2.184777,-0.697558,1.106890,-0.210977,0.406237,-0.232152,0.186164,0.410711,0.058158,-0.890661
3499658571.653658,1,0.697629,0.523750,-1.395663,2.178663,-0.697629,1.098750,2.178738,-0.698911,1.100581,-0.884979,0.135384,-0.294239,-0.012750,0.149525,-0.932039,-0.329822
3499658571.672035,1,0.697420,0.523597,-1.395832,2.178832,-0.697420,1.098597,2.175516,-0.697723,1.099522,-1.065143,0.425242,-0.158746,-0.010859,0.154615,-0.930279,-0.332502
3499658571.707366,1,0.686761,0.541708,-1.398751,2.181751,-0.686761,1.116708,2.177813,-0.698718,1.097280,-0.697755,0.149933,-0.298340,0.425491,-0.031304,-0.439027,-0.790717
3499658571.742875,1,0.686151,0.537332,-1.398619,2.181619,-0.686151,1.112332,2.178957,-0.697421,1.100965,0.014663,0.099345,0.025582,0.500170,-0.122712,-0.345514,-0.784470
3499658571.840795,1,0.701719,0.529093,-1.389094,2.172094,-0.701719,1.104093,2.180795,-0.692226,1.104794,0.351919,0.366492,0.351428,0.319842,0.358394,0.704487,0.522449
3499658571.931993,1,0.702199,0.529498,-1.388989,2.171989,-0.702199,1.104498,2.180263,-0.690831,1.108802,0.163310,0.525798,0.768086,0.321643,0.359472,0.702679,0.523038
3499658571.948413,1,0.709604,0.545016,-1.401989,2.184989,-0.709604,1.120016,2.177122,-0.691349,1.108708,-0.122353,0.404798,0.516235,0.826300,-0.233377,-0.183695,0.478560
3499658571.964685,1,0.701225,0.521407,-1.399932,2.182932,-0.701225,1.096407,2.176333,-0.696854,1.111895,-0.297461,-0.308593,0.473432,0.910033,0.359119,0.082714,0.189820
3499658572.450383,1,0.686170,0.545425,-1.396025,2.179025,-0.686170,1.120425,2.190398,-0.696966,1.106068,0.186668,0.425898,0.132789,0.473568,-0.273691,-0.324304,-0.771786
3499658572.469649,1,0.684589,0.537964,-1.400304,2.183304,-0.684589,1.112964,2.180708,-0.690807,1.110795,-0.692025,0.826148,0.610614,0.606159,-0.062843,-0.343954,-0.714365
3499658572.510744,1,0.692594,0.542334,-1.398461,2.181461,-0.692594,1.117334,2.178339,-0.685101,1.114333,-0.938278,1.165036,0.635506,0.289914,-0.293427,-0.028407,-0.910518
3499658572.618443,1,0.695641,0.551979,-1.396464,2.179464,-0.695641,1.126979,2.181232,-0.684017,1.115982,-0.611080,0.863230,0.660939,0.325305,-0.451373,0.216593,-0.802201
3499658572.656682,1,0.683630,0.543853,-1.392355,2.175355,-0.683630,1.118853,2.181420,-0.687850,1.116381,0.047457,0.197178,0.372417,0.579321,-0.150208,-0.392816,-0.698227
3499658572.692328,1,0.709587,0.544999,-1.402004,2.185004,-0.709587,1.119999,2.180006,-0.688446,1.120087,0.111087,-0.222992,0.383622,0.826315,-0.233849,-0.183712,0.478296
3499658572.867429,1,0.704149,0.528585,-1.418592,2.201592,-0.704149,1.103585,2.178135,-0.691844,1.121754,-0.206432,-0.521796,0.384814,0.716235,0.428219,0.511823,0.204141
3499658572.883444,1,0.699701,0.528728,-1.394669,2.177669,-0.699701,1.103728,2.182929,-0.697068,1.121105,0.100635,-0.614559,0.314922,0.180734,0.457588,-0.033066,-0.869974
3499658572.902371,1,0.702654,0.536591,-1.394255,2.177255,-0.702654,1.111591,2.186223,-0.699491,1.114709,0.414478,-0.736381,-0.358568,0.020961,0.439168,0.339551,-0.831503
3499658573.154934,1,0.702027,0.535959,-1.392956,2.175956,-0.702027,1.110959,2.177022,-0.697675,1.108711,-0.102033,0.227601,0.228140,0.008385,-0.035180,0.004567,-0.999335
3499658573.172322,1,0.702022,0.535958,-1.392915,2.175915,-0.702022,1.110958,2.178388,-0.697045,1.110178,0.410569,0.402008,0.081646,0.008677,-0.034760,0.006293,-0.999338
3499658573.189910,1,0.702012,0.535925,-1.392946,2.175946,-0.702012,1.110925,2.177719,-0.697728,1.109759,0.133462,0.163350,0.038038,-0.008176,0.034459,-0.006679,0.999350
3499658573.262126,1,0.702088,0.529492,-1.388945,2.171945,-0.702088,1.104492,2.177215,-0.699834,1.110996,0.012894,-0.143941,0.152350,0.322842,0.357417,0.703739,0.522282
3499658573.456712,1,0.703890,0.529891,-1.419735,2.202735,-0.703890,1.104891,2.175820,-0.697777,1.102227,0.015394,0.240192,-0.380981,0.721990,0.444624,0.502040,0.170283
3499658573.504908,1,0.701858,0.529526,-1.389144,2.172144,-0.701858,1.104526,2.185029,-0.696428,1.105242,0.723526,0.296675,-0.019590,0.323229,0.358673,0.702488,0.522865
3499658573.532628,1,0.702049,0.529508,-1.389068,2.172068,-0.702049,1.104508,2.187928,-0.697019,1.107569,0.877933,0.325761,0.449647,0.322227,0.358031,0.703631,0.522387
3499658573.574958,1,0.701000,0.528042,-1.399942,2.182942,-0.701000,1.103042,2.186789,-0.697736,1.107428,0.731247,0.002730,0.346742,0.353657,0.791336,0.138615,0.479062
3499658573.805041,1,0.693423,0.548180,-1.396456,2.179456,-0.693423,1.123180,2.179341,-0.698447,1.103165,-0.202158,0.138476,-0.246948,0.398057,-0.319728,-0.185124,-0.839675
3499658573.844392,1,0.688275,0.539554,-1.400908,2.183908,-0.688275,1.114554,2.179627,-0.695373,1.108318,-0.001740,0.506721,0.366437,0.657137,-0.139046,-0.169701,-0.721137
3499658573.935082,1,0.701836,0.533514,-1.396511,2.179511,-0.701836,1.108514,2.179379,-0.690864,1.114023,0.329700,0.743417,0.760691,0.122067,0.459758,0.326249,-0.816874
3499658573.952446,1,0.701073,0.532828,-1.396080,2.179080,-0.701073,1.107828,2.180711,-0.690358,1.116748,0.091371,0.539262,0.905511,0.144867,0.465172,0.307680,-0.817289
3499658574.064524,1,0.693848,0.549444,-1.399511,2.182511,-0.693848,1.124444,2.181917,-0.692956,1.114353,0.152659,0.161120,0.402302,0.145981,-0.492475,0.071374,-0.855023
3499658574.081647,1,0.702119,0.529517,-1.389037,2.172037,-0.702119,1.104517,2.181379,-0.697119,1.114239,0.133381,-0.416985,0.014396,0.320313,0.360899,0.701827,0.524013
3499658574.098091,1,0.708928,0.536556,-1.403744,2.186744,-0.708928,1.111556,2.179101,-0.697528,1.111442,-0.107346,-0.478015,-0.353705,0.960407,-0.034338,0.042675,0.273162
3499658574.343019,1,0.709627,0.544991,-1.401988,2.184988,-0.709627,1.119991,2.184377,-0.697381,1.108586,0.260134,0.357020,-0.417066,0.825981,-0.233473,-0.184205,0.478868
3499658574.404957,1,0.701693,0.529378,-1.395543,2.178543,-0.701693,1.104378,2.182978,-0.693536,1.109836,0.080358,0.889415,-0.236979,0.151543,0.361354,0.036101,-0.919323
3499658574.438271,1,0.701645,0.536417,-1.394179,2.177179,-0.701645,1.111417,2.182780,-0.693550,1.109256,-0.010046,0.850495,0.087778,0.023484,0.441113,0.336929,-0.831473
3499658574.491079,1,0.703621,0.530771,-1.396477,2.179477,-0.703621,1.105771,2.181754,-0.697570,1.113372,-0.174875,-0.012589,0.319060,0.890925,0.448893,0.064124,-0.025224
3499658574.727098,1,0.709655,0.544989,-1.401892,2.184892,-0.709655,1.119989,2.183336,-0.698544,1.101722,0.264280,0.423405,-0.423918,0.826387,-0.233210,-0.184991,0.477992
3499658574.774189,1,0.697296,0.523509,-1.395854,2.178854,-0.697296,1.098509,2.184653,-0.698240,1.109780,0.376760,0.229892,0.390074,-0.010061,0.156177,-0.929741,-0.333302
3499658574.792996,1,0.684096,0.522478,-1.398443,2.181443,-0.684096,1.097478,2.183739,-0.699610,1.114097,0.138095,0.245790,0.880331,0.432313,0.214340,-0.743303,-0.463319
3499658574.831333,1,0.686790,0.544932,-1.400618,2.183618,-0.686790,1.119932,2.182802,-0.697659,1.110775,-0.035652,0.058975,0.603546,0.407692,-0.361277,-0.413362,-0.729656
3499658574.905358,1,0.703612,0.529763,-1.419466,2.202466,-0.703612,1.104763,2.179747,-0.693233,1.110261,-0.327117,0.333774,0.032110,0.723736,0.449682,0.494342,0.172101
3499658574.937526,1,0.697434,0.523594,-1.395849,2.178849,-0.697434,1.098594,2.184883,-0.693518,1.105816,0.076241,0.406144,-0.552021,-0.010886,0.154339,-0.930503,-0.332002
3499658574.954543,1,0.697558,0.523623,-1.395895,2.178895,-0.697558,1.098623,2.187348,-0.690645,1.105098,0.303106,0.467650,-0.378469,-0.012241,0.153013,-0.930754,-0.331864
3499658574.973562,1,0.697989,0.523748,-1.396532,2.179532,-0.697989,1.098748,2.188395,-0.694524,1.106585,0.576582,-0.086091,-0.245070,-0.014704,0.162605,-0.932242,-0.322905
3499658575.006279,1,0.697371,0.523608,-1.395790,2.178790,-0.697371,1.098608,2.186147,-0.699069,1.103540,0.084276,-0.370118,-0.151743,-0.010601,0.153779,-0.930371,-0.332641
3499658575.025065,1,0.697357,0.523535,-1.395869,2.178869,-0.697357,1.098535,2.181969,-0.699529,1.097505,-0.358628,-0.592268,-0.506228,-0.010307,0.154984,-0.929987,-0.333162
3499658575.042889,1,0.697754,0.523816,-1.395657,2.178657,-0.697754,1.098816,2.176845,-0.697007,1.098041,-0.770031,-0.165498,-0.569621,-0.013406,0.149161,-0.932936,-0.327415
3499658575.182744,1,0.697372,0.523537,-1.395900,2.178900,-0.697372,1.098537,2.179004,-0.697619,1.098667,-0.476178,0.096673,-0.324853,-0.010589,0.155272,-0.929849,-0.333407
