pos_X,pos_Y,pos_Z
-0.0485353,-0.461397,0.949925
-0.0516265,-0.462595,0.949001
-0.054629,-0.463716,0.948122
-0.0576129,-0.464831,0.947237
-0.0606752,-0.465985,0.946328
-0.0638109,-0.467174,0.945396
-0.0669126,-0.468309,0.944496
-0.069933,-0.46937,0.943656
-0.0729046,-0.470399,0.942824
-0.075925,-0.47146,0.941955
-0.0790102,-0.47256,0.941059
-0.0821439,-0.473629,0.940196
-0.0852588,-0.474636,0.939376
-0.0883333,-0.475607,0.938571
-0.0913957,-0.476584,0.937734
-0.0944933,-0.477587,0.936865
-0.0976135,-0.478575,0.936006
-0.100747,-0.479538,0.935168
-0.103864,-0.480456,0.934354
-0.106976,-0.481366,0.933537
-0.110109,-0.482276,0.932698
-0.113235,-0.483147,0.931872
-0.116316,-0.483997,0.931067
-0.119383,-0.484841,0.930243
-0.122503,-0.485687,0.929403
-0.125661,-0.486494,0.928585
-0.128831,-0.48726,0.9278
-0.131923,-0.487992,0.927008
-0.135004,-0.488724,0.926203
-0.138089,-0.48948,0.925354
-0.141219,-0.490211,0.924515
-0.14435,-0.49088,0.923729
-0.147455,-0.491512,0.92296
-0.150554,-0.492147,0.922148
-0.153656,-0.492772,0.921312
-0.156752,-0.493358,0.920502
-0.159806,-0.493911,0.919713
-0.162861,-0.494449,0.918927
-0.165959,-0.495006,0.918093
-0.169073,-0.49556,0.917227
-0.172188,-0.496064,0.916381
-0.175278,-0.496526,0.915551
-0.178392,-0.496986,0.914707
-0.181543,-0.497446,0.913834
-0.184707,-0.497896,0.912958
-0.187795,-0.498342,0.912064
-0.190842,-0.498774,0.911167
-0.193923,-0.499209,0.910233
-0.197085,-0.499628,0.909285
-0.200303,-0.499998,0.908361
-0.203502,-0.500332,0.90745
-0.206629,-0.500659,0.906513
-0.209736,-0.500989,0.905556
-0.212849,-0.501312,0.904579
-0.215989,-0.501595,0.903639
-0.219091,-0.501843,0.902722
-0.222172,-0.502096,0.901768
-0.225278,-0.502363,0.900763
-0.228445,-0.502615,0.899725
-0.231669,-0.502826,0.898705
-0.234901,-0.503002,0.897712
-0.238091,-0.503165,0.896712
-0.24125,-0.503351,0.895659
-0.24443,-0.503555,0.894563
-0.247646,-0.503753,0.89345
-0.250852,-0.503927,0.892355
-0.254034,-0.504073,0.891271
-0.257199,-0.504212,0.890159
-0.260357,-0.504342,0.889028
-0.263526,-0.504431,0.887906
-0.266716,-0.504461,0.886823
-0.269941,-0.504446,0.885764
-0.273186,-0.50443,0.884668
-0.27642,-0.504452,0.883505
-0.279655,-0.504493,0.882297
-0.282895,-0.50453,0.881087
-0.286131,-0.504556,0.879886
-0.289366,-0.504574,0.878665
-0.292577,-0.504601,0.877405
-0.295794,-0.504611,0.876138
-0.299032,-0.504552,0.874924
-0.302292,-0.504411,0.873767
-0.305558,-0.504234,0.872616
-0.308814,-0.504074,0.871408
-0.312073,-0.503942,0.870142
-0.315362,-0.503794,0.868874
-0.318656,-0.503627,0.867607
-0.321918,-0.503493,0.866296
-0.325152,-0.503393,0.864929
-0.328369,-0.503282,0.863552
-0.331627,-0.503111,0.862225
-0.334895,-0.502862,0.860953
-0.338128,-0.502585,0.859683
-0.341332,-0.502311,0.858374
-0.344564,-0.502034,0.857024
-0.34788,-0.501706,0.855683
-0.351203,-0.501347,0.854328
-0.354469,-0.501034,0.852919
-0.357668,-0.500775,0.851452
-0.36087,-0.50049,0.85
-0.364087,-0.500141,0.848588
-0.367274,-0.499767,0.84719
-0.370406,-0.499419,0.845752
-0.37353,-0.499075,0.844272
-0.376702,-0.498672,0.842805
-0.379904,-0.498239,0.841332
-0.383107,-0.497815,0.839813
-0.386252,-0.497414,0.838252
-0.389375,-0.496996,0.836721
-0.392489,-0.496505,0.835258
-0.395588,-0.495978,0.833804
-0.398696,-0.495472,0.832279
-0.401824,-0.494978,0.830686
-0.404977,-0.494456,0.829096
-0.408116,-0.493904,0.827502
-0.41122,-0.49337,0.825877
-0.414259,-0.49289,0.824206
-0.41728,-0.49237,0.822574
-0.420275,-0.491771,0.821029
-0.423232,-0.491161,0.819494
-0.426178,-0.490588,0.817881
-0.429129,-0.490033,0.816196
-0.432149,-0.48944,0.81449
-0.435218,-0.488801,0.812767
-0.438248,-0.488164,0.811036
-0.441175,-0.487548,0.809318
-0.44406,-0.486899,0.807651
-0.446971,-0.48617,0.806031
-0.449902,-0.485406,0.804392
-0.452824,-0.484671,0.802686
-0.455724,-0.483986,0.800905
-0.458638,-0.483304,0.79909
-0.461567,-0.482569,0.797294
-0.464422,-0.481812,0.795553
-0.467179,-0.481094,0.793833
-0.469921,-0.480381,0.792077
-0.472722,-0.479601,0.790322
-0.475547,-0.478793,0.788549
-0.478338,-0.478034,0.786712
-0.481065,-0.477328,0.78483
-0.483768,-0.476589,0.782991
-0.486468,-0.475758,0.781238
-0.489169,-0.474887,0.779503
-0.491849,-0.47404,0.777711
-0.494506,-0.473221,0.775863
-0.497222,-0.472374,0.77399
-0.499964,-0.471482,0.772112
-0.502625,-0.470615,0.770245
-0.505198,-0.469786,0.768389
-0.507756,-0.468939,0.766531
-0.510345,-0.468034,0.764691
-0.512957,-0.467087,0.762845
-0.515518,-0.466185,0.760956
-0.518017,-0.465363,0.759017
-0.520499,-0.464518,0.757105
-0.522975,-0.463606,0.755245
-0.525447,-0.462674,0.753377
-0.527881,-0.461777,0.751475
-0.530271,-0.460916,0.749533
-0.532683,-0.460026,0.747589
-0.535095,-0.459084,0.745687
-0.53744,-0.458167,0.743804
-0.539749,-0.457288,0.741868
-0.542041,-0.456401,0.739915
-0.544381,-0.455451,0.737976
-0.546738,-0.454448,0.73605
-0.549027,-0.453473,0.734138
-0.551232,-0.452564,0.732218
-0.553416,-0.451666,0.730268
-0.55565,-0.450701,0.728318
-0.557897,-0.449681,0.726383
-0.560098,-0.448694,0.724432
-0.562238,-0.447775,0.722462
-0.564315,-0.446868,0.720516
-0.5664,-0.445912,0.718595
-0.568527,-0.444897,0.716669
-0.570633,-0.443876,0.714733
-0.572691,-0.442907,0.712752
-0.574711,-0.441962,0.710771
-0.576705,-0.441014,0.70882
-0.578691,-0.440057,0.706853
-0.580664,-0.439095,0.704869
-0.58261,-0.438167,0.70285
-0.584523,-0.437268,0.700813
-0.586392,-0.436385,0.698795
-0.588245,-0.435506,0.696791
-0.59008,-0.434637,0.694765
-0.591904,-0.433767,0.692723
-0.593692,-0.432909,0.690668
-0.595469,-0.432065,0.688616
-0.597229,-0.431222,0.686567
-0.59896,-0.430397,0.684519
-0.600687,-0.429597,0.682434
-0.602413,-0.428783,0.680339
-0.604119,-0.42796,0.678245
-0.605801,-0.427168,0.676144
-0.607456,-0.426391,0.674055
-0.609082,-0.425632,0.671969
-0.610713,-0.424874,0.669856
-0.612346,-0.424096,0.667734
-0.613969,-0.423309,0.665621
-0.615549,-0.422569,0.663505
-0.617104,-0.421842,0.661408
-0.618629,-0.421144,0.659316
-0.620152,-0.420458,0.657196
-0.621675,-0.419759,0.655067
-0.623208,-0.419035,0.652949
-0.624715,-0.418336,0.650818
-0.626182,-0.417684,0.648695
-0.627597,-0.417074,0.646594
-0.628994,-0.416487,0.644486
-0.630406,-0.415873,0.642371
-0.63182,-0.415238,0.640275
-0.633234,-0.41461,0.638161
-0.634616,-0.414024,0.63604
-0.635963,-0.413465,0.633956
-0.63727,-0.412937,0.63189
-0.638582,-0.412416,0.629813
-0.639907,-0.411873,0.627748
-0.641241,-0.411335,0.625677
-0.642593,-0.410824,0.623577
-0.643932,-0.410356,0.621484
-0.645244,-0.409935,0.61942
-0.646539,-0.40954,0.61736
-0.647826,-0.409141,0.615307
-0.649103,-0.408741,0.613239
-0.65036,-0.408361,0.611146
-0.651598,-0.408001,0.609029
-0.652811,-0.407647,0.606944
-0.653981,-0.407303,0.604918
-0.655139,-0.406964,0.602895
-0.656286,-0.40663,0.600869
-0.657429,-0.406294,0.598836
-0.658555,-0.406,0.596759
-0.659678,-0.405705,0.594668
-0.660776,-0.405399,0.592621
-0.661821,-0.405083,0.590678
-0.662861,-0.404734,0.58878
-0.663923,-0.404342,0.586862
-0.665006,-0.403916,0.584917
-0.666063,-0.403526,0.582953
-0.667071,-0.403205,0.580983
-0.668023,-0.402939,0.579056
-0.66894,-0.40266,0.577221
-0.669854,-0.402312,0.575484
-0.670765,-0.401933,0.573795
-0.671672,-0.401563,0.572114
-0.672544,-0.401234,0.570417
-0.673373,-0.400961,0.568705
-0.674167,-0.400686,0.567073
-0.674963,-0.400328,0.565579
-0.675727,-0.399981,0.564207
-0.676415,-0.399764,0.562926
-0.677013,-0.399781,0.561654
-0.677579,-0.399981,0.560355
-0.678211,-0.400141,0.559096
-0.678965,-0.400137,0.55792
-0.679867,-0.399896,0.556864
-0.680798,-0.399594,0.555933
-0.681651,-0.399439,0.555082
-0.682311,-0.399597,0.554273
-0.682763,-0.400093,0.55344
-0.68309,-0.400776,0.552555
-0.683426,-0.401387,0.551684
-0.68384,-0.401791,0.550885
-0.684305,-0.402006,0.550196
-0.684775,-0.402111,0.549631
-0.685142,-0.402309,0.54911
-0.685356,-0.402694,0.54863
-0.685396,-0.403294,0.548148
-0.685273,-0.404093,0.547607
-0.685078,-0.40489,0.547075
-0.684842,-0.405579,0.546629
-0.684535,-0.406176,0.546246
-0.684096,-0.406738,0.545941
-0.68352,-0.407355,0.545684
-0.682852,-0.408071,0.545424
-0.68213,-0.40885,0.545177
-0.681364,-0.409637,0.544983
-0.680528,-0.410438,0.544829
-0.679611,-0.411273,0.544708
-0.678587,-0.412183,0.544614
-0.677427,-0.413181,0.544598
-0.676173,-0.414211,0.544696
-0.674828,-0.415247,0.544909
-0.673366,-0.416341,0.545213
-0.671763,-0.417531,0.545591
-0.669989,-0.418822,0.546123
-0.668098,-0.420126,0.546873
-0.666126,-0.4214,0.54782
-0.664075,-0.422671,0.548902
-0.661894,-0.424028,0.550104
-0.659608,-0.425454,0.551443
-0.657262,-0.426883,0.552931
-0.654848,-0.428302,0.554623
-0.652324,-0.429757,0.556531
-0.64965,-0.431294,0.558668
-0.64684,-0.432892,0.560986
-0.643964,-0.434475,0.56348
-0.641038,-0.436009,0.566139
-0.638006,-0.43756,0.568985
-0.634817,-0.439176,0.572054
-0.631517,-0.44084,0.57526
-0.628169,-0.442512,0.578519
-0.624784,-0.444148,0.581879
-0.621265,-0.44582,0.58547
-0.617529,-0.447604,0.589305
-0.613669,-0.449494,0.593182
-0.609778,-0.45143,0.596957
-0.605844,-0.453347,0.600807
-0.601776,-0.455232,0.604953
-0.597616,-0.457127,0.609199
-0.593424,-0.459068,0.61331
-0.589146,-0.461053,0.617452
-0.584654,-0.463113,0.621809
-0.580044,-0.465222,0.626198
-0.575484,-0.467256,0.630507
-0.570923,-0.469169,0.634946
-0.566196,-0.471123,0.639465
-0.561291,-0.473225,0.643914
-0.556251,-0.475372,0.648396
-0.551205,-0.477394,0.652994
-0.54616,-0.479336,0.65755
-0.54099,-0.48129,0.662144
-0.53563,-0.483281,0.66684
-0.530244,-0.485278,0.671401
-0.524878,-0.487193,0.675897
-0.519423,-0.488999,0.680606
-0.513801,-0.49086,0.685285
-0.508055,-0.492759,0.689877
