pos_X,pos_Y,pos_Z
7.766113616526126862e-03,-1.433196514844894409e-01,1.085080146789550781e+00
8.304443210363388062e-03,-1.428619325160980225e-01,1.085267186164855957e+00
8.825569413602352142e-03,-1.424818038940429688e-01,1.085425376892089844e+00
9.335806593298912048e-03,-1.421465277671813965e-01,1.085562825202941895e+00
9.833119809627532959e-03,-1.418141871690750122e-01,1.085688114166259766e+00
1.030871551483869553e-02,-1.415279358625411987e-01,1.085791349411010742e+00
1.075414288789033890e-02,-1.412887424230575562e-01,1.085884213447570801e+00
1.117186527699232101e-02,-1.410846412181854248e-01,1.085968852043151855e+00
1.156772673130035400e-02,-1.409095227718353271e-01,1.086042523384094238e+00
1.195163000375032425e-02,-1.407341063022613525e-01,1.086109519004821777e+00
1.232564914971590042e-02,-1.405530720949172974e-01,1.086171507835388184e+00
1.268047839403152466e-02,-1.403877139091491699e-01,1.086230993270874023e+00
1.303122006356716156e-02,-1.402324587106704712e-01,1.086286187171936035e+00
1.338214520364999771e-02,-1.400650143623352051e-01,1.086343407630920410e+00
1.373750902712345123e-02,-1.399201303720474243e-01,1.086396455764770508e+00
1.408644299954175949e-02,-1.397743523120880127e-01,1.086454987525939941e+00
1.444442104548215866e-02,-1.396184414625167847e-01,1.086516380310058594e+00
1.481755729764699936e-02,-1.394265592098236084e-01,1.086584329605102539e+00
1.520114019513130188e-02,-1.392507702112197876e-01,1.086650252342224121e+00
1.558442693203687668e-02,-1.390793621540069580e-01,1.086717247962951660e+00
1.597220823168754578e-02,-1.389121711254119873e-01,1.086786031723022461e+00
1.637487113475799561e-02,-1.387239992618560791e-01,1.086855769157409668e+00
1.679562591016292572e-02,-1.385017782449722290e-01,1.086929917335510254e+00
1.722829230129718781e-02,-1.382618099451065063e-01,1.087004423141479492e+00
1.765743643045425415e-02,-1.380410939455032349e-01,1.087079286575317383e+00
1.809665560722351074e-02,-1.378113925457000732e-01,1.087152004241943359e+00
1.854063384234905243e-02,-1.375673711299896240e-01,1.087225675582885742e+00
1.898189820349216461e-02,-1.373335123062133789e-01,1.087293744087219238e+00
1.940838620066642761e-02,-1.371309608221054077e-01,1.087357759475708008e+00
1.983259990811347961e-02,-1.369255185127258301e-01,1.087418913841247559e+00
2.024912275373935699e-02,-1.367249041795730591e-01,1.087477922439575195e+00
2.065609768033027649e-02,-1.365240067243576050e-01,1.087536811828613281e+00
2.105077542364597321e-02,-1.363452225923538208e-01,1.087592363357543945e+00
2.143246494233608246e-02,-1.361867338418960571e-01,1.087645292282104492e+00
2.180491574108600616e-02,-1.360400617122650146e-01,1.087696075439453125e+00
2.215361408889293671e-02,-1.359307616949081421e-01,1.087744355201721191e+00
2.248711138963699341e-02,-1.358472257852554321e-01,1.087790250778198242e+00
2.281021140515804291e-02,-1.357738375663757324e-01,1.087836980819702148e+00
2.313348092138767242e-02,-1.356949061155319214e-01,1.087885379791259766e+00
2.344760671257972717e-02,-1.356085240840911865e-01,1.087938666343688965e+00
2.375741302967071533e-02,-1.355297863483428955e-01,1.087992668151855469e+00
2.407501637935638428e-02,-1.354388594627380371e-01,1.088049054145812988e+00
2.439922280609607697e-02,-1.353359818458557129e-01,1.088108062744140625e+00
2.471737004816532135e-02,-1.352359205484390259e-01,1.088169336318969727e+00
2.503419108688831329e-02,-1.351381540298461914e-01,1.088232159614562988e+00
2.536296658217906952e-02,-1.350380033254623413e-01,1.088294744491577148e+00
2.569557167589664459e-02,-1.349645256996154785e-01,1.088352799415588379e+00
2.641042508184909821e-02,-1.348558813333511353e-01,1.088462829589843750e+00
2.641042508184909821e-02,-1.348558813333511353e-01,1.088462829589843750e+00
2.679517492651939392e-02,-1.348517686128616333e-01,1.088507056236267090e+00
2.719060704112052917e-02,-1.348757147789001465e-01,1.088546037673950195e+00
2.760248631238937378e-02,-1.349278837442398071e-01,1.088578939437866211e+00
2.803976275026798248e-02,-1.350081115961074829e-01,1.088603138923645020e+00
2.849231101572513580e-02,-1.351227462291717529e-01,1.088619947433471680e+00
2.895495854318141937e-02,-1.352725476026535034e-01,1.088630199432373047e+00
2.943766303360462189e-02,-1.354213654994964600e-01,1.088636279106140137e+00
2.993674948811531067e-02,-1.355841457843780518e-01,1.088636159896850586e+00
3.043527528643608093e-02,-1.357792019844055176e-01,1.088631391525268555e+00
3.095604665577411652e-02,-1.359472721815109253e-01,1.088626980781555176e+00
3.149176016449928284e-02,-1.361021846532821655e-01,1.088621854782104492e+00
3.202371671795845032e-02,-1.362856179475784302e-01,1.088612437248229980e+00
3.255520761013031006e-02,-1.364996284246444702e-01,1.088596582412719727e+00
3.309364244341850281e-02,-1.367314457893371582e-01,1.088575124740600586e+00
3.362343832850456238e-02,-1.370042562484741211e-01,1.088546872138977051e+00
3.466252237558364868e-02,-1.376872807741165161e-01,1.088464140892028809e+00
3.516743704676628113e-02,-1.380913257598876953e-01,1.088412165641784668e+00
3.566179051995277405e-02,-1.385373473167419434e-01,1.088351607322692871e+00
3.566179051995277405e-02,-1.385373473167419434e-01,1.088351607322692871e+00
3.614489734172821045e-02,-1.390180289745330811e-01,1.088284611701965332e+00
3.707219287753105164e-02,-1.400213390588760376e-01,1.088145971298217773e+00
3.750880062580108643e-02,-1.405833661556243896e-01,1.088065743446350098e+00
3.793100267648696899e-02,-1.411331146955490112e-01,1.087989330291748047e+00
3.793100267648696899e-02,-1.411331146955490112e-01,1.087989330291748047e+00
3.833696246147155762e-02,-1.416916251182556152e-01,1.087910890579223633e+00
3.872244432568550110e-02,-1.422436237335205078e-01,1.087831974029541016e+00
3.908107057213783264e-02,-1.427986919879913330e-01,1.087753415107727051e+00
3.941405564546585083e-02,-1.433756649494171143e-01,1.087669014930725098e+00
3.970759361982345581e-02,-1.439684927463531494e-01,1.087582945823669434e+00
3.996099159121513367e-02,-1.446289569139480591e-01,1.087482094764709473e+00
4.016387462615966797e-02,-1.453205943107604980e-01,1.087376356124877930e+00
4.032439738512039185e-02,-1.460455358028411865e-01,1.087263464927673340e+00
4.044888168573379517e-02,-1.467544287443161011e-01,1.087151288986206055e+00
4.054551199078559875e-02,-1.473838537931442261e-01,1.087052822113037109e+00
4.057573527097702026e-02,-1.480328291654586792e-01,1.086952805519104004e+00
4.054961353540420532e-02,-1.486445665359497070e-01,1.086859464645385742e+00
4.046812281012535095e-02,-1.492382586002349854e-01,1.086770296096801758e+00
4.032727703452110291e-02,-1.498363763093948364e-01,1.086677670478820801e+00
4.015813022851943970e-02,-1.503447443246841431e-01,1.086601138114929199e+00
3.987871110439300537e-02,-1.509674638509750366e-01,1.086505055427551270e+00
3.952259942889213562e-02,-1.515931785106658936e-01,1.086411356925964355e+00
3.908637538552284241e-02,-1.522401422262191772e-01,1.086313128471374512e+00
3.860415890812873840e-02,-1.527208834886550903e-01,1.086249351501464844e+00
3.807014226913452148e-02,-1.530157327651977539e-01,1.086225271224975586e+00
3.740673512220382690e-02,-1.531968712806701660e-01,1.086235165596008301e+00
3.666417300701141357e-02,-1.531970947980880737e-01,1.086288928985595703e+00
3.581646829843521118e-02,-1.531276106834411621e-01,1.086364626884460449e+00
3.492884337902069092e-02,-1.528510302305221558e-01,1.086487770080566406e+00
3.388852998614311218e-02,-1.526829004287719727e-01,1.086596846580505371e+00
3.277104347944259644e-02,-1.523622870445251465e-01,1.086745142936706543e+00
3.159023448824882507e-02,-1.519266963005065918e-01,1.086918592453002930e+00
3.032893314957618713e-02,-1.512520164251327515e-01,1.087149739265441895e+00
2.898798137903213501e-02,-1.504763960838317871e-01,1.087399840354919434e+00
2.755961939692497253e-02,-1.495578438043594360e-01,1.087683796882629395e+00
2.610453404486179352e-02,-1.484634727239608765e-01,1.087999582290649414e+00
2.448973432183265686e-02,-1.474788188934326172e-01,1.088293433189392090e+00
2.284780330955982208e-02,-1.463874429464340210e-01,1.088601708412170410e+00
2.113484218716621399e-02,-1.452618986368179321e-01,1.088914275169372559e+00
1.935983635485172272e-02,-1.439501196146011353e-01,1.089254975318908691e+00
1.747222058475017548e-02,-1.426615715026855469e-01,1.089578032493591309e+00
1.556904800236225128e-02,-1.410935074090957642e-01,1.089948296546936035e+00
1.357441861182451248e-02,-1.395921558141708374e-01,1.090290188789367676e+00
1.145726162940263748e-02,-1.381710022687911987e-01,1.090601682662963867e+00
9.343190118670463562e-03,-1.366020590066909790e-01,1.090927362442016602e+00
7.052520290017127991e-03,-1.351345628499984741e-01,1.091216087341308594e+00
2.386651234701275826e-03,-1.318262219429016113e-01,1.091799855232238770e+00
2.386651234701275826e-03,-1.318262219429016113e-01,1.091799855232238770e+00
-5.972015424049459398e-05,-1.301392912864685059e-01,1.092059731483459473e+00
-2.578906947746872902e-03,-1.285130828619003296e-01,1.092290043830871582e+00
-5.163246765732765198e-03,-1.268526017665863037e-01,1.092495203018188477e+00
-7.674563676118850708e-03,-1.254220604896545410e-01,1.092624902725219727e+00
-1.009962614625692368e-02,-1.241797581315040588e-01,1.092681646347045898e+00
-1.239025313407182693e-02,-1.232182979583740234e-01,1.092651963233947754e+00
-1.465332042425870895e-02,-1.224691867828369141e-01,1.092548489570617676e+00
-1.685306988656520844e-02,-1.218237280845642090e-01,1.092391610145568848e+00
-1.901558972895145416e-02,-1.214037463068962097e-01,1.092166304588317871e+00
-2.114110812544822693e-02,-1.209811568260192871e-01,1.091914534568786621e+00
-2.328550443053245544e-02,-1.207064762711524963e-01,1.091612577438354492e+00
-2.545461058616638184e-02,-1.203062385320663452e-01,1.091305375099182129e+00
-2.765545994043350220e-02,-1.199903339147567749e-01,1.090957760810852051e+00
-2.984642423689365387e-02,-1.196452081203460693e-01,1.090599536895751953e+00
-3.207138925790786743e-02,-1.193320304155349731e-01,1.090216875076293945e+00
-3.435660526156425476e-02,-1.190326362848281860e-01,1.089814066886901855e+00
-3.666100651025772095e-02,-1.185183078050613403e-01,1.089428186416625977e+00
-3.903995826840400696e-02,-1.180741339921951294e-01,1.089009761810302734e+00
-4.139504954218864441e-02,-1.175012215971946716e-01,1.088600993156433105e+00
-4.383718967437744141e-02,-1.170377880334854126e-01,1.088150620460510254e+00
-4.631531238555908203e-02,-1.164964661002159119e-01,1.087691783905029297e+00
-4.883523657917976379e-02,-1.158730983734130859e-01,1.087225794792175293e+00
-5.141755193471908569e-02,-1.152656972408294678e-01,1.086730122566223145e+00
-5.394664779305458069e-02,-1.145094260573387146e-01,1.086255788803100586e+00
-5.660193040966987610e-02,-1.138489320874214172e-01,1.085723519325256348e+00
-5.924692004919052124e-02,-1.130513548851013184e-01,1.085195422172546387e+00
-6.472838670015335083e-02,-1.114379912614822388e-01,1.084050297737121582e+00
-6.472838670015335083e-02,-1.114379912614822388e-01,1.084050297737121582e+00
-7.028265297412872314e-02,-1.098427101969718933e-01,1.082807660102844238e+00
-7.028265297412872314e-02,-1.098427101969718933e-01,1.082807660102844238e+00
-7.308600842952728271e-02,-1.089412793517112732e-01,1.082166433334350586e+00
-7.602419704198837280e-02,-1.080124005675315857e-01,1.081472158432006836e+00
-8.184712380170822144e-02,-1.060826852917671204e-01,1.080040693283081055e+00
-8.184712380170822144e-02,-1.060826852917671204e-01,1.080040693283081055e+00
-8.481696993112564087e-02,-1.052197143435478210e-01,1.079253673553466797e+00
-8.777841180562973022e-02,-1.043077856302261353e-01,1.078462243080139160e+00
