joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.79141,-1.89102,-2.01264,-1.27538,1.68805,1.74269,-1.36725
1.78614,-1.88338,-2.01064,-1.27354,1.69439,1.73698,-1.37216
1.786,-1.88266,-2.01044,-1.27347,1.69566,1.73624,-1.37207
1.78631,-1.88491,-2.01101,-1.27362,1.69235,1.73824,-1.37218
1.78672,-1.88947,-2.01177,-1.27535,1.69068,1.73949,-1.37291
1.78719,-1.89151,-2.01192,-1.27703,1.6922,1.73913,-1.37313
1.78762,-1.89111,-2.01196,-1.27687,1.69264,1.73908,-1.37275
1.78807,-1.89395,-2.01232,-1.27885,1.69324,1.73906,-1.37324
1.78839,-1.8956,-2.01198,-1.2825,1.69827,1.73748,-1.37386
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
1.78779,-1.8957,-2.01327,-1.27703,1.68738,1.74157,-1.37359
