lin_vel_X,lin_vel_Y,lin_vel_Z
-6.963691860437393188e-02,3.751464784145355225e-01,-2.757847905158996582e-01
-1.022906601428985596e-01,3.313766717910766602e-01,-2.816665172576904297e-01
-1.305335015058517456e-01,3.082410991191864014e-01,-2.709411084651947021e-01
-1.475683599710464478e-01,2.961294054985046387e-01,-2.560009360313415527e-01
-1.596618294715881348e-01,2.901208400726318359e-01,-2.396992444992065430e-01
-1.756803691387176514e-01,2.786644697189331055e-01,-2.141500115394592285e-01
-1.980213820934295654e-01,2.581993937492370605e-01,-2.012973725795745850e-01
-2.250881493091583252e-01,2.298547923564910889e-01,-2.019632607698440552e-01
-2.512627840042114258e-01,1.847901791334152222e-01,-2.036916911602020264e-01
-2.829250991344451904e-01,1.400644481182098389e-01,-2.055715620517730713e-01
-3.235153853893280029e-01,1.030539795756340027e-01,-1.956771910190582275e-01
-3.544004261493682861e-01,5.906008183956146240e-02,-1.789278984069824219e-01
-3.797177076339721680e-01,2.367208711802959442e-02,-1.720584630966186523e-01
-4.042544066905975342e-01,9.436157532036304474e-03,-1.676206886768341064e-01
-4.163192212581634521e-01,-1.178798172622919083e-02,-1.646931320428848267e-01
-4.213027358055114746e-01,-3.256281837821006775e-02,-1.740110367536544800e-01
-4.312834739685058594e-01,-4.206253960728645325e-02,-1.796421706676483154e-01
-4.386000335216522217e-01,-5.936080589890480042e-02,-1.851419657468795776e-01
-4.419914186000823975e-01,-8.392743766307830811e-02,-2.012304961681365967e-01
-4.500304758548736572e-01,-1.018696054816246033e-01,-2.180224210023880005e-01
-4.558992981910705566e-01,-1.170073524117469788e-01,-2.337082326412200928e-01
-4.594896733760833740e-01,-1.351598650217056274e-01,-2.517936527729034424e-01
-4.643290638923645020e-01,-1.499353349208831787e-01,-2.636498510837554932e-01
-4.708854854106903076e-01,-1.617588698863983154e-01,-2.721841037273406982e-01
-4.780615270137786865e-01,-1.743256598711013794e-01,-2.860120236873626709e-01
-4.880295395851135254e-01,-1.898032575845718384e-01,-2.963283658027648926e-01
-5.020123124122619629e-01,-2.081236094236373901e-01,-3.051077127456665039e-01
-5.175114274024963379e-01,-2.225470840930938721e-01,-3.146182894706726074e-01
-5.323329567909240723e-01,-2.328948080539703369e-01,-3.190074861049652100e-01
-5.418639779090881348e-01,-2.445801645517349243e-01,-3.226289451122283936e-01
-5.508880019187927246e-01,-2.521056830883026123e-01,-3.272109329700469971e-01
-5.696315765380859375e-01,-2.557746469974517822e-01,-3.215334713459014893e-01
-5.867138504981994629e-01,-2.698260843753814697e-01,-3.200993239879608154e-01
-6.023919582366943359e-01,-2.907552719116210938e-01,-3.283478617668151855e-01
-6.270121335983276367e-01,-3.042227327823638916e-01,-3.327561318874359131e-01
-6.459728479385375977e-01,-3.232598602771759033e-01,-3.375709950923919678e-01
-6.545138955116271973e-01,-3.434657156467437744e-01,-3.465722501277923584e-01
-6.678012013435363770e-01,-3.458919227123260498e-01,-3.507893681526184082e-01
-6.769937276840209961e-01,-3.459244370460510254e-01,-3.502661287784576416e-01
-6.769081354141235352e-01,-3.558845221996307373e-01,-3.550333082675933838e-01
-6.842232346534729004e-01,-3.546439111232757568e-01,-3.619151115417480469e-01
-6.974857449531555176e-01,-3.557837009429931641e-01,-3.608693480491638184e-01
-7.231702208518981934e-01,-3.822503685951232910e-01,-3.659266233444213867e-01
-7.231702208518981934e-01,-3.822503685951232910e-01,-3.659266233444213867e-01
-7.471499443054199219e-01,-3.899391591548919678e-01,-3.633479177951812744e-01
-7.648097872734069824e-01,-4.096297323703765869e-01,-3.598774671554565430e-01
-7.835761308670043945e-01,-4.201233685016632080e-01,-3.599477410316467285e-01
-8.216775655746459961e-01,-4.430621266365051270e-01,-3.563415110111236572e-01
-8.216775655746459961e-01,-4.430621266365051270e-01,-3.563415110111236572e-01
-8.413123488426208496e-01,-4.584458172321319580e-01,-3.609654307365417480e-01
-8.664088845252990723e-01,-4.699949622154235840e-01,-3.627665042877197266e-01
-8.863195776939392090e-01,-4.891619980335235596e-01,-3.617825508117675781e-01
-9.058905839920043945e-01,-5.036234855651855469e-01,-3.595575392246246338e-01
-9.299916028976440430e-01,-5.077399015426635742e-01,-3.542484939098358154e-01
-9.391144514083862305e-01,-5.149105787277221680e-01,-3.520950675010681152e-01
-9.393134117126464844e-01,-5.141892433166503906e-01,-3.543489873409271240e-01
-9.402773380279541016e-01,-5.003463029861450195e-01,-3.599888086318969727e-01
-9.310017824172973633e-01,-4.913907051086425781e-01,-3.674839735031127930e-01
-9.168710708618164062e-01,-4.858314096927642822e-01,-3.768226206302642822e-01
-9.147377014160156250e-01,-4.705131649971008301e-01,-3.829638957977294922e-01
-9.176641702651977539e-01,-4.698605835437774658e-01,-3.901365399360656738e-01
-9.225394725799560547e-01,-4.851531088352203369e-01,-3.992974758148193359e-01
-9.465252161026000977e-01,-4.960466325283050537e-01,-4.031054079532623291e-01
-9.669250249862670898e-01,-5.032686591148376465e-01,-4.023055434226989746e-01
-9.573006033897399902e-01,-4.863469600677490234e-01,-3.942853510379791260e-01
-9.573006033897399902e-01,-4.863469600677490234e-01,-3.942853510379791260e-01
-9.416242241859436035e-01,-4.541517198085784912e-01,-3.932367563247680664e-01
-9.019884467124938965e-01,-4.276214241981506348e-01,-4.012274444103240967e-01
-8.650267720222473145e-01,-3.937934935092926025e-01,-4.105644524097442627e-01
-8.460910916328430176e-01,-3.629367947578430176e-01,-4.191628098487854004e-01
-8.354000449180603027e-01,-3.595414161682128906e-01,-4.241504967212677002e-01
-8.448814749717712402e-01,-3.657557070255279541e-01,-4.249372780323028564e-01
-8.785579204559326172e-01,-3.723005056381225586e-01,-4.170542955398559570e-01
-9.084759354591369629e-01,-3.919317126274108887e-01,-4.102050662040710449e-01
-9.308602213859558105e-01,-4.117397069931030273e-01,-4.091147482395172119e-01
-9.542362093925476074e-01,-4.111482501029968262e-01,-4.116089344024658203e-01
-9.618985652923583984e-01,-4.108645021915435791e-01,-4.191922247409820557e-01
-9.557266235351562500e-01,-4.109328091144561768e-01,-4.271940290927886963e-01
-9.583982825279235840e-01,-3.976716995239257812e-01,-4.302205741405487061e-01
-9.658727645874023438e-01,-3.878456056118011475e-01,-4.298035800457000732e-01
-9.675831198692321777e-01,-3.942564129829406738e-01,-4.341046810150146484e-01
-9.786651730537414551e-01,-3.940943479537963867e-01,-4.393603205680847168e-01
-9.974589943885803223e-01,-3.922124505043029785e-01,-4.459793269634246826e-01
-1.008249282836914062e+00,-4.042707681655883789e-01,-4.521219432353973389e-01
-1.024616599082946777e+00,-4.114383161067962646e-01,-4.551306366920471191e-01
-1.048670411109924316e+00,-4.097690582275390625e-01,-4.518025517463684082e-01
-1.056751012802124023e+00,-4.143664538860321045e-01,-4.521938860416412354e-01
-1.054430484771728516e+00,-4.099788367748260498e-01,-4.537742435932159424e-01
-1.016033053398132324e+00,-3.652017712593078613e-01,-4.662502706050872803e-01
-1.016033053398132324e+00,-3.652017712593078613e-01,-4.662502706050872803e-01
-9.723551869392395020e-01,-3.344245254993438721e-01,-4.739515185356140137e-01
-9.325715303421020508e-01,-2.927635312080383301e-01,-4.756852686405181885e-01
-8.946949243545532227e-01,-2.628012001514434814e-01,-4.769187271595001221e-01
-8.649435639381408691e-01,-2.429286390542984009e-01,-4.803521335124969482e-01
-8.591403365135192871e-01,-2.262708842754364014e-01,-4.813597500324249268e-01
-8.593261837959289551e-01,-2.229143977165222168e-01,-4.848264753818511963e-01
-8.557906150817871094e-01,-2.214120477437973022e-01,-4.891747534275054932e-01
-8.520097136497497559e-01,-2.057388424873352051e-01,-4.885706901550292969e-01
-8.390942215919494629e-01,-1.906993240118026733e-01,-4.852831363677978516e-01
-8.131493330001831055e-01,-1.750316470861434937e-01,-4.857565462589263916e-01
-7.934736609458923340e-01,-1.503006666898727417e-01,-4.873749315738677979e-01
-7.758814692497253418e-01,-1.326289921998977661e-01,-4.916007816791534424e-01
-7.596991658210754395e-01,-1.278139650821685791e-01,-4.979881942272186279e-01
-7.592630982398986816e-01,-1.195781007409095764e-01,-5.038565993309020996e-01
-7.720972895622253418e-01,-1.184312328696250916e-01,-5.069139599800109863e-01
-7.858862280845642090e-01,-1.321080178022384644e-01,-5.120981931686401367e-01
-8.051714301109313965e-01,-1.391898989677429199e-01,-5.193895697593688965e-01
-8.243365883827209473e-01,-1.399732828140258789e-01,-5.272104144096374512e-01
-8.189592361450195312e-01,-1.418381184339523315e-01,-5.354326963424682617e-01
-7.982307672500610352e-01,-1.256572306156158447e-01,-5.401312112808227539e-01
-7.711281776428222656e-01,-9.611023217439651489e-02,-5.413239598274230957e-01
-7.379233837127685547e-01,-7.905449718236923218e-02,-5.409150123596191406e-01
-7.185905575752258301e-01,-7.034667581319808960e-02,-5.426749587059020996e-01
-7.214128971099853516e-01,-6.791113317012786865e-02,-5.485714673995971680e-01
-7.253956198692321777e-01,-8.470389246940612793e-02,-5.498378276824951172e-01
-7.233908176422119141e-01,-1.021154522895812988e-01,-5.441541075706481934e-01
-7.114868164062500000e-01,-1.094734072685241699e-01,-5.350704789161682129e-01
-6.776871085166931152e-01,-1.189053356647491455e-01,-5.249392390251159668e-01
-5.885716080665588379e-01,-1.296839118003845215e-01,-5.100771188735961914e-01
-5.885716080665588379e-01,-1.296839118003845215e-01,-5.100771188735961914e-01
-5.550388097763061523e-01,-1.359864175319671631e-01,-5.000522136688232422e-01
-5.193845629692077637e-01,-1.545107215642929077e-01,-4.860898256301879883e-01
-4.890811741352081299e-01,-1.667069196701049805e-01,-4.750965833663940430e-01
-4.723639190196990967e-01,-1.722012162208557129e-01,-4.610898196697235107e-01
-4.530141353607177734e-01,-1.819620877504348755e-01,-4.451976418495178223e-01
-4.021496474742889404e-01,-1.997893899679183960e-01,-4.135752916336059570e-01
-4.021496474742889404e-01,-1.997893899679183960e-01,-4.135752916336059570e-01
-3.872396647930145264e-01,-2.019505798816680908e-01,-3.958355188369750977e-01
-3.782806694507598877e-01,-2.148160040378570557e-01,-3.845814466476440430e-01
-3.786662220954895020e-01,-2.347966432571411133e-01,-3.821888267993927002e-01
-3.937396109104156494e-01,-2.541656494140625000e-01,-3.840141594409942627e-01
-4.113467633724212646e-01,-2.707287371158599854e-01,-3.870156407356262207e-01
-4.228868484497070312e-01,-2.882214188575744629e-01,-3.863267302513122559e-01
-4.221538007259368896e-01,-2.984659671783447266e-01,-3.832737803459167480e-01
-4.117240309715270996e-01,-2.935836911201477051e-01,-3.732404708862304688e-01
-3.929548263549804688e-01,-2.851886451244354248e-01,-3.607770204544067383e-01
-3.720926642417907715e-01,-2.834924161434173584e-01,-3.477746248245239258e-01
-3.587023615837097168e-01,-2.801882624626159668e-01,-3.453221321105957031e-01
-3.542867302894592285e-01,-2.785306274890899658e-01,-3.495381474494934082e-01
-3.508923649787902832e-01,-2.836336195468902588e-01,-3.497613072395324707e-01
-3.489480912685394287e-01,-2.854595482349395752e-01,-3.451091349124908447e-01
-3.472268879413604736e-01,-2.819726467132568359e-01,-3.403294384479522705e-01
-3.404720723628997803e-01,-2.798297107219696045e-01,-3.376032114028930664e-01
-3.264458179473876953e-01,-2.725681960582733154e-01,-3.367458283901214600e-01
-3.200375139713287354e-01,-2.684033513069152832e-01,-3.387807309627532959e-01
-3.200375139713287354e-01,-2.684033513069152832e-01,-3.387807309627532959e-01
-3.174754679203033447e-01,-2.669992446899414062e-01,-3.398586511611938477e-01
-3.237760365009307861e-01,-2.686907351016998291e-01,-3.401155471801757812e-01
-3.433798253536224365e-01,-2.753409743309020996e-01,-3.356377482414245605e-01
-3.722454309463500977e-01,-2.881524264812469482e-01,-3.294658958911895752e-01
-4.036486744880676270e-01,-3.000755608081817627e-01,-3.219968080520629883e-01
-4.322942793369293213e-01,-3.108386695384979248e-01,-3.172158598899841309e-01
-4.551075100898742676e-01,-3.215359747409820557e-01,-3.183447718620300293e-01
-4.717845022678375244e-01,-3.263207077980041504e-01,-3.167371451854705811e-01
-4.834515154361724854e-01,-3.265169262886047363e-01,-3.071195483207702637e-01
-4.945602118968963623e-01,-3.299790024757385254e-01,-2.961784601211547852e-01
-5.188616514205932617e-01,-3.342513442039489746e-01,-2.937642335891723633e-01
-5.188616514205932617e-01,-3.342513442039489746e-01,-2.937642335891723633e-01
-5.353600978851318359e-01,-3.399334549903869629e-01,-2.995471358299255371e-01
-5.592355132102966309e-01,-3.479677438735961914e-01,-3.039769530296325684e-01
-5.846583247184753418e-01,-3.536030650138854980e-01,-3.076176643371582031e-01
-6.023173928260803223e-01,-3.587122261524200439e-01,-3.136819303035736084e-01
-6.109324097633361816e-01,-3.574842214584350586e-01,-3.137908875942230225e-01
-6.032865047454833984e-01,-3.465350568294525146e-01,-3.082218468189239502e-01
-5.816212892532348633e-01,-3.314519822597503662e-01,-3.008659780025482178e-01
-5.600052475929260254e-01,-3.179508447647094727e-01,-2.975116670131683350e-01
-5.400775074958801270e-01,-3.039298951625823975e-01,-3.057437241077423096e-01
-5.263348817825317383e-01,-2.925046682357788086e-01,-3.194822371006011963e-01
-5.167985558509826660e-01,-2.857383489608764648e-01,-3.347263038158416748e-01
-5.165275335311889648e-01,-2.824158966541290283e-01,-3.504534363746643066e-01
-5.217161774635314941e-01,-2.781056761741638184e-01,-3.689314723014831543e-01
-5.305706262588500977e-01,-2.770817279815673828e-01,-3.856541812419891357e-01
-5.365360975265502930e-01,-2.763001024723052979e-01,-3.963439166545867920e-01
-5.373342633247375488e-01,-2.707401514053344727e-01,-4.023798108100891113e-01
-5.303260684013366699e-01,-2.613158226013183594e-01,-4.113954901695251465e-01
-5.206911563873291016e-01,-2.534911632537841797e-01,-4.254567921161651611e-01
-5.075811743736267090e-01,-2.449351698160171509e-01,-4.410380125045776367e-01
-4.996095299720764160e-01,-2.370928674936294556e-01,-4.604191780090332031e-01
-4.986149966716766357e-01,-2.332059592008590698e-01,-4.820799529552459717e-01
-5.050137042999267578e-01,-2.325781881809234619e-01,-5.015327930450439453e-01
-5.168855190277099609e-01,-2.313982248306274414e-01,-5.174313783645629883e-01
-5.315111875534057617e-01,-2.323394715785980225e-01,-5.310698151588439941e-01
-5.418061614036560059e-01,-2.302691936492919922e-01,-5.436080098152160645e-01
-5.424686670303344727e-01,-2.247352153062820435e-01,-5.586401224136352539e-01
-5.316295027732849121e-01,-2.168671786785125732e-01,-5.814490318298339844e-01
