or_w,or_x,or_y,or_z
6.380020225468310269e-01,-2.721609966266086422e-02,4.676753040783657167e-01,6.111403383025155733e-01
6.380655278197019387e-01,-2.714537478216585975e-02,4.695782936373127936e-01,6.096160570234109288e-01
6.382353950269337162e-01,-2.712136619543440569e-02,4.712276266924308454e-01,6.081648920090062527e-01
6.387192590344381582e-01,-2.705911805254900340e-02,4.725422287431781387e-01,6.066377455476592573e-01
6.393550360413047251e-01,-2.674084584998984160e-02,4.734659754583848690e-01,6.052603036174510898e-01
6.401207459111870612e-01,-2.593483485736028382e-02,4.740096425487985710e-01,6.040593296736564977e-01
6.410459601759821435e-01,-2.445585752517293390e-02,4.742561122023308817e-01,6.029453773050189591e-01
6.421972224455657630e-01,-2.208712515027530521e-02,4.741547447375121793e-01,6.018904920570694594e-01
6.435918919770876601e-01,-1.870918137430035988e-02,4.736970320090092557e-01,6.008748330388884451e-01
6.451242264936047910e-01,-1.430941847022983680e-02,4.729289646749632592e-01,5.999568045330757604e-01
6.467951794503092877e-01,-9.022100326978558724e-03,4.717788110214221065e-01,5.991655455854794088e-01
6.486354632935469322e-01,-2.891184347895815222e-03,4.702600369645435485e-01,5.984305928385833528e-01
6.505779384601754201e-01,4.051366576341856873e-03,4.684107991723561182e-01,5.977652178209159617e-01
6.524733680812269121e-01,1.149618603003943647e-02,4.662052551106634080e-01,5.973265453323698404e-01
6.542558214378995096e-01,1.923339447859835280e-02,4.636611822579179698e-01,5.971580232389410714e-01
6.559110294269198116e-01,2.680720943949923760e-02,4.608625507384394582e-01,5.972167147066839155e-01
6.574050457641857914e-01,3.400992991649615799e-02,4.578021097189951538e-01,5.975610084398923494e-01
6.585549328702150484e-01,4.035027087116287853e-02,4.544584099574437985e-01,5.984520111520073016e-01
6.591820229355155325e-01,4.558831909714866626e-02,4.508607855290232558e-01,6.001044224738643074e-01
6.592423718238437091e-01,4.948444280668653356e-02,4.469865195760008292e-01,6.026224659183544441e-01
6.589481560169582197e-01,5.212755289159422267e-02,4.428727288972767462e-01,6.057506020718954609e-01
6.583609749191320359e-01,5.355787049708401332e-02,4.385400546021478996e-01,6.094054493692130370e-01
6.574107291345330228e-01,5.375269182852138172e-02,4.340527325149314830e-01,6.136122609077420131e-01
6.561055810677036693e-01,5.262386675324794844e-02,4.294534315258857760e-01,6.183251129384836897e-01
6.545099882715166295e-01,5.023650191959705413e-02,4.247473386824603958e-01,6.234441975107868350e-01
6.525657802307355260e-01,4.677991574114857831e-02,4.199522160043573371e-01,6.289751014373559102e-01
6.502989506956309285e-01,4.229649287189661544e-02,4.150933165915187684e-01,6.348384203369801249e-01
6.477983552767433428e-01,3.674602764486566142e-02,4.102720066753328121e-01,6.408462381037003386e-01
6.451284353500307267e-01,3.005461844065542010e-02,4.054775474686001524e-01,6.469111069629712718e-01
6.423940215493396666e-01,2.277859428625214622e-02,4.006959430140019096e-01,6.528811668076576202e-01
6.395609767789669498e-01,1.510999654919776593e-02,3.959221662474271541e-01,6.587708882910368047e-01
6.366766354358701641e-01,7.572340224862356486e-03,3.911765588027366070e-01,6.645046436232241449e-01
6.339137110015691245e-01,2.165704670828591202e-04,3.864698813144694101e-01,6.699211826313836715e-01
6.315208474755270585e-01,-6.203269525065685346e-03,3.818638378094936781e-01,6.747762207016458902e-01
6.295040025548075402e-01,-1.156249478834204224e-02,3.774299490996573248e-01,6.790711693220204959e-01
6.278421652554933008e-01,-1.574765407950621046e-02,3.731726777025363706e-01,6.828677613818103787e-01
6.264782428493465005e-01,-1.889374689544875974e-02,3.690532706865035650e-01,6.862708801633946587e-01
6.254546359832064972e-01,-2.086949917624196862e-02,3.650932198150920183e-01,6.892589521916246964e-01
6.248226243059364915e-01,-2.173047729909010489e-02,3.613714248416011188e-01,6.917623636912803020e-01
6.244981653851421344e-01,-2.173160985659144950e-02,3.578330135343705809e-01,6.938914273779028807e-01
6.246082040861069551e-01,-2.076186743024628287e-02,3.544329890419516960e-01,6.955650886350787099e-01
6.252964807865168950e-01,-1.898731108606857565e-02,3.511465901915628018e-01,6.966633802135410169e-01
6.265216896613556852e-01,-1.654631536093754962e-02,3.479192441653636281e-01,6.972438535915956859e-01
6.284194566283995975e-01,-1.359244785606713440e-02,3.446824010463052090e-01,6.972074829640750870e-01
6.311392293049301605e-01,-1.027459964619946951e-02,3.414495370091976123e-01,6.963978169916199557e-01
6.345664125437014969e-01,-6.844414231936901162e-03,3.383417660077901457e-01,6.948406086578189367e-01
6.387518259400991605e-01,-3.280187574268080952e-03,3.353017851023962770e-01,6.925013055112702043e-01
6.433750996155260804e-01,7.020461027019885762e-05,3.323047774802925791e-01,6.896680441558806773e-01
6.483796111580888422e-01,3.418523597360580406e-03,3.294212827107351194e-01,6.863481711406490549e-01
6.538134718000084833e-01,6.527395644378538447e-03,3.266266161567950577e-01,6.824957075446574928e-01
6.595453879079913317e-01,9.552011561310596102e-03,3.238426614121993063e-01,6.782584839232704832e-01
6.655112665651291559e-01,1.246056445546362378e-02,3.211487583643568566e-01,6.736489912479353137e-01
6.716329609449167570e-01,1.529473605078709823e-02,3.185213947175869476e-01,6.687446133829144657e-01
6.776644605875082883e-01,1.799806004049238697e-02,3.159576592990196442e-01,6.637904083531975807e-01
6.836441197986610208e-01,2.064442506555494439e-02,3.134800807636075604e-01,6.587372497004164718e-01
6.894257836162624997e-01,2.325656262082023348e-02,3.110611995142075759e-01,6.537523623949272888e-01
6.949514522521650361e-01,2.595882002716876427e-02,3.087250728631694141e-01,6.488893958611393620e-01
7.002727955373010404e-01,2.863525502102469422e-02,3.064043108454672648e-01,6.441385194937254699e-01
7.052905368383414197e-01,3.121083843369137564e-02,3.041402230631887749e-01,6.396013343682329655e-01
7.101265504291180974e-01,3.377139761447438271e-02,3.019074266703934417e-01,6.351627199388101275e-01
7.147309609748286885e-01,3.622244257186855998e-02,2.997028470850091053e-01,6.308928526519104185e-01
7.191529859811396364e-01,3.868512891773526197e-02,2.975665158653535980e-01,6.267189259873864327e-01
7.234712740629795080e-01,4.107672715001518121e-02,2.954456889175853251e-01,6.225864301382947330e-01
7.275006714253939855e-01,4.333918301539223944e-02,2.933855880867199950e-01,6.186997535106741886e-01
7.313325901916208904e-01,4.553279290569143406e-02,2.914045963873146960e-01,6.149494032017335243e-01
7.350713809090525519e-01,4.757169014906977716e-02,2.894476220434464286e-01,6.112504178797865118e-01
7.385934436571144346e-01,4.947928616029337312e-02,2.875689587454532958e-01,6.077298899954225453e-01
7.418493824023243421e-01,5.102666142580200570e-02,2.857728666395416006e-01,6.044746829650066156e-01
7.448608828720791886e-01,5.225074638208512812e-02,2.839764457798967245e-01,6.015060289903660928e-01
7.476116232581034859e-01,5.320654404734096593e-02,2.821828413278478775e-01,5.988478675757846759e-01
7.501489992428880260e-01,5.391511542302560717e-02,2.803565536050566798e-01,5.964644516771392402e-01
7.525373666462530364e-01,5.446277225157160340e-02,2.784819346026441989e-01,5.942803465871683288e-01
7.547958423766056857e-01,5.489456189359174371e-02,2.765535967537380291e-01,5.922735276272877991e-01
7.569075199484912586e-01,5.523505570071020332e-02,2.746194586130550896e-01,5.904441106643678605e-01
7.588536271851320514e-01,5.551997072442216297e-02,2.727030778484205720e-01,5.888053470296665814e-01
7.607349632753017676e-01,5.588032028594731165e-02,2.708345913169717400e-01,5.872038228770605217e-01
7.626933276365882586e-01,5.636907490271722554e-02,2.690797494511455445e-01,5.854207920876643989e-01
7.646934848392291650e-01,5.698383938121315273e-02,2.675168004415896528e-01,5.834650613149910958e-01
7.666910900708610033e-01,5.762166761994776815e-02,2.661734404650579755e-01,5.813916196658198698e-01
7.686964004490669522e-01,5.821578672251630920e-02,2.650744380026641700e-01,5.791824483101141174e-01
7.706678324618870812e-01,5.880935585873642985e-02,2.642073026408363612e-01,5.768943169274860505e-01
7.726103478675588887e-01,5.937493215583076328e-02,2.635329612575455505e-01,5.745417705705035960e-01
7.745485860975215298e-01,5.990035877632382544e-02,2.630250977426841774e-01,5.721050889043457488e-01
7.765121103087387899e-01,6.038622987110541657e-02,2.626305202196625443e-01,5.695679552388569489e-01
7.785112617311822358e-01,6.089454775705294143e-02,2.623068446126347042e-01,5.669278513890014803e-01
7.805233688364344724e-01,6.137035043498828557e-02,2.620237287514585178e-01,5.642344515880718392e-01
7.825280589038210444e-01,6.168838837184924956e-02,2.618076390338781034e-01,5.615168206846598009e-01
7.844996041726336466e-01,6.171088421667563634e-02,2.616530567324020784e-01,5.588289682226285082e-01
7.864205227687266486e-01,6.140520554204648845e-02,2.615481784360622064e-01,5.562056386421118104e-01
7.882471464825089313e-01,6.087368646612415640e-02,2.614875962022468747e-01,5.537012438044336404e-01
7.900302272267771819e-01,6.006390630392254015e-02,2.614443175071510805e-01,5.512634906020354997e-01
7.919045193388282167e-01,5.881310376442043519e-02,2.614522196120119268e-01,5.486993602477474585e-01
7.938150378604063029e-01,5.692562182378365504e-02,2.614717343489223467e-01,5.461224142838524420e-01
7.956590034558723712e-01,5.434364103774359106e-02,2.614865336155227649e-01,5.436895360737661331e-01
7.974046353812217491e-01,5.110105254590398272e-02,2.614983800708291506e-01,5.414361708655727190e-01
7.991227267236559184e-01,4.735919243231150044e-02,2.615097247768087274e-01,5.392333802474270632e-01
8.008521394074670230e-01,4.328359660437930412e-02,2.615896342666577112e-01,5.369667068969067314e-01
8.026125708848080853e-01,3.907362260651649905e-02,2.616886495730957329e-01,5.346076727458106692e-01
8.043833727489506646e-01,3.487110715618996909e-02,2.617867158987654541e-01,5.321833433222646903e-01
8.061479370216658724e-01,3.088862117747407168e-02,2.618818220025057597e-01,5.297068132675986085e-01
8.079028733459859835e-01,2.717655354098731657e-02,2.619897547657985548e-01,5.271771529331390482e-01
8.096492944713972184e-01,2.367172466715748713e-02,2.620759406693076166e-01,5.246178330323402195e-01
8.114133695298647586e-01,2.056804255471138612e-02,2.621717922636067621e-01,5.219686300104124932e-01
8.132384414218752910e-01,1.798534518400268095e-02,2.622800430882966105e-01,5.191617703085739111e-01
8.150731299654979667e-01,1.597869538748713028e-02,2.624052574959370721e-01,5.162789507044145410e-01
8.168486961939311897e-01,1.456794740904346179e-02,2.625349379524930526e-01,5.134407354202067397e-01
8.185524945943982722e-01,1.386013460545711985e-02,2.626393315528177674e-01,5.106860990701580505e-01
8.202206076378574240e-01,1.405513348983675539e-02,2.627704670415716981e-01,5.079294140719959882e-01
8.219104631000825334e-01,1.505402529795248079e-02,2.629966636107271549e-01,5.050438811613922052e-01
8.236653463146804688e-01,1.686612466242373015e-02,2.631848117988634939e-01,5.020206031206149166e-01
8.254477835776397043e-01,1.954204043805872829e-02,2.634399261559334238e-01,4.988521529964922707e-01
8.272754410248976953e-01,2.297024394378790677e-02,2.637224989574278311e-01,4.955180684030336402e-01
8.290445497802689800e-01,2.690291319258829653e-02,2.639499449392788133e-01,4.922314438431730776e-01
8.305891913423286699e-01,3.121396881704915569e-02,2.640969207450742373e-01,4.892852949240910077e-01
8.318145749009746570e-01,3.572430630854773331e-02,2.641807202504771190e-01,4.868437469753751912e-01
8.327017639997308374e-01,4.039817365816399108e-02,2.641795722713855543e-01,4.849586718384661932e-01
8.332863097386615792e-01,4.548116620077678751e-02,2.640324597123377415e-01,4.835827227490592239e-01
8.335583833073110238e-01,5.101709887035801166e-02,2.637281757869489596e-01,4.827267617783816966e-01
8.334571785903190921e-01,5.691639150915772660e-02,2.632314431945150246e-01,4.825130704422151973e-01
8.330425371351576347e-01,6.295292621970249858e-02,2.625502682399458720e-01,4.828503050127739282e-01
8.324882440908193404e-01,6.908870555089832721e-02,2.616813958496466697e-01,4.834386427273538733e-01
8.319360841101621773e-01,7.521771049933452524e-02,2.606045238473154724e-01,4.840557097411427034e-01
8.313957931670533652e-01,8.095297428658961014e-02,2.593956764771918055e-01,4.847076790017063042e-01
8.308662864653092450e-01,8.620682925565872901e-02,2.580871477999798769e-01,4.854076850911031582e-01
8.304093691214926576e-01,9.091836569502476095e-02,2.566809972222347525e-01,4.860750930870553765e-01
8.300561568742377272e-01,9.489633772615144180e-02,2.552426580431193526e-01,4.866750939142236443e-01
8.297903746495672861e-01,9.818532813539591897e-02,2.537483751205070193e-01,4.872569523378582623e-01
8.296289132992477056e-01,1.009649411374252681e-01,2.521094039463960268e-01,4.878143041371567623e-01
8.296141489662467450e-01,1.031782716289991603e-01,2.503486179112930921e-01,4.882828868684299661e-01
8.297787063307952016e-01,1.047554184765642354e-01,2.486047463878891250e-01,4.885583699960583948e-01
8.302133738167990495e-01,1.059763086290282652e-01,2.469725029599194877e-01,4.883844374330588156e-01
8.310707155998877660e-01,1.069966049786331697e-01,2.455697584825928259e-01,4.874101824071156996e-01
8.323074788503895816e-01,1.077514537545525702e-01,2.444838700713850843e-01,4.856763553421218349e-01
8.338306361113010379e-01,1.082306100064032162e-01,2.437021804359521537e-01,4.833444450809666892e-01
8.356521624608767018e-01,1.081389808036608835e-01,2.431418049791558844e-01,4.804929623591633336e-01
8.376882380625497726e-01,1.071289552705328579e-01,2.427715256117483067e-01,4.773508029808363751e-01
8.398930352535354249e-01,1.050157570193958056e-01,2.425829709724726946e-01,4.740304655867752515e-01
8.423491086090784119e-01,1.019905093120036799e-01,2.424654206566545511e-01,4.703790333566756909e-01
8.450292022147272153e-01,9.810116056348884561e-02,2.424109426166445591e-01,4.664104893762019421e-01
8.478472579669780185e-01,9.323730264277854674e-02,2.424417999387057931e-01,4.622594576601502525e-01
8.508368482965484869e-01,8.771233486454385608e-02,2.425412522765107437e-01,4.577739014377602000e-01
8.539927934261104525e-01,8.156025423696311449e-02,2.426963543122377109e-01,4.529268299721483926e-01
8.572798987736421905e-01,7.491573876836032930e-02,2.427647488372335627e-01,4.477991558337726108e-01
8.606694803083670964e-01,6.806211573819839766e-02,2.426603507605961385e-01,4.424155831745869571e-01
8.641039554244711596e-01,6.096574639163430259e-02,2.424227749707082713e-01,4.368509244149493265e-01
8.675091139433186438e-01,5.363679184004917222e-02,2.420021614622670514e-01,4.312609252343367339e-01
8.708270144130102475e-01,4.612270859381899929e-02,2.412732164612592933e-01,4.258171458959003619e-01
8.740901415286574938e-01,3.858862025367011672e-02,2.404141964707549872e-01,4.203312467621825865e-01
8.772924488020976685e-01,3.100225720143478386e-02,2.394940447651246751e-01,4.147763515983950433e-01
8.802914093260938433e-01,2.385299276830892337e-02,2.384006231769682516e-01,4.094914068347556557e-01
8.830390563440342344e-01,1.680243885180648586e-02,2.373838708353568916e-01,4.044856003455396531e-01
8.855651291414997628e-01,9.849436651523836225e-03,2.365148874715622407e-01,3.996724892340735025e-01
8.879224276011582484e-01,3.228169309792500597e-03,2.355692883242989366e-01,3.950828417992313102e-01
8.901665385844559353e-01,-3.281719875707587390e-03,2.347471950466232526e-01,3.904952218875005765e-01
8.923328048586599559e-01,-9.726842338823827802e-03,2.340254893055664642e-01,3.858492247840893952e-01
