pos_X,pos_Y,pos_Z
-0.129132,-0.529564,1.03523
-0.128774,-0.529352,1.03521
-0.128403,-0.529149,1.03518
-0.12804,-0.528937,1.03516
-0.127679,-0.528708,1.03514
-0.127308,-0.528482,1.03512
-0.12693,-0.528266,1.03509
-0.126557,-0.528055,1.03506
-0.126211,-0.527843,1.03503
-0.125881,-0.527615,1.035
-0.125574,-0.52737,1.03497
-0.125291,-0.527126,1.03494
-0.125013,-0.526882,1.0349
-0.124697,-0.526663,1.03485
-0.12436,-0.52646,1.0348
-0.124034,-0.526252,1.03475
-0.123742,-0.526036,1.03469
-0.123474,-0.525802,1.03464
-0.12325,-0.525555,1.03458
-0.123056,-0.525302,1.03453
-0.122835,-0.525067,1.03446
-0.122588,-0.524849,1.03439
-0.122319,-0.524646,1.03431
-0.122061,-0.524444,1.03424
-0.121847,-0.524231,1.03415
-0.121641,-0.524027,1.03406
-0.121434,-0.523829,1.03397
-0.121248,-0.523616,1.03388
-0.12107,-0.523401,1.03378
-0.120879,-0.523192,1.03369
-0.120671,-0.522993,1.03359
-0.120493,-0.522787,1.0335
-0.120334,-0.522589,1.03339
-0.120173,-0.522397,1.03328
-0.119991,-0.522218,1.03317
-0.119801,-0.522052,1.03305
-0.11962,-0.521872,1.03294
-0.119437,-0.521698,1.03283
-0.119256,-0.52153,1.03272
-0.119097,-0.521352,1.0326
-0.118948,-0.521187,1.03248
-0.118834,-0.521013,1.03236
-0.11873,-0.520839,1.03223
-0.118606,-0.520689,1.0321
-0.118475,-0.520536,1.03197
-0.118333,-0.520389,1.03184
-0.118185,-0.520249,1.03169
-0.118024,-0.520114,1.03155
-0.117873,-0.51997,1.03142
-0.117754,-0.519804,1.03129
-0.117677,-0.519632,1.03115
-0.11761,-0.519469,1.03101
-0.117524,-0.519316,1.03088
-0.117423,-0.519172,1.03074
-0.117309,-0.519046,1.03059
-0.117193,-0.518934,1.03044
-0.117056,-0.518839,1.03027
-0.11692,-0.518746,1.03011
-0.116803,-0.518632,1.02995
-0.116697,-0.518503,1.0298
-0.116612,-0.518365,1.02966
-0.116528,-0.518221,1.02952
-0.11643,-0.518086,1.02938
-0.11633,-0.517969,1.02922
-0.116245,-0.517871,1.02905
-0.116175,-0.517782,1.02887
-0.116101,-0.517716,1.02867
-0.116045,-0.517664,1.02845
-0.116019,-0.517596,1.02822
-0.116004,-0.517525,1.02798
-0.115994,-0.517456,1.02773
-0.115976,-0.517386,1.02747
-0.115962,-0.517321,1.0272
-0.116002,-0.517248,1.0269
-0.116092,-0.51717,1.02657
-0.116236,-0.517098,1.0262
-0.116425,-0.517031,1.02579
-0.116676,-0.516952,1.02535
-0.116963,-0.516862,1.02488
-0.117242,-0.516783,1.02439
-0.117498,-0.516711,1.02387
-0.117771,-0.516625,1.02333
-0.11807,-0.516528,1.02276
-0.118439,-0.516414,1.02215
-0.118859,-0.51628,1.02152
-0.119281,-0.516149,1.02087
-0.119718,-0.516031,1.02018
-0.120193,-0.515902,1.01946
-0.120717,-0.515759,1.0187
-0.121237,-0.515605,1.01793
-0.121693,-0.515466,1.01716
-0.122161,-0.515305,1.01637
-0.122719,-0.515133,1.01553
-0.123358,-0.514951,1.01464
-0.123898,-0.514822,1.01374
-0.124392,-0.514732,1.0128
-0.124921,-0.514642,1.01183
-0.125495,-0.514558,1.0108
-0.125987,-0.514498,1.00979
-0.126427,-0.514435,1.00877
-0.126952,-0.5143,1.00776
-0.1276,-0.514082,1.00674
-0.128208,-0.51389,1.00571
-0.12877,-0.513747,1.00464
-0.129378,-0.513612,1.00353
-0.129965,-0.513522,1.00239
-0.13048,-0.513504,1.0012
-0.130951,-0.513535,0.999978
-0.131513,-0.513481,0.998777
-0.13212,-0.513321,0.997638
-0.132731,-0.513152,0.996486
-0.133399,-0.513013,0.995274
-0.134091,-0.512921,0.994019
-0.134726,-0.512907,0.992726
-0.135344,-0.512934,0.991399
-0.136028,-0.51292,0.99007
-0.136762,-0.512831,0.988783
-0.137478,-0.51275,0.987481
-0.138203,-0.512719,0.986126
-0.138978,-0.512713,0.984725
-0.139717,-0.512729,0.983337
-0.140455,-0.512715,0.981957
-0.141241,-0.512677,0.980556
-0.142073,-0.512654,0.979119
-0.142867,-0.51269,0.977657
-0.14365,-0.512742,0.976178
-0.144482,-0.512746,0.974717
-0.145403,-0.512692,0.973258
-0.146329,-0.512687,0.971749
-0.147258,-0.512751,0.970163
-0.148239,-0.512846,0.968525
-0.149278,-0.512845,0.966939
-0.150285,-0.512809,0.965403
-0.151293,-0.512834,0.963795
-0.152368,-0.512913,0.962086
-0.153483,-0.513015,0.960338
-0.154576,-0.513054,0.958664
-0.155684,-0.513018,0.957035
-0.156843,-0.513013,0.955331
-0.15803,-0.513083,0.95354
-0.159146,-0.513251,0.951705
-0.16028,-0.513343,0.949922
-0.16151,-0.513314,0.948183
-0.162782,-0.513342,0.946363
-0.16402,-0.513509,0.944432
-0.165221,-0.513746,0.942452
-0.166525,-0.513816,0.940563
-0.167924,-0.513744,0.938723
-0.16928,-0.513802,0.936801
-0.17062,-0.513998,0.934741
-0.171993,-0.514182,0.932669
-0.173471,-0.514176,0.930704
-0.174932,-0.514168,0.928747
-0.17639,-0.51428,0.926664
-0.177882,-0.51448,0.924468
-0.179427,-0.514568,0.92234
-0.180968,-0.514546,0.920314
-0.182472,-0.514583,0.918232
-0.18398,-0.514747,0.916015
-0.185512,-0.514911,0.913762
-0.187018,-0.514961,0.911649
-0.188526,-0.51493,0.909581
-0.190072,-0.514965,0.907406
-0.191659,-0.515065,0.905125
-0.193235,-0.515111,0.902934
-0.194827,-0.515015,0.900843
-0.196456,-0.514934,0.898693
-0.198103,-0.51497,0.896411
-0.199702,-0.515018,0.894157
-0.20127,-0.51494,0.892039
-0.202837,-0.514833,0.889913
-0.204408,-0.514823,0.887673
-0.206012,-0.514797,0.885428
-0.207614,-0.514662,0.883301
-0.209245,-0.514473,0.881177
-0.21089,-0.514377,0.878954
-0.212531,-0.514313,0.876701
-0.214163,-0.514157,0.87455
-0.215772,-0.513964,0.872432
-0.217386,-0.513838,0.87024
-0.219057,-0.513693,0.868033
-0.220812,-0.513414,0.865878
-0.222554,-0.513149,0.86372
-0.224227,-0.512991,0.861504
-0.225874,-0.512823,0.859313
-0.227565,-0.512511,0.85718
-0.22932,-0.512171,0.855015
-0.231065,-0.511967,0.852778
-0.232831,-0.511758,0.850554
-0.234665,-0.511472,0.848328
-0.236527,-0.511176,0.846053
-0.238376,-0.510891,0.843799
-0.240244,-0.510536,0.84163
-0.242148,-0.510138,0.839439
-0.244039,-0.509886,0.837127
-0.245918,-0.509686,0.834789
-0.247842,-0.50934,0.832526
-0.249847,-0.50891,0.830262
-0.251857,-0.508594,0.827935
-0.253865,-0.508321,0.825585
-0.255902,-0.507981,0.823236
-0.257996,-0.507564,0.820875
-0.2601,-0.507152,0.818529
-0.262212,-0.50676,0.816188
-0.264329,-0.506415,0.813785
-0.266452,-0.506096,0.81132
-0.268623,-0.505699,0.808904
-0.270862,-0.505142,0.806544
-0.273082,-0.504673,0.804106
-0.275218,-0.504375,0.801583
-0.277382,-0.504024,0.799126
-0.279685,-0.503437,0.796714
-0.282013,-0.502863,0.794241
-0.284252,-0.502517,0.791691
-0.286496,-0.502148,0.789146
-0.288851,-0.501581,0.78663
-0.291256,-0.500944,0.784117
-0.29358,-0.500488,0.781592
-0.295851,-0.500084,0.77903
-0.298198,-0.499556,0.776447
-0.300613,-0.498971,0.773879
-0.303004,-0.498418,0.771324
-0.305349,-0.497939,0.768712
-0.307717,-0.49748,0.766055
-0.310151,-0.496872,0.76347
-0.312601,-0.496223,0.760922
-0.314995,-0.495693,0.758299
-0.31734,-0.495263,0.755614
-0.319757,-0.494715,0.752991
-0.322265,-0.494014,0.75039
-0.324718,-0.493418,0.747718
-0.327059,-0.492964,0.745022
-0.329459,-0.492404,0.742394
-0.331967,-0.491642,0.739779
-0.334412,-0.491012,0.73709
-0.336737,-0.490603,0.734385
-0.339125,-0.490062,0.731731
-0.341636,-0.489317,0.729078
-0.344091,-0.488691,0.726383
-0.346421,-0.488259,0.723695
-0.348799,-0.487713,0.72102
-0.351287,-0.486986,0.718348
-0.353723,-0.486362,0.715666
-0.356038,-0.485917,0.712977
-0.358385,-0.485394,0.710288
-0.360823,-0.484723,0.707602
-0.363232,-0.484099,0.704929
-0.365552,-0.483623,0.702257
-0.367873,-0.48313,0.699571
-0.370261,-0.482518,0.696878
-0.372655,-0.481915,0.694221
-0.374971,-0.481416,0.691567
-0.377245,-0.480962,0.688873
-0.379577,-0.480443,0.686161
-0.381943,-0.479857,0.683511
-0.384249,-0.479317,0.680874
-0.386497,-0.478858,0.678192
-0.388767,-0.478392,0.675478
-0.391081,-0.477817,0.672828
-0.393379,-0.477217,0.670213
-0.39561,-0.47673,0.667536
-0.397822,-0.476306,0.66479
-0.40009,-0.475766,0.66211
-0.40237,-0.475129,0.659498
-0.404593,-0.474571,0.656841
-0.406775,-0.47415,0.654082
-0.408983,-0.473668,0.651357
-0.411218,-0.47301,0.64876
-0.413448,-0.472349,0.646145
-0.415617,-0.471857,0.643399
-0.417742,-0.471441,0.640628
-0.419895,-0.470838,0.638012
-0.422093,-0.4701,0.635446
-0.424273,-0.469472,0.632759
-0.426374,-0.469014,0.629966
-0.42844,-0.468542,0.627271
-0.430541,-0.467865,0.624708
-0.43269,-0.467121,0.622112
-0.434796,-0.466545,0.619368
-0.4368,-0.466093,0.616624
-0.438787,-0.465574,0.614021
-0.440803,-0.464864,0.611483
-0.442858,-0.464159,0.608859
-0.444876,-0.463601,0.60613
-0.444876,-0.463601,0.60613
-0.448683,-0.462604,0.600895
-0.450599,-0.461931,0.598362
-0.452549,-0.461268,0.595738
-0.454463,-0.460719,0.593064
-0.456301,-0.460211,0.590479
-0.458101,-0.459645,0.587973
-0.459907,-0.459026,0.585452
-0.46171,-0.458425,0.582879
-0.463496,-0.457902,0.580278
-0.46527,-0.45737,0.577743
-0.466997,-0.456809,0.575277
-0.468683,-0.456265,0.57279
-0.470348,-0.455771,0.570257
-0.472,-0.455315,0.567711
-0.473656,-0.454816,0.56525
-0.475306,-0.454262,0.56286
-0.476918,-0.453727,0.560433
-0.478464,-0.453264,0.557985
-0.479941,-0.452884,0.55554
-0.481428,-0.452496,0.553149
-0.482937,-0.452022,0.550849
-0.484432,-0.451519,0.548553
-0.485894,-0.451058,0.546216
-0.487295,-0.450672,0.543883
-0.488641,-0.450386,0.541561
-0.489968,-0.450106,0.539293
-0.491302,-0.449762,0.537087
-0.492636,-0.449383,0.53489
-0.493965,-0.448978,0.532701
-0.495259,-0.448611,0.530525
-0.49651,-0.448326,0.52835
-0.497721,-0.448075,0.526221
-0.498887,-0.447857,0.524134
-0.500036,-0.447624,0.522086
-0.501185,-0.44736,0.520053
-0.502345,-0.447069,0.518031
-0.503522,-0.446792,0.516002
-0.504678,-0.446521,0.513989
-0.505788,-0.446312,0.512019
-0.506842,-0.446157,0.510122
-0.507839,-0.445986,0.5083
-0.508848,-0.445801,0.506497
-0.509882,-0.44561,0.504701
-0.510921,-0.445414,0.502909
-0.511955,-0.44524,0.50112
-0.512972,-0.44508,0.499385
-0.513913,-0.444959,0.497774
-0.514781,-0.444901,0.496285
-0.515595,-0.444863,0.494873
-0.516417,-0.444838,0.493471
-0.517264,-0.444808,0.492073
-0.518103,-0.444761,0.490711
-0.518934,-0.444721,0.489404
-0.519717,-0.444695,0.488181
-0.520414,-0.444743,0.487058
-0.521015,-0.444895,0.486059
-0.521537,-0.445083,0.485182
-0.522038,-0.445299,0.484365
-0.522531,-0.44551,0.483578
-0.523007,-0.445694,0.482846
-0.523473,-0.445898,0.48217
-0.523903,-0.446094,0.48156
-0.524279,-0.446336,0.481006
-0.524568,-0.446673,0.480526
-0.524768,-0.447085,0.480108
-0.524921,-0.447579,0.479736
-0.525052,-0.448065,0.479414
-0.525186,-0.448475,0.479158
-0.525308,-0.448859,0.478979
-0.525409,-0.449218,0.478879
-0.525467,-0.449619,0.478822
-0.525448,-0.45009,0.478787
-0.525368,-0.450616,0.478783
-0.525272,-0.451176,0.47878
-0.525182,-0.451712,0.478769
-0.52508,-0.452216,0.478778
-0.524972,-0.452688,0.478846
-0.524876,-0.453097,0.478961
-0.524754,-0.453548,0.479058
-0.524536,-0.454088,0.47919
-0.524272,-0.454655,0.479358
-0.524047,-0.45519,0.479484
-0.523822,-0.455686,0.479629
-0.523594,-0.456128,0.479841
-0.523408,-0.456512,0.480051
-0.523228,-0.456864,0.480251
-0.523018,-0.45724,0.480473
-0.522826,-0.457608,0.480675
-0.522689,-0.457918,0.480812
-0.522611,-0.458175,0.480899
-0.522633,-0.458333,0.480937
-0.522633,-0.458333,0.480937
-0.522922,-0.458429,0.480834
-0.523088,-0.458456,0.480761
-0.523314,-0.458416,0.480655
-0.523599,-0.458319,0.480501
-0.52395,-0.458192,0.480269
-0.524374,-0.458013,0.479954
-0.524882,-0.457751,0.479577
-0.525469,-0.457421,0.479134
-0.526105,-0.457053,0.478623
-0.526773,-0.456662,0.478046
-0.527465,-0.456277,0.47739
-0.528173,-0.455889,0.476659
-0.528914,-0.455478,0.475835
-0.529651,-0.455072,0.474916
-0.530376,-0.454658,0.473939
-0.53109,-0.454229,0.4729
-0.53178,-0.453803,0.471799
-0.532467,-0.453376,0.470622
-0.533152,-0.452972,0.469342
-0.533814,-0.452606,0.467981
-0.534464,-0.452237,0.466582
-0.535148,-0.451826,0.465094
-0.535824,-0.451458,0.463482
-0.536378,-0.451231,0.461808
-0.536862,-0.451088,0.460091
-0.537377,-0.450933,0.458261
-0.537842,-0.450829,0.456344
-0.538237,-0.450754,0.454433
-0.538676,-0.450613,0.452462
-0.539069,-0.450559,0.450391
-0.53929,-0.450674,0.448333
-0.539459,-0.450848,0.446246
-0.539622,-0.451051,0.444061
-0.539735,-0.451245,0.44193
-0.539822,-0.451442,0.439812
-0.5398,-0.451822,0.437607
-0.539623,-0.452369,0.43546
-0.539424,-0.452888,0.433387
-0.539238,-0.453382,0.43132
-0.538937,-0.454013,0.429321
-0.538466,-0.454865,0.427414
-0.537929,-0.45582,0.425537
-0.537398,-0.456775,0.423715
-0.536823,-0.45777,0.422
-0.536161,-0.458912,0.420353
-0.535395,-0.460214,0.418786
-0.534536,-0.461618,0.417351
-0.533651,-0.463021,0.416097
-0.532785,-0.464383,0.415002
-0.531903,-0.465781,0.414008
-0.530959,-0.467269,0.413094
-0.52993,-0.468855,0.412279
-0.528857,-0.470482,0.411583
-0.527781,-0.472105,0.41099
-0.526755,-0.473695,0.410478
-0.525776,-0.475226,0.410036
-0.5248,-0.476763,0.409673
-0.523813,-0.478316,0.409412
-0.522814,-0.479887,0.409253
-0.521802,-0.481489,0.409179
-0.520792,-0.483095,0.409161
-0.519785,-0.484687,0.409204
-0.518791,-0.486253,0.409333
-0.517805,-0.487784,0.409573
-0.516842,-0.489295,0.409884
-0.51591,-0.490759,0.410247
-0.51501,-0.492187,0.410665
-0.514165,-0.493565,0.411137
-0.513385,-0.494883,0.411645
-0.512646,-0.49618,0.412171
-0.511911,-0.497475,0.412739
-0.511181,-0.498752,0.413365
-0.510502,-0.499974,0.414006
-0.509851,-0.501133,0.414657
-0.50918,-0.502293,0.415351
-0.508511,-0.503434,0.416118
-0.507897,-0.504501,0.416884
