lin_vel_X,lin_vel_Y,lin_vel_Z
-0.325205,0.0180934,-0.429624
-0.328671,-0.00512257,-0.456158
-0.319051,-0.00747063,-0.450397
-0.312884,0.0174281,-0.423343
-0.312659,0.0233942,-0.424813
-0.313562,0.00386966,-0.44771
-0.320022,0.00722985,-0.44846
-0.319732,0.0288135,-0.425144
-0.325269,0.0397912,-0.424408
-0.328213,0.0211384,-0.444167
-0.327538,0.0148716,-0.450212
-0.325627,0.0330358,-0.429794
-0.32114,0.0404685,-0.42323
-0.322101,0.0270568,-0.438086
-0.333369,0.0310445,-0.441039
-0.350291,0.0576355,-0.430599
-0.347527,0.0550289,-0.431242
-0.333988,0.033438,-0.44279
-0.328754,0.0356173,-0.437792
-0.337359,0.0641903,-0.426228
-0.350146,0.0698011,-0.432608
-0.348447,0.0428176,-0.447013
-0.352675,0.0436906,-0.444657
-0.365991,0.0590927,-0.444722
-0.371914,0.0613194,-0.454652
-0.369031,0.0588936,-0.450636
-0.372969,0.072951,-0.433544
-0.380312,0.0815393,-0.437879
-0.377718,0.0523139,-0.462235
-0.375337,0.0420787,-0.467277
-0.384252,0.0711867,-0.452509
-0.400502,0.0880267,-0.452477
-0.401464,0.0652175,-0.465256
-0.401292,0.0567768,-0.469876
-0.407111,0.0701163,-0.469509
-0.418297,0.0856453,-0.472152
-0.42052,0.0845647,-0.469031
-0.4219,0.0804518,-0.468112
-0.423176,0.0711601,-0.480333
-0.424317,0.0661733,-0.493075
-0.433916,0.081638,-0.482968
-0.447386,0.11351,-0.472
-0.443738,0.0962569,-0.487461
-0.426929,0.0618355,-0.504644
-0.432685,0.0724917,-0.491303
-0.460294,0.119774,-0.482306
-0.465263,0.117112,-0.494553
-0.447604,0.0716685,-0.509914
-0.448779,0.0761264,-0.509098
-0.470727,0.115882,-0.503134
-0.480581,0.130027,-0.502554
-0.464755,0.0936073,-0.505048
-0.45405,0.0832384,-0.512485
-0.469326,0.108063,-0.516598
-0.482671,0.119495,-0.513632
-0.478017,0.11309,-0.511024
-0.468988,0.0984341,-0.522485
-0.473541,0.0943756,-0.531546
-0.486739,0.124109,-0.517033
-0.489842,0.132391,-0.509734
-0.478682,0.108602,-0.52471
-0.469046,0.088673,-0.537198
-0.483268,0.112148,-0.524694
-0.50155,0.142719,-0.520355
-0.490485,0.122021,-0.534471
-0.468273,0.0932775,-0.53955
-0.479986,0.11467,-0.525751
-0.501352,0.154932,-0.523002
-0.489044,0.128791,-0.538141
-0.465055,0.0843035,-0.541311
-0.47767,0.110729,-0.530906
-0.502024,0.151779,-0.530855
-0.491006,0.127838,-0.539198
-0.466197,0.0890636,-0.538025
-0.475763,0.111795,-0.535363
-0.497446,0.148078,-0.534569
-0.487323,0.127404,-0.536864
-0.463095,0.0914233,-0.538175
-0.469591,0.107178,-0.538113
-0.487688,0.136879,-0.53765
-0.481742,0.127425,-0.534982
-0.464214,0.0976931,-0.534811
-0.464457,0.10111,-0.537693
-0.477835,0.125116,-0.539046
-0.478922,0.123171,-0.531698
-0.463324,0.102297,-0.531389
-0.455115,0.0932785,-0.539353
-0.466448,0.106309,-0.542982
-0.47351,0.119713,-0.530544
-0.461334,0.110421,-0.527974
-0.449791,0.09441,-0.536861
-0.454322,0.095601,-0.543519
-0.46286,0.117559,-0.530452
-0.459901,0.122286,-0.523605
-0.446295,0.0999979,-0.536014
-0.442733,0.087264,-0.549719
-0.453619,0.110417,-0.536613
-0.456071,0.129866,-0.522968
-0.44481,0.11397,-0.531998
-0.436585,0.0865722,-0.55241
-0.441743,0.0987983,-0.545655
-0.446967,0.134018,-0.520002
-0.446131,0.134493,-0.523528
-0.433929,0.100759,-0.549797
-0.425084,0.0857466,-0.55476
-0.430683,0.122766,-0.523752
-0.439541,0.149807,-0.513754
-0.435885,0.128091,-0.537924
-0.420374,0.0938576,-0.559222
-0.413172,0.0967485,-0.539651
-0.420176,0.137577,-0.513139
-0.429653,0.150982,-0.519759
-0.42121,0.11742,-0.549457
-0.400886,0.0927705,-0.54939
-0.397319,0.105846,-0.52116
-0.403155,0.143985,-0.508073
-0.41083,0.14322,-0.5253
-0.403473,0.113739,-0.546466
0,0,0
-0.761212,0.207536,-1.04935
-0.383149,0.136421,-0.507134
-0.389772,0.134766,-0.525261
-0.382799,0.111875,-0.535382
-0.367522,0.103464,-0.51762
-0.35994,0.115082,-0.501684
-0.360925,0.125602,-0.504807
-0.360641,0.12214,-0.514979
-0.356895,0.106486,-0.520864
-0.354667,0.108243,-0.507489
-0.345389,0.113863,-0.493745
-0.337053,0.11061,-0.497971
-0.332914,0.100412,-0.50724
-0.330289,0.0930148,-0.509771
-0.331121,0.101351,-0.492694
-0.329886,0.112425,-0.478576
-0.322224,0.108611,-0.485865
-0.309038,0.0941932,-0.490189
-0.295404,0.077547,-0.489585
-0.297226,0.0792904,-0.478735
-0.301728,0.0961419,-0.460587
-0.298949,0.102003,-0.459759
-0.292324,0.0936791,-0.467997
-0.280094,0.0786222,-0.467165
-0.269291,0.0585203,-0.464977
-0.265328,0.0573878,-0.454246
-0.266683,0.0701571,-0.441627
-0.26686,0.0771031,-0.440154
-0.265675,0.0822831,-0.438308
-0.258873,0.0746689,-0.435865
-0.250062,0.0581548,-0.435618
-0.24221,0.0513002,-0.426335
-0.23329,0.0448249,-0.418055
-0.229735,0.0476196,-0.410102
-0.229817,0.0540152,-0.407185
-0.232041,0.0591855,-0.405095
-0.235359,0.0565166,-0.406371
-0.231141,0.0551607,-0.403172
-0.221997,0.0429467,-0.394558
-0.210839,0.0319163,-0.380057
-0.199547,0.0349915,-0.364922
-0.201816,0.0380058,-0.361217
-0.206853,0.038914,-0.359821
-0.207703,0.0400628,-0.358948
-0.206902,0.0356702,-0.358368
-0.20339,0.0328966,-0.347533
-0.188274,0.024782,-0.322754
-0.173682,0.0123588,-0.298531
-0.162925,0.00802516,-0.28298
-0.164542,0.00569805,-0.280815
-0.169449,0.00648866,-0.280389
-0.168082,0.00983919,-0.272943
-0.16617,0.00864051,-0.261988
