or_w,or_x,or_y,or_z
0.999974,-0.00427078,-0.000624087,0.00578185
0.999979,-0.00313012,-0.000609522,0.00572153
0.999981,-0.00191856,-0.000538946,0.00576713
0.999983,-0.000713153,-0.000509829,0.00580169
0.999983,0.000435468,-0.000529053,0.00575105
0.999982,0.00149497,-0.000607891,0.00570147
0.99998,0.00254296,-0.000624902,0.00573822
0.999976,0.00357926,-0.000577385,0.00587034
0.999972,0.00452857,-0.00056297,0.00600007
0.999967,0.00537367,-0.000586212,0.00605277
0.999962,0.00613903,-0.000665739,0.00614979
0.999956,0.00692604,-0.000688928,0.00627033
0.999949,0.00771249,-0.000714072,0.0064316
0.999942,0.00848254,-0.000769928,0.00658456
0.999935,0.0092038,-0.000855121,0.0067103
0.999927,0.00991409,-0.000952632,0.00690535
0.999918,0.0106271,-0.00102373,0.00713012
0.999909,0.0112967,-0.00110093,0.00733539
0.9999,0.0119341,-0.00117671,0.00752509
0.999891,0.0125313,-0.00128266,0.00769273
0.999881,0.0131282,-0.00140542,0.00791779
0.999872,0.0136813,-0.00153494,0.00814964
0.999863,0.0141707,-0.00168519,0.0083889
0.999854,0.0146128,-0.00179724,0.00866542
0.999845,0.0150232,-0.00191998,0.00898038
0.999836,0.0153605,-0.00207751,0.00936588
0.999827,0.0156857,-0.00222407,0.00976707
0.999818,0.0159615,-0.00243212,0.010183
0.999809,0.0161972,-0.00260828,0.0105752
0.999802,0.0163896,-0.00275882,0.0109769
0.999794,0.0165643,-0.00293072,0.0113879
0.999786,0.0167321,-0.00311638,0.0118004
0.999778,0.0168777,-0.00330127,0.0122099
0.99977,0.0169743,-0.00348958,0.0126344
0.999763,0.0170514,-0.00364406,0.0130553
0.999756,0.0171002,-0.00378616,0.0134747
0.999749,0.0171356,-0.00395055,0.0139106
0.999741,0.0171579,-0.00412487,0.0143577
0.999734,0.0171707,-0.00429679,0.0148087
0.999727,0.0171523,-0.00446736,0.0152561
0.99972,0.0171157,-0.00461562,0.0157041
0.999713,0.0170631,-0.00477352,0.016135
0.999706,0.0169936,-0.00495087,0.0165685
0.999699,0.0169208,-0.00514537,0.0170062
0.999692,0.0168473,-0.00534319,0.01745
0.999684,0.0167602,-0.00555273,0.0178996
0.999676,0.0166733,-0.00576072,0.0183765
0.999667,0.0165925,-0.00597167,0.0188413
0.999658,0.0165105,-0.00619369,0.0192994
0.999649,0.0164251,-0.00642484,0.0197664
0.999639,0.0163493,-0.00664505,0.0202473
0.999629,0.0162838,-0.00685186,0.0207479
0.999618,0.0162122,-0.00706948,0.0212481
0.999607,0.0161314,-0.00726876,0.0217449
0.999597,0.0160241,-0.0074785,0.0222132
0.999587,0.0159202,-0.00768122,0.0226682
0.999576,0.0158033,-0.00788263,0.023137
0.999566,0.0156856,-0.00804617,0.0236019
0.999555,0.0155637,-0.00818457,0.0240853
0.999545,0.0154283,-0.00831193,0.0245653
0.999535,0.0152781,-0.00841946,0.0250134
0.999527,0.0151122,-0.00853966,0.0254026
0.999519,0.0149707,-0.0086496,0.0257636
0.99951,0.0148451,-0.00873999,0.0261292
0.999502,0.0147308,-0.00879006,0.0264828
0.999494,0.0146135,-0.0088176,0.0268307
0.999487,0.0144819,-0.00882171,0.0271623
0.999481,0.0143259,-0.00880014,0.0274703
0.999476,0.0141636,-0.00876962,0.0277428
0.999472,0.0140081,-0.00873749,0.0279727
0.999469,0.0138782,-0.00869122,0.0281862
0.999464,0.0137583,-0.00863418,0.0284067
0.999461,0.0136326,-0.00855952,0.0286029
0.999458,0.0134769,-0.0084813,0.0288028
