pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
-0.5412366,-0.3849195,0.807058,0.6860843,0.95298505,-0.86362463,0.95062184,-0.54635805,-0.39211255,0.80950004,0.68448275,0.9530809,-0.8669422,0.95046437,-0.5412366,-0.3849195,0.807058,0.6860843,0.95298505,-0.86362463,0.95062184,0.2209667,-0.24513334,0.49899495,0.4165553,0.77869916,-0.49861103,0.69729006,-0.22855854,-0.16845512,0.3221357,0.27171445,0.20116758,-0.17457485,0.15822601,-0.007837057,-0.10194087,0.26550218,-0.066459656,-0.441782,1.0377138,-0.04059757,-0.01640827,-0.03313039,-0.038080808,-0.011855205,-0.038073458,0.94451845,0.0032992756,0.09420576,0.31464127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5357766,-0.37759653,0.8044603,0.6872628,0.9528639,-0.8606917,0.95078623,-0.5412366,-0.3849195,0.807058,0.6860843,0.95298505,-0.86362463,0.95062184,-0.5357766,-0.37759653,0.8044603,0.6872628,0.9528639,-0.8606917,0.95078623,0.21973515,-0.24641055,0.50074184,0.4186535,0.77979326,-0.499951,0.698125,-0.2265445,-0.1658535,0.32136703,0.27245724,0.20127106,-0.17399836,0.15810776,-0.008164287,-0.102072895,0.26522842,-0.067689896,-0.44215846,1.0364555,-0.039245814,-0.01583767,-0.032769386,-0.036915768,-0.011001065,-0.03765948,0.94350076,0.0027555856,0.091933094,0.31835043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.53065443,-0.37025848,0.8017389,0.6886993,0.95276344,-0.85667926,0.9509366,-0.5357766,-0.37759653,0.8044603,0.6872628,0.9528639,-0.8606917,0.95078623,-0.53065443,-0.37025848,0.8017389,0.6886993,0.95276344,-0.85667926,0.9509366,0.21851468,-0.24766731,0.5024848,0.4207573,0.78088796,-0.5012868,0.69895923,-0.22450829,-0.16319275,0.32059836,0.27319634,0.20138931,-0.17345881,0.1579895,-0.00848043,-0.10220039,0.26495773,-0.06888151,-0.4425068,1.0352116,-0.037914276,-0.015326733,-0.03239073,-0.035738036,-0.010154177,-0.03723811,0.9424611,0.002194384,0.08967671,0.3220565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5252162,-0.3627141,0.7988556,0.68976474,0.9526457,-0.85295045,0.951081,-0.53065443,-0.37025848,0.8017389,0.6886993,0.95276344,-0.85667926,0.9509366,-0.5252162,-0.3627141,0.7988556,0.68976474,0.9526457,-0.85295045,0.951081,0.21730542,-0.24890316,0.504223,0.42286646,0.7819828,-0.50261813,0.699793,-0.22246838,-0.16047287,0.31977057,0.2738763,0.2014041,-0.17287493,0.15787125,-0.008785605,-0.10232341,0.26469034,-0.07003307,-0.44282722,1.0339818,-0.036606167,-0.014757451,-0.031996593,-0.034545515,-0.009315211,-0.03680696,0.9413996,0.0016160548,0.087437965,0.32575858,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.52013785,-0.35515288,0.79582244,0.6910134,0.9525404,-0.84797394,0.95122373,-0.5252162,-0.3627141,0.7988556,0.68976474,0.9526457,-0.85295045,0.951081,-0.52013785,-0.35515288,0.79582244,0.6910134,0.9525404,-0.84797394,0.95122373,0.21610713,-0.25011778,0.5059564,0.42498064,0.7830782,-0.50394493,0.7006266,-0.22042847,-0.15772343,0.31888366,0.27452672,0.20150757,-0.17229104,0.15784168,-0.009080052,-0.10244191,0.26442635,-0.071144104,-0.44311905,1.0327672,-0.03531689,-0.014245397,-0.031587724,-0.033344008,-0.008484683,-0.036369205,0.9403162,0.0010215066,0.08521694,0.3294579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.514786,-0.34738928,0.7926018,0.69191533,0.95242286,-0.8432823,0.95134807,-0.52013785,-0.35515288,0.79582244,0.6910134,0.9525404,-0.84797394,0.95122373,-0.514786,-0.34738928,0.7926018,0.69191533,0.95242286,-0.8432823,0.95134807,0.21492004,-0.25131077,0.50768495,0.42709947,0.7841742,-0.50526714,0.70145965,-0.21838486,-0.15491486,0.3179376,0.27514756,0.20162582,-0.17169237,0.15775299,-0.00936389,-0.10255593,0.264166,-0.07221508,-0.44338393,1.031567,-0.034053557,-0.013677736,-0.031166637,-0.032132067,-0.007664291,-0.035923358,0.939211,0.00041143133,0.083013676,0.3331532,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.50993377,-0.33970663,0.78915095,0.6929315,0.95230716,-0.83713806,0.95147985,-0.514786,-0.34738928,0.7926018,0.69191533,0.95242286,-0.8432823,0.95134807,-0.50993377,-0.33970663,0.78915095,0.6929315,0.95230716,-0.83713806,0.95147985,0.21374393,-0.25248194,0.50940776,0.42922294,0.7852702,-0.506585,0.7022921,-0.21634495,-0.15207672,0.31693244,0.27573884,0.20162582,-0.17112327,0.15763474,-0.009637356,-0.10266626,0.26390916,-0.073246,-0.44362116,1.0303819,-0.032815777,-0.013053699,-0.03073907,-0.03091587,-0.0068570995,-0.035472702,0.93808466,-0.00021403999,0.08083023,0.3368435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5058747,-0.33202773,0.78545266,0.6940883,0.9522024,-0.829043,0.9516058,-0.50993377,-0.33970663,0.78915095,0.6929315,0.95230716,-0.83713806,0.95147985,-0.5058747,-0.33202773,0.78545266,0.6940883,0.9522024,-0.829043,0.9516058,0.21257865,-0.253631,0.51112473,0.43135083,0.7863662,-0.50789714,0.7031239,-0.21436417,-0.14920902,0.31586814,0.27630055,0.2016406,-0.17039156,0.15751648,-0.009900808,-0.10277134,0.26365596,-0.074235916,-0.44383216,1.0292119,-0.031597707,-0.012604044,-0.030298606,-0.029705146,-0.006060013,-0.03502047,0.9369374,-0.0008522721,0.07866668,0.34052777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.50064516,-0.32429624,0.78160644,0.69425625,0.95205367,-0.8233844,0.95172745,-0.5058747,-0.33202773,0.78545266,0.6940883,0.9522024,-0.829043,0.9516058,-0.50064516,-0.32429624,0.78160644,0.69425625,0.95205367,-0.8233844,0.95172745,0.21142423,-0.25475776,0.5128356,0.43348265,0.7874625,-0.50920427,0.70395553,-0.21235752,-0.14631176,0.3147447,0.2768216,0.2016406,-0.16973376,0.1575017,-0.0101543665,-0.102871895,0.26340652,-0.075185776,-0.4440167,1.0280573,-0.030398479,-0.012136563,-0.029850341,-0.028495433,-0.0052742497,-0.034560937,0.93576884,-0.0015038791,0.07652348,0.3442071,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.49540633,-0.3167058,0.7775521,0.6943821,0.95190686,-0.81654054,0.95184004,-0.50064516,-0.32429624,0.78160644,0.69425625,0.95205367,-0.8233844,0.95172745,-0.49540633,-0.3167058,0.7775521,0.6943821,0.95190686,-0.81654054,0.95184004,0.21028078,-0.25586194,0.5145402,0.4356177,0.7885592,-0.51050603,0.7047868,-0.21034718,-0.14338493,0.31355476,0.2772466,0.20174408,-0.16903162,0.15739822,-0.0103981495,-0.1029681,0.26316082,-0.07609558,-0.444175,1.0269182,-0.029245658,-0.011536307,-0.029397769,-0.027287468,-0.004506122,-0.034096748,0.9345799,-0.0021679034,0.07440081,0.34787953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.49182954,-0.3091003,0.77303153,0.69498396,0.95176786,-0.8057243,0.9519598,-0.49540633,-0.3167058,0.7775521,0.6943821,0.95190686,-0.81654054,0.95184004,-0.49182954,-0.3091003,0.77303153,0.69498396,0.95176786,-0.8057243,0.9519598,0.20914781,-0.25694364,0.5162376,0.43775594,0.7896558,-0.5118017,0.7056178,-0.20842552,-0.1404581,0.31226134,0.2776605,0.20174408,-0.16824818,0.15736866,-0.010632515,-0.10305983,0.26291892,-0.07696533,-0.44430876,1.0257944,-0.028110428,-0.0110394135,-0.02894252,-0.026098283,-0.0037541797,-0.033633597,0.9333708,-0.0028424133,0.07229916,0.35154468,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.48782837,-0.30124587,0.7682559,0.6950401,0.95161355,-0.7957148,0.9520568,-0.49182954,-0.3091003,0.77303153,0.69498396,0.95176786,-0.8057243,0.9519598,-0.48782837,-0.30124587,0.7682559,0.6950401,0.95161355,-0.7957148,0.9520568,0.2080251,-0.25800228,0.51792765,0.43989694,0.79075253,-0.51309115,0.7064483,-0.20653343,-0.13747215,0.310894,0.27801526,0.20174408,-0.16743517,0.15727997,-0.010857701,-0.10314721,0.26268086,-0.07779741,-0.44441795,1.0246862,-0.0270104,-0.010483529,-0.02848679,-0.02492319,-0.0030192807,-0.033168826,0.93214214,-0.0035264497,0.07021924,0.3552009,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.48454157,-0.29344684,0.7630806,0.69514376,0.95145273,-0.7823291,0.95216095,-0.48782837,-0.30124587,0.7682559,0.6950401,0.95161355,-0.7957148,0.9520568,-0.48454157,-0.29344684,0.7630806,0.69514376,0.95145273,-0.7823291,0.95216095,0.20691216,-0.25903797,0.5196098,0.44204032,0.79184926,-0.51437354,0.7072787,-0.20473003,-0.1344862,0.3094232,0.2783109,0.20174408,-0.16651869,0.1572504,-0.011073947,-0.10323024,0.26244652,-0.078589916,-0.44450235,1.0235933,-0.025938166,-0.010012535,-0.028027952,-0.023768881,-0.002300607,-0.03270433,0.93089473,-0.004219073,0.06816131,0.35884708,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4808751,-0.28537628,0.7575083,0.69476724,0.951267,-0.76953197,0.95225465,-0.48454157,-0.29344684,0.7630806,0.69514376,0.95145273,-0.7823291,0.95216095,-0.4808751,-0.28537628,0.7575083,0.69476724,0.951267,-0.76953197,0.95225465,0.20580876,-0.26005048,0.52128303,0.4441856,0.792946,-0.51564837,0.70810866,-0.20298576,-0.13147068,0.30782676,0.27857327,0.20174408,-0.16554308,0.15716171,-0.01128149,-0.103309035,0.262216,-0.07934475,-0.44456363,1.0225164,-0.024896508,-0.009446318,-0.027571693,-0.022632409,-0.001601307,-0.032238014,0.9296289,-0.0049180198,0.066125825,0.36248198,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.47830528,-0.27725428,0.75139534,0.6946129,0.95108235,-0.75047106,0.95234805,-0.4808751,-0.28537628,0.7575083,0.69476724,0.951267,-0.76953197,0.95225465,-0.47830528,-0.27725428,0.75139534,0.6946129,0.95108235,-0.75047106,0.95234805,0.2047143,-0.26103944,0.52294743,0.44633234,0.7940421,-0.51691526,0.7089386,-0.20133018,-0.1284256,0.3061638,0.27875805,0.2016406,-0.16450834,0.15716171,-0.01148057,-0.10338426,0.2619894,-0.08006191,-0.44460154,1.0214547,-0.023888541,-0.008816194,-0.027121708,-0.021520484,-0.0009245818,-0.03177323,0.9283454,-0.0056227236,0.06411365,0.36610457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.47698656,-0.26866677,0.7447174,0.6947019,0.95091397,-0.7230028,0.9524093,-0.47830528,-0.27725428,0.75139534,0.6946129,0.95108235,-0.75047106,0.95234805,-0.47698656,-0.26866677,0.7447174,0.6947019,0.95091397,-0.7230028,0.9524093,0.20362806,-0.26200455,0.5246017,0.44848037,0.7951381,-0.5181724,0.7097678,-0.19982243,-0.12532508,0.30433083,0.27893174,0.2016406,-0.1632371,0.15704346,-0.011671543,-0.10345453,0.26176655,-0.08074474,-0.444618,1.0204086,-0.0229088,-0.008430881,-0.026662176,-0.020437714,-0.00026425943,-0.031310633,0.92704576,-0.006329843,0.062124647,0.36971143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.47345036,-0.2600528,0.73767006,0.6935418,0.95066965,-0.70378345,0.95250195,-0.47698656,-0.26866677,0.7447174,0.6947019,0.95091397,-0.7230028,0.9524093,-0.47345036,-0.2600528,0.73767006,0.6935418,0.95066965,-0.70378345,0.95250195,0.20254982,-0.26294553,0.5262455,0.45062912,0.79623425,-0.519419,0.71059716,-0.1983701,-0.122187614,0.3023796,0.27902043,0.20162582,-0.16188455,0.15704346,-0.011854649,-0.10352063,0.26154745,-0.081389904,-0.44461298,1.0193778,-0.021959418,-0.00796128,-0.026204841,-0.019368649,0.00037478135,-0.030844854,0.92573017,-0.007038183,0.06015932,0.37330255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.47055286,-0.2518683,0.7300472,0.6924915,0.95043254,-0.6757586,0.952579,-0.47345036,-0.2600528,0.73767006,0.6935418,0.95066965,-0.70378345,0.95250195,-0.47055286,-0.2518683,0.7300472,0.6924915,0.95043254,-0.6757586,0.952579,0.20147908,-0.26386213,0.5278777,0.4527781,0.79733026,-0.52065426,0.71142626,-0.19695103,-0.11902428,0.3002584,0.27905,0.20162582,-0.16039896,0.15702868,-0.012030125,-0.10358268,0.26133212,-0.082001686,-0.444587,1.0183626,-0.021041274,-0.007437977,-0.025754709,-0.018322548,0.0009827747,-0.030381883,0.9243996,-0.007745549,0.05821764,0.37687665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4685179,-0.24322647,0.72167677,0.6916407,0.95019996,-0.63476783,0.9526401,-0.47055286,-0.2518683,0.7300472,0.6924915,0.95043254,-0.6757586,0.952579,-0.4685179,-0.24322647,0.72167677,0.6916407,0.95019996,-0.63476783,0.9526401,0.20041585,-0.264754,0.5294975,0.45492673,0.7984257,-0.5218758,0.712255,-0.19559479,-0.11580551,0.2979524,0.27901673,0.20152235,-0.15861773,0.1569252,-0.01219821,-0.103640676,0.2611205,-0.082579136,-0.44454193,1.0173628,-0.020152582,-0.006937227,-0.025309443,-0.017299902,0.0015554904,-0.02992379,0.9230555,-0.008448386,0.056300897,0.38043037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.46644545,-0.23426221,0.71277857,0.6905269,0.94994867,-0.5806639,0.95270354,-0.4685179,-0.24322647,0.72167677,0.6916407,0.95019996,-0.63476783,0.9526401,-0.46644545,-0.23426221,0.71277857,0.6905269,0.94994867,-0.5806639,0.95270354,0.19935954,-0.26562077,0.53110397,0.45707464,0.7995211,-0.52308095,0.7130836,-0.19432354,-0.11254978,0.29552078,0.27890217,0.20150757,-0.15649652,0.1569252,-0.012359023,-0.1036948,0.26091263,-0.08312225,-0.444479,1.0163786,-0.019295007,-0.0064864093,-0.024865387,-0.016295753,0.0020894578,-0.029468216,0.92169845,-0.009143626,0.054408107,0.38396353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.46410432,-0.22514942,0.70332104,0.6890077,0.9496779,-0.51119775,0.9527498,-0.46644545,-0.23426221,0.71277857,0.6905269,0.94994867,-0.5806639,0.95270354,-0.46410432,-0.22514942,0.70332104,0.6890077,0.9496779,-0.51119775,0.9527498,0.19830978,-0.26646203,0.5326959,0.45922136,0.8006165,-0.5242666,0.71391237,-0.19311142,-0.109238625,0.29286003,0.27875435,0.20150757,-0.15395403,0.1569252,-0.012512922,-0.10374504,0.26070848,-0.0836339,-0.4443996,1.015409,-0.018461924,-0.0060287965,-0.024423465,-0.015306863,0.0025758357,-0.029013738,0.9203296,-0.009826208,0.05253895,0.38747457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.46188,-0.21573624,0.6932493,0.6872425,0.9493926,-0.4034096,0.9527837,-0.46410432,-0.22514942,0.70332104,0.6890077,0.9496779,-0.51119775,0.9527498,-0.46188,-0.21573624,0.6932493,0.6872425,0.9493926,-0.4034096,0.9527837,0.19726622,-0.2672773,0.53427243,0.46136606,0.80171144,-0.5254271,0.714741,-0.19195473,-0.10586834,0.2900219,0.27848828,0.2014041,-0.150702,0.15691042,-0.012660146,-0.10379171,0.26050794,-0.08411217,-0.4443059,1.0144551,-0.017657971,-0.00559259,-0.023979543,-0.014326373,0.0029970887,-0.02855903,0.91895056,-0.010489659,0.050694227,0.3909602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4596102,-0.20536195,0.68281025,0.68513983,0.9490869,-0.20949973,0.95280206,-0.46188,-0.21573624,0.6932493,0.6872425,0.9493926,-0.4034096,0.9527837,-0.4596102,-0.20536195,0.68281025,0.68513983,0.9490869,-0.20949973,0.95280206,0.19622898,-0.268066,0.53583264,0.46350813,0.80280614,-0.5265518,0.715569,-0.19080913,-0.10240936,0.28700638,0.27816308,0.20138931,-0.1460383,0.15680695,-0.012800813,-0.10383505,0.26031134,-0.08455753,-0.44420123,1.0135167,-0.01687907,-0.005051353,-0.0235245,-0.013332763,0.0033170031,-0.028092578,0.91756254,-0.0111219045,0.048871353,0.39441964,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4587689,-0.19279918,0.67230976,0.68314314,0.94875914,0.25654337,0.95277333,-0.4596102,-0.20536195,0.68281025,0.68513983,0.9490869,-0.20949973,0.95280206,-0.4587689,-0.19279918,0.67230976,0.68314314,0.94875914,0.25654337,0.95277333,0.19519722,-0.2688262,0.53737545,0.46564734,0.8039005,-0.527615,0.71639717,-0.18980026,-0.098713875,0.28381348,0.27777874,0.20128584,-0.13806343,0.15680695,-0.012934923,-0.10387534,0.26011896,-0.08496666,-0.444093,1.0125949,-0.016082894,-0.0048343227,-0.023001647,-0.012278828,0.003431603,-0.027591385,0.9161677,-0.01169624,0.04706809,0.39784995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.45558763,-0.17361248,0.6639517,0.6792349,0.94829106,0.52899736,0.9526428,-0.4587689,-0.19279918,0.67230976,0.68314314,0.94875914,0.25654337,0.95277333,-0.45558763,-0.17361248,0.6639517,0.6792349,0.94829106,0.52899736,0.9526428,0.19417119,-0.26955402,0.5389006,0.4677825,0.8049946,-0.52860266,0.7172252,-0.18876553,-0.0945158,0.28056145,0.2772466,0.20127106,-0.12824821,0.15680695,-0.013062239,-0.10391277,0.25993183,-0.085336685,-0.44398236,1.0116932,-0.015247351,-0.004597915,-0.022375483,-0.01107033,0.0035102325,-0.026992016,0.91476685,-0.012198113,0.045284383,0.40125072,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.45595068,-0.16136166,0.6550243,0.6712475,0.94770634,0.6200693,0.95251596,-0.45558763,-0.17361248,0.6639517,0.6792349,0.94829106,0.52899736,0.9526428,-0.45595068,-0.16136166,0.6550243,0.6712475,0.94770634,0.6200693,0.95251596,0.1931498,-0.2702484,0.5404078,0.46991062,0.806088,-0.52951235,0.7180532,-0.18787491,-0.09016991,0.27725768,0.27635968,0.20116758,-0.11812258,0.15680695,-0.013182998,-0.10394734,0.25975025,-0.08566809,-0.44386792,1.0108134,-0.014485263,-0.0041441577,-0.021711184,-0.009896266,0.0036030416,-0.026334727,0.9133616,-0.012627083,0.043521885,0.4046193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.45836255,-0.15387446,0.64427,0.6633062,0.94736457,0.66223055,0.9524484,-0.45595068,-0.16136166,0.6550243,0.6712475,0.94770634,0.6200693,0.95251596,-0.45836255,-0.15387446,0.64427,0.6633062,0.94736457,0.66223055,0.9524484,0.192132,-0.27091026,0.5418962,0.47202933,0.8071815,-0.5303455,0.71888125,-0.1872282,-0.08594227,0.27382827,0.275118,0.2011528,-0.108189106,0.15680695,-0.013297796,-0.10397923,0.25957406,-0.0859642,-0.44375086,1.0099553,-0.013766233,-0.0037901795,-0.021057015,-0.0088749435,0.003688026,-0.025677396,0.9119539,-0.012984615,0.041778773,0.40795332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.45772335,-0.14838569,0.6335534,0.6556213,0.94714457,0.67375034,0.9525064,-0.45836255,-0.15387446,0.64427,0.6633062,0.94736457,0.66223055,0.9524484,-0.45772335,-0.14838569,0.6335534,0.6556213,0.94714457,0.67375034,0.9525064,0.19111729,-0.27154183,0.54336584,0.4741367,0.80827427,-0.5311049,0.7197093,-0.18666649,-0.08201027,0.27033234,0.2736398,0.20103455,-0.0986104,0.15680695,-0.013407111,-0.10400832,0.25940296,-0.08623314,-0.44363046,1.009119,-0.013112323,-0.0034841269,-0.020440564,-0.007997037,0.003748442,-0.025045993,0.91054523,-0.013274164,0.040054537,0.4112501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.45532307,-0.1450777,0.6228287,0.6476746,0.9469463,0.67260635,0.9526211,-0.45772335,-0.14838569,0.6335534,0.6556213,0.94714457,0.67375034,0.9525064,-0.45532307,-0.1450777,0.6228287,0.6476746,0.9469463,0.67260635,0.9526211,0.1901058,-0.2721461,0.5448154,0.47623062,0.80936646,-0.53179425,0.7205374,-0.18607521,-0.0784626,0.2666738,0.27189553,0.20091629,-0.08951211,0.15680695,-0.0135115385,-0.10403496,0.25923672,-0.086476326,-0.4435103,1.0083021,-0.012482097,-0.003015066,-0.019889027,-0.0072597605,0.003763523,-0.024457378,0.90913653,-0.013498977,0.03834685,0.4145092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.45394677,-0.14126387,0.6118033,0.6409835,0.9467877,0.68209213,0.95272845,-0.45532307,-0.1450777,0.6228287,0.6476746,0.9469463,0.67260635,0.9526211,-0.45394677,-0.14126387,0.6118033,0.6409835,0.9467877,0.68209213,0.95272845,0.18909752,-0.27272528,0.54624474,0.47831,0.81045806,-0.5324165,0.72136545,-0.18548024,-0.07521057,0.26294875,0.27001822,0.20081282,-0.08080554,0.15679216,-0.013611436,-0.1040591,0.25907466,-0.086699486,-0.44339037,1.0075032,-0.011986157,-0.002895613,-0.019366678,-0.006637772,0.0037441314,-0.023914853,0.907729,-0.013661776,0.036653813,0.41772947,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.44911593,-0.13579305,0.5997509,0.63214886,0.9465103,0.66170955,0.95290256,-0.45394677,-0.14126387,0.6118033,0.6409835,0.9467877,0.68209213,0.95272845,-0.44911593,-0.13579305,0.5997509,0.63214886,0.9465103,0.66170955,0.95290256,0.18809342,-0.27328056,0.5476532,0.48037314,0.81154907,-0.5329761,0.72219336,-0.18471158,-0.07210636,0.25909805,0.2679007,0.20069456,-0.072660685,0.15679216,-0.01370728,-0.104081094,0.2589166,-0.086903095,-0.44327116,1.006722,-0.011488045,-0.0026037886,-0.01888284,-0.006080816,0.0037102862,-0.023391828,0.9063224,-0.01376716,0.034975167,0.420912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.44495425,-0.1306561,0.58681375,0.6240728,0.9462379,0.65195423,0.95306385,-0.44911593,-0.13579305,0.5997509,0.63214886,0.9465103,0.66170955,0.95290256,-0.44495425,-0.1306561,0.58681375,0.6240728,0.9462379,0.65195423,0.95306385,0.18709421,-0.27381337,0.5490397,0.48241854,0.8126401,-0.5334768,0.72302127,-0.18379879,-0.069179535,0.25502563,0.2656021,0.20067978,-0.06502581,0.15679216,-0.0137991905,-0.104100764,0.25876242,-0.08709097,-0.44315386,1.0059577,-0.011031956,-0.0023580594,-0.018430393,-0.005583487,0.0036565082,-0.022895457,0.90491754,-0.013818728,0.033309396,0.42405632,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.43984768,-0.122784466,0.5719917,0.6157853,0.94591445,0.6365945,0.9532404,-0.44495425,-0.1306561,0.58681375,0.6240728,0.9462379,0.65195423,0.95306385,-0.43984768,-0.122784466,0.5719917,0.6157853,0.94591445,0.6365945,0.9532404,0.18610096,-0.27432334,0.5504025,0.4844452,0.81373024,-0.53392303,0.72384906,-0.18273449,-0.066223145,0.2507093,0.26317787,0.20056152,-0.05793786,0.1567626,-0.013887525,-0.10411841,0.25861192,-0.08726263,-0.4430387,1.005209,-0.010559519,-0.0019468585,-0.018006608,-0.005103915,0.0035936784,-0.022411834,0.9035154,-0.013820031,0.031658612,0.42716122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4359117,-0.11393436,0.5558645,0.6084478,0.9456112,0.63895154,0.9533738,-0.43984768,-0.122784466,0.5719917,0.6157853,0.94591445,0.6365945,0.9532404,-0.4359117,-0.11393436,0.5558645,0.6084478,0.9456112,0.63895154,0.9533738,0.18511379,-0.27481008,0.5517405,0.48645294,0.81482005,-0.5343168,0.7246765,-0.18160737,-0.06320763,0.24614906,0.2606871,0.20045805,-0.05113077,0.15668869,-0.013972402,-0.10413396,0.25846475,-0.08741808,-0.4429252,1.0044765,-0.010183569,-0.0018648974,-0.017581414,-0.004626063,0.003527818,-0.021943424,0.9021166,-0.013772165,0.030023746,0.43022597,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.42832154,-0.103210054,0.5364668,0.59779906,0.945172,0.60509706,0.9535472,-0.4359117,-0.11393436,0.5558645,0.6084478,0.9456112,0.63895154,0.9533738,-0.42832154,-0.103210054,0.5364668,0.59779906,0.945172,0.60509706,0.9535472,0.184134,-0.2752725,0.55305135,0.48843908,0.815909,-0.53466284,0.7255039,-0.18021786,-0.06004429,0.2411232,0.2579155,0.2003398,-0.044929743,0.15668869,-0.014053941,-0.10414761,0.25832117,-0.08755827,-0.44281387,1.0037599,-0.00978206,-0.0016145058,-0.017168248,-0.0041346992,0.0034677885,-0.02146975,0.9007223,-0.013679021,0.028406685,0.43324947,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.42105395,-0.09346001,0.5142928,0.5872915,0.94474894,0.5828043,0.9536943,-0.42832154,-0.103210054,0.5364668,0.59779906,0.945172,0.60509706,0.9535472,-0.42105395,-0.09346001,0.5142928,0.5872915,0.94474894,0.5828043,0.9536943,0.18316317,-0.27570963,0.5543319,0.49040258,0.816998,-0.53496504,0.72633135,-0.17859554,-0.056762695,0.23556519,0.2549591,0.20032501,-0.039246082,0.15668869,-0.014132261,-0.104159355,0.25818086,-0.08768177,-0.44270444,1.0030588,-0.009401606,-0.0014089702,-0.016775478,-0.00365619,0.0033882735,-0.021011045,0.8993337,-0.013543493,0.026808491,0.4362301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4121478,-0.08028553,0.48748612,0.5757058,0.9442673,0.5508726,0.9538555,-0.42105395,-0.09346001,0.5142928,0.5872915,0.94474894,0.5828043,0.9536943,-0.4121478,-0.08028553,0.48748612,0.5757058,0.9442673,0.5508726,0.9538555,0.18220258,-0.27611923,0.55557835,0.4923414,0.8180864,-0.5352277,0.7271588,-0.17670345,-0.053185463,0.22929764,0.2517662,0.20020676,-0.034109354,0.15668869,-0.014207602,-0.10416949,0.2580438,-0.08778858,-0.4425981,1.0023726,-0.009006532,-0.0010710183,-0.016403725,-0.00315933,0.003291386,-0.020558346,0.8979527,-0.013367503,0.025233094,0.43916443,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
