pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
0.74411863,-0.37088487,-0.3692116,-0.48802266,0.8594515,0.5201434,0.9533527,0.75752234,-0.456707,-0.4830491,-0.5327782,0.86569136,-0.29070592,0.95113176,0.74411863,-0.37088487,-0.3692116,-0.48802266,0.8594515,0.5201434,0.9533527,0.29984355,-0.037211895,0.4349413,0.56438684,0.5620047,-0.42526,0.526749,0.2946043,-0.1818254,-0.18501091,-0.19098282,0.17271233,0.022439003,0.11861038,0.59832764,-0.11881709,0.30330867,0.3172903,-0.33609343,0.9310216,-0.5953323,0.03357112,0.36780238,-0.027322086,-0.013485937,0.04193295,0.81906796,-0.03349781,0.56770766,-0.07558773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7376581,-0.34030277,-0.32572418,-0.5350151,0.86833113,0.7221037,0.94916475,0.74411863,-0.37088487,-0.3692116,-0.48802266,0.8594515,0.5201434,0.9533527,0.7376581,-0.34030277,-0.32572418,-0.5350151,0.86833113,0.7221037,0.94916475,0.30144465,-0.038562477,0.433977,0.5628933,0.5629512,-0.4250524,0.5273832,0.29454517,-0.17537308,-0.17738342,-0.19393921,0.1741314,0.02696228,0.12008858,0.5933666,-0.11853731,0.306312,0.31644726,-0.33646226,0.9324495,-0.5953323,0.03357112,0.36040056,-0.025250742,-0.011259517,0.042587094,0.8208518,-0.03281782,0.56543154,-0.07356849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7539687,-0.45244828,-0.32239166,-0.56009233,0.86723316,0.66006356,0.94979656,0.7376581,-0.34030277,-0.32572418,-0.5350151,0.86833113,0.7221037,0.94916475,0.7539687,-0.45244828,-0.32239166,-0.56009233,0.86723316,0.66006356,0.94979656,0.30304968,-0.03991151,0.4330516,0.5613688,0.5639049,-0.4248147,0.52802455,0.2952547,-0.17518091,-0.17022896,-0.1979599,0.1754322,0.030864716,0.12144852,0.5884056,-0.11825752,0.30925366,0.31563377,-0.33679795,0.93390024,-0.5953323,0.03357112,0.35299873,-0.024358207,-0.010259253,0.043307334,0.8226433,-0.032157,0.5631253,-0.071511246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.741361,-0.45794845,-0.2468675,-0.52596784,0.88017,0.74889725,0.9465405,0.7539687,-0.45244828,-0.32239166,-0.56009233,0.86723316,0.66006356,0.94979656,0.741361,-0.45794845,-0.2468675,-0.52596784,0.88017,0.74889725,0.9465405,0.3046552,-0.041267455,0.43218064,0.55982876,0.56486595,-0.42454332,0.5286727,0.2953434,-0.17607892,-0.16023636,-0.19997025,0.17679214,0.035240173,0.12274933,0.5834446,-0.11797774,0.31213364,0.3148589,-0.3371017,0.93536043,-0.5953323,0.03357112,0.3455969,-0.023234317,-0.009305739,0.04359279,0.82444245,-0.03150814,0.56079113,-0.06939074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7643452,-0.44624168,-0.28261927,-0.53884846,0.8747628,0.7127271,0.9529424,0.741361,-0.45794845,-0.2468675,-0.52596784,0.88017,0.74889725,0.9465405,0.7643452,-0.44624168,-0.28261927,-0.53884846,0.8747628,0.7127271,0.9529424,0.30626714,-0.042626083,0.43134904,0.5582725,0.5658338,-0.4242419,0.5293275,0.29652596,-0.1764152,-0.15296364,-0.20209885,0.17803383,0.03914261,0.12399101,0.5784836,-0.117697954,0.31495193,0.31411648,-0.3373778,0.93683046,-0.5953323,0.03357112,0.3381951,-0.02224227,-0.0084799435,0.043872505,0.8262456,-0.03086953,0.55843246,-0.06721846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74941814,-0.4970637,-0.31486547,-0.5438055,0.86497545,0.58682096,0.95331246,0.7643452,-0.44624168,-0.28261927,-0.53884846,0.8747628,0.7127271,0.9529424,0.74941814,-0.4970637,-0.31486547,-0.5438055,0.86497545,0.58682096,0.95331246,0.30788112,-0.04400599,0.4305414,0.5567001,0.5668067,-0.4239195,0.5299885,0.2969103,-0.17919052,-0.14858818,-0.20416832,0.17897987,0.041862488,0.12517357,0.57352257,-0.11741817,0.31770855,0.31337643,-0.33766294,0.9383035,-0.5953323,0.03357112,0.33079326,-0.02221848,-0.008731887,0.04398752,0.82805455,-0.030218285,0.55604565,-0.06500539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7511835,-0.5124937,-0.38045812,-0.5835718,0.876642,0.5054987,0.9472635,0.74941814,-0.4970637,-0.31486547,-0.5438055,0.86497545,0.58682096,0.95331246,0.7511835,-0.5124937,-0.38045812,-0.5835718,0.876642,0.5054987,0.9472635,0.30949688,-0.045412958,0.4297346,0.5550982,0.5677854,-0.42358232,0.5306555,0.2972355,-0.18269384,-0.1484108,-0.20801163,0.18004417,0.04378414,0.126297,0.56856155,-0.117138386,0.3204035,0.31260777,-0.3379805,0.93978804,-0.5953323,0.03357112,0.32339144,-0.023045527,-0.0097165415,0.044339567,0.8298716,-0.029543225,0.55362344,-0.06277969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75920105,-0.43264055,-0.37280104,-0.6536394,0.8874909,0.6448721,0.9527051,0.7511835,-0.5124937,-0.38045812,-0.5835718,0.876642,0.5054987,0.9472635,0.75920105,-0.43264055,-0.37280104,-0.6536394,0.8874909,0.6448721,0.9527051,0.31111658,-0.04681331,0.42892814,0.55344164,0.5687705,-0.42322302,0.53132796,0.29794502,-0.18184018,-0.14835167,-0.21510696,0.18122673,0.04665184,0.1273613,0.56360054,-0.1168586,0.32303673,0.31183052,-0.3382914,0.9413129,-0.5953323,0.03357112,0.3159896,-0.023299774,-0.009538965,0.045542434,0.8316925,-0.028879266,0.55116653,-0.060572494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74428254,-0.4396013,-0.33524352,-0.6075085,0.8814618,0.63148564,0.95181304,0.75920105,-0.43264055,-0.37280104,-0.6536394,0.8874909,0.6448721,0.9527051,0.74428254,-0.4396013,-0.33524352,-0.6075085,0.8814618,0.63148564,0.95181304,0.31273556,-0.04820639,0.4281317,0.55175185,0.56976116,-0.42284352,0.5320059,0.29782677,-0.18089783,-0.1465187,-0.2194233,0.1822319,0.049283028,0.12836647,0.5586395,-0.11657882,0.32560828,0.31105518,-0.33859587,0.94285965,-0.5953323,0.03357112,0.3085878,-0.023231365,-0.009299866,0.046182357,0.8335104,-0.028220493,0.5486868,-0.058366656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74983865,-0.49076563,-0.29441178,-0.6238613,0.8887832,0.62862396,0.95343566,0.74428254,-0.4396013,-0.33524352,-0.6075085,0.8814618,0.63148564,0.95181304,0.74983865,-0.49076563,-0.29441178,-0.6238613,0.8887832,0.62862396,0.95343566,0.31435513,-0.04961282,0.42735672,0.5500293,0.57075727,-0.42244464,0.5326891,0.29794502,-0.18262732,-0.14255714,-0.2236805,0.18323708,0.05179596,0.12937164,0.5536785,-0.11629903,0.32811818,0.31027794,-0.33889937,0.9444255,-0.5953323,0.03357112,0.30118597,-0.023320237,-0.009302769,0.04674699,0.8353347,-0.027563551,0.546173,-0.05613586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7358515,-0.44523364,-0.20788497,-0.5995791,0.88618886,0.6892208,0.95256567,0.74983865,-0.49076563,-0.29441178,-0.6238613,0.8887832,0.62862396,0.95343566,0.7358515,-0.44523364,-0.20788497,-0.5995791,0.88618886,0.6892208,0.95256567,0.31597137,-0.051015854,0.4266255,0.5482881,0.5717585,-0.42202413,0.53337693,0.29732418,-0.18219125,-0.13451576,-0.22610474,0.18418312,0.05460453,0.13025856,0.5487175,-0.11601925,0.33056638,0.30952978,-0.33917117,0.94600296,-0.5953323,0.03357112,0.29378414,-0.02245479,-0.008362281,0.047106467,0.83715695,-0.02692666,0.5436379,-0.053861458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7375138,-0.4772053,-0.30473614,-0.6397016,0.8875457,0.5710748,0.9532567,0.7358515,-0.44523364,-0.20788497,-0.5995791,0.88618886,0.6892208,0.95256567,0.7375138,-0.4772053,-0.30473614,-0.6397016,0.8875457,0.5710748,0.9532567,0.317585,-0.05242628,0.42590868,0.5465163,0.5727645,-0.42158973,0.5340694,0.2968216,-0.183141,-0.13185501,-0.2300663,0.18507004,0.05640793,0.13114548,0.5437565,-0.115739465,0.3329529,0.308774,-0.33944678,0.94759715,-0.5953323,0.03357112,0.28638232,-0.022690242,-0.008463777,0.04760565,0.83897984,-0.026291292,0.5410746,-0.05157374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71465683,-0.41562122,0.11645664,-0.61695254,0.89178437,0.7323653,0.94942397,0.7375138,-0.4772053,-0.30473614,-0.6397016,0.8875457,0.5710748,0.9532567,0.71465683,-0.41562122,0.11645664,-0.61695254,0.89178437,0.7323653,0.94942397,0.3191898,-0.05382055,0.42531598,0.5447254,0.57377505,-0.42113298,0.5347661,0.29522514,-0.18105674,-0.10903168,-0.23254967,0.18589783,0.05930519,0.13191414,0.5387955,-0.11545968,0.33527774,0.3081169,-0.3396001,0.94921875,-0.5953323,0.03357112,0.2789805,-0.019712277,-0.004803925,0.048409037,0.8408068,-0.02575094,0.5384831,-0.04916086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71430904,-0.37895575,0.33099654,-0.6245944,0.9029622,0.80755824,0.9506245,0.71465683,-0.41562122,0.11645664,-0.61695254,0.89178437,0.7323653,0.94942397,0.71430904,-0.37895575,0.33099654,-0.6245944,0.9029622,0.80755824,0.9506245,0.32078612,-0.05518377,0.424904,0.5429163,0.5747911,-0.42065036,0.5354667,0.29365826,-0.17701018,-0.07580185,-0.23491478,0.186903,0.062675476,0.1326828,0.53383446,-0.1151799,0.3375409,0.30761433,-0.3395579,0.95088005,-0.5953323,0.03357112,0.27157867,-0.015056913,0.0010659428,0.049619738,0.84264046,-0.025361586,0.5358599,-0.04656189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72345847,-0.48501247,0.39417118,-0.6507867,0.90612346,0.7803836,0.9468071,0.71430904,-0.37895575,0.33099654,-0.6245944,0.9029622,0.80755824,0.9506245,0.72345847,-0.48501247,0.39417118,-0.6507867,0.90612346,0.7803836,0.9468071,0.32237768,-0.05655873,0.42467415,0.5410813,0.5758122,-0.42014444,0.5361711,0.29277134,-0.1785475,-0.042276382,-0.23828506,0.18784904,0.065690994,0.13339233,0.52887344,-0.11490011,0.33974236,0.30723476,-0.33935642,0.95258194,-0.5953323,0.03357112,0.26417685,-0.011410547,0.0058630374,0.050862655,0.84449756,-0.025101865,0.53317857,-0.043753542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7203108,-0.5191245,0.37722576,-0.672188,0.9089586,0.77863365,0.946501,0.72345847,-0.48501247,0.39417118,-0.6507867,0.90612346,0.7803836,0.9468071,0.7203108,-0.5191245,0.37722576,-0.672188,0.9089586,0.77863365,0.946501,0.32396472,-0.057962775,0.42459953,0.5392139,0.5768385,-0.4196167,0.53687894,0.29194355,-0.1823132,-0.013717651,-0.24248314,0.18879509,0.06852913,0.13404274,0.52391243,-0.11462033,0.34188217,0.3069377,-0.33903933,0.9543236,-0.5953323,0.03357112,0.25677502,-0.008977462,0.009337738,0.05206146,0.84638035,-0.024939675,0.53043056,-0.04076269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71525466,-0.5175276,0.41512352,-0.6525476,0.9140318,0.8088029,0.95015794,0.7203108,-0.5191245,0.37722576,-0.672188,0.9089586,0.77863365,0.946501,0.71525466,-0.5175276,0.41512352,-0.6525476,0.9140318,0.8088029,0.95015794,0.32554626,-0.059393644,0.42466712,0.5373256,0.57787,-0.4190662,0.53759027,0.29093838,-0.18580174,0.01241684,-0.24520302,0.18974113,0.07148552,0.13469315,0.5189514,-0.114340544,0.3439603,0.30671453,-0.33862162,0.95609385,-0.5953323,0.03357112,0.24937321,-0.006805638,0.012363079,0.052935146,0.8482814,-0.024855647,0.5276241,-0.037599802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69775736,-0.48026332,0.38569275,-0.69032484,0.91214514,0.8335085,0.9512298,0.71525466,-0.5175276,0.41512352,-0.6525476,0.9140318,0.8088029,0.95015794,0.69775736,-0.48026332,0.38569275,-0.69032484,0.91214514,0.8335085,0.9512298,0.32711828,-0.060833275,0.42484927,0.5354054,0.5789063,-0.4184929,0.5383049,0.2891941,-0.18694088,0.033525467,-0.24934196,0.19062805,0.07444191,0.13534355,0.5139904,-0.11406076,0.3459767,0.3065443,-0.3381126,0.9579026,-0.5953323,0.03357112,0.24197139,-0.0052255313,0.0150791025,0.054105334,0.8501921,-0.024842283,0.5247652,-0.034316424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7121959,-0.5907977,0.29596797,-0.6690977,0.9160796,0.7293856,0.94953865,0.69775736,-0.48026332,0.38569275,-0.69032484,0.91214514,0.8335085,0.9512298,0.7121959,-0.5907977,0.29596797,-0.6690977,0.9160796,0.7293856,0.94953865,0.3286854,-0.062321007,0.4251039,0.5334648,0.579947,-0.41790366,0.5390228,0.28827763,-0.19319272,0.046829224,-0.25200272,0.19145584,0.07651138,0.13593483,0.5090294,-0.113780975,0.34793144,0.3063712,-0.3375957,0.9597241,-0.5953323,0.03357112,0.23456956,-0.0053525,0.015329499,0.05451575,0.8521151,-0.024836315,0.521849,-0.030930035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70436966,-0.5649621,0.29904333,-0.6764603,0.9103468,0.7476458,0.95769155,0.7121959,-0.5907977,0.29596797,-0.6690977,0.9160796,0.7293856,0.94953865,0.70436966,-0.5649621,0.29904333,-0.6764603,0.9103468,0.7476458,0.95769155,0.33024657,-0.06384593,0.4254173,0.53150403,0.5809916,-0.41729873,0.5397438,0.28718376,-0.19801164,0.057649612,-0.25460434,0.19216537,0.07855129,0.13652611,0.5040684,-0.11350119,0.34982452,0.3061905,-0.33707523,0.96155846,-0.5953323,0.03357112,0.22716774,-0.0055892,0.015435502,0.054876313,0.85404336,-0.024832444,0.51888233,-0.027462665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6993084,-0.5909407,0.31907368,-0.62553847,0.918955,0.77938694,0.95343673,0.70436966,-0.5649621,0.29904333,-0.6764603,0.9103468,0.7476458,0.95769155,0.6993084,-0.5909407,0.31907368,-0.62553847,0.918955,0.77938694,0.95343673,0.33180106,-0.065411866,0.42578566,0.529546,0.5820404,-0.41667724,0.5404675,0.28597164,-0.20334053,0.06776047,-0.25424957,0.19293404,0.08070946,0.13705826,0.49910736,-0.11322141,0.3516559,0.30600405,-0.33656645,0.96338254,-0.5953323,0.03357112,0.21976592,-0.0058090575,0.015067794,0.054587167,0.85596967,-0.024808794,0.5158769,-0.023905434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69149446,-0.56940997,0.37345114,-0.63177246,0.9104697,0.814501,0.9541819,0.6993084,-0.5909407,0.31907368,-0.62553847,0.918955,0.77938694,0.95343673,0.69149446,-0.56940997,0.37345114,-0.63177246,0.9104697,0.814501,0.9541819,0.33334756,-0.06700581,0.4262166,0.52759075,0.58309245,-0.41603744,0.5411941,0.28449345,-0.20697689,0.07929039,-0.2538948,0.19352531,0.08307457,0.13759041,0.49414635,-0.11294162,0.3534256,0.3058238,-0.33605027,0.9652016,-0.5953323,0.03357112,0.21236409,-0.005620253,0.015282924,0.054421064,0.85788906,-0.024779655,0.5128372,-0.020259505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7001907,-0.5945758,0.3442595,-0.65852547,0.91765213,0.8035094,0.95563066,0.69149446,-0.56940997,0.37345114,-0.63177246,0.9104697,0.814501,0.9541819,0.7001907,-0.5945758,0.3442595,-0.65852547,0.91765213,0.8035094,0.95563066,0.3348893,-0.068632364,0.42669487,0.52562773,0.58414793,-0.41538107,0.54192317,0.28360653,-0.21121192,0.08798218,-0.25489998,0.19417572,0.085232735,0.13806343,0.48918533,-0.11266184,0.35513362,0.3056326,-0.33554173,0.9670209,-0.5953323,0.03357112,0.20496227,-0.0059373393,0.015066121,0.054445572,0.85980356,-0.024737492,0.5097569,-0.016541038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.675615,-0.5491888,0.37765288,-0.6689606,0.9174111,0.82310194,0.9510191,0.7001907,-0.5945758,0.3442595,-0.65852547,0.91765213,0.8035094,0.95563066,0.675615,-0.5491888,0.37765288,-0.6689606,0.9174111,0.82310194,0.9510191,0.33642054,-0.07027042,0.427222,0.5236521,0.58520675,-0.41470784,0.54265475,0.28168488,-0.2127049,0.096969604,-0.25655556,0.194767,0.08742046,0.13853645,0.48422432,-0.112382054,0.35677996,0.30543804,-0.3350196,0.9688507,-0.5953323,0.03357112,0.19756044,-0.0060138903,0.015439184,0.05473976,0.86170727,-0.02469865,0.50664335,-0.012767814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6838646,-0.56552446,0.38732335,-0.6516547,0.920274,0.8086565,0.9518138,0.675615,-0.5491888,0.37765288,-0.6689606,0.9174111,0.82310194,0.9510191,0.6838646,-0.56552446,0.38732335,-0.6516547,0.920274,0.8086565,0.9518138,0.33794403,-0.07192218,0.4277948,0.5216718,0.58626866,-0.41401958,0.5433885,0.2802769,-0.21448612,0.10536575,-0.25714684,0.19535828,0.08937168,0.13895035,0.4792633,-0.11210227,0.3583646,0.30524302,-0.3344903,0.9706824,-0.5953323,0.03357112,0.19015862,-0.006076018,0.015665768,0.054799568,0.86359704,-0.02465714,0.50350004,-0.008934137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6822509,-0.59695977,0.35139704,-0.62545395,0.91902333,0.8037628,0.9549266,0.6838646,-0.56552446,0.38732335,-0.6516547,0.920274,0.8086565,0.9518138,0.6822509,-0.59695977,0.35139704,-0.62545395,0.91902333,0.8037628,0.9549266,0.33946085,-0.073598385,0.42839682,0.51969874,0.58733356,-0.4133172,0.5441245,0.27902412,-0.21765685,0.11074638,-0.2562008,0.19589043,0.09120464,0.13936424,0.4743023,-0.111822486,0.3598876,0.30503178,-0.3339846,0.972499,-0.5953323,0.03357112,0.18275678,-0.0065774913,0.014961763,0.054371152,0.86546975,-0.024585262,0.5003321,-0.005047266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6741714,-0.568449,0.32149684,-0.6966668,0.9250782,0.8207517,0.95429426,0.6822509,-0.59695977,0.35139704,-0.62545395,0.91902333,0.8037628,0.9549266,0.6741714,-0.568449,0.32149684,-0.6966668,0.9250782,0.8207517,0.95429426,0.34096956,-0.07528621,0.42901456,0.5177057,0.5884017,-0.41260052,0.5448625,0.27754593,-0.219172,0.113643646,-0.2588024,0.1964817,0.09306717,0.13977814,0.46934128,-0.1115427,0.3613489,0.3047905,-0.33349633,0.97432613,-0.5953323,0.03357112,0.17535496,-0.0074714585,0.014411608,0.05467914,0.86732846,-0.024496138,0.49713174,-0.0011449828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6914424,-0.5590069,0.27859047,-0.6790759,0.91741925,0.801658,0.9540611,0.6741714,-0.568449,0.32149684,-0.6966668,0.9250782,0.8207517,0.95429426,0.6914424,-0.5590069,0.27859047,-0.6790759,0.91741925,0.801658,0.9540611,0.34247613,-0.07697904,0.42963243,0.51569855,0.5894723,-0.41187125,0.54560256,0.27713203,-0.21981502,0.113643646,-0.26063538,0.19695473,0.094693184,0.1401329,0.46438026,-0.11126292,0.3627485,0.30452156,-0.33303165,0.9761565,-0.5953323,0.03357112,0.16795313,-0.008334378,0.013709345,0.054765485,0.8691667,-0.02438505,0.4939099,0.0027613065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64713,-0.51791495,0.34151667,-0.5837097,0.91107184,0.8364114,0.95550025,0.6914424,-0.5590069,0.27859047,-0.6790759,0.91741925,0.801658,0.9540611,0.64713,-0.51791495,0.34151667,-0.5837097,0.91107184,0.8364114,0.95550025,0.3439691,-0.078659415,0.43026555,0.5137168,0.5905446,-0.41112816,0.5463444,0.27464867,-0.21820378,0.11648178,-0.25732422,0.19725037,0.09649658,0.14048767,0.45941925,-0.11098313,0.36408642,0.30425215,-0.33257556,0.9779615,-0.5953323,0.03357112,0.16055131,-0.008326032,0.013436274,0.054006554,0.8709681,-0.024244417,0.49069536,0.0066878074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68422014,-0.58164936,0.30751434,-0.622838,0.91792345,0.7632882,0.95122105,0.64713,-0.51791495,0.34151667,-0.5837097,0.91107184,0.8364114,0.95550025,0.68422014,-0.58164936,0.30751434,-0.622838,0.91792345,0.7632882,0.95122105,0.34545887,-0.08035141,0.43090487,0.511747,0.5916188,-0.4103759,0.54708815,0.2740574,-0.21971154,0.11760521,-0.2557869,0.19760513,0.09767914,0.14084244,0.45445824,-0.11070335,0.36536267,0.3039646,-0.33215117,0.97974604,-0.5953323,0.03357112,0.15314949,-0.008870279,0.012499652,0.053376507,0.8727426,-0.024069192,0.4874706,0.010642625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6695859,-0.56244963,0.38767758,-0.6323947,0.918243,0.8246399,0.95200783,0.68422014,-0.58164936,0.30751434,-0.622838,0.91792345,0.7632882,0.95122105,0.6695859,-0.56244963,0.38767758,-0.6323947,0.918243,0.8246399,0.95200783,0.3469435,-0.08204919,0.43157017,0.5097827,0.5926949,-0.40961182,0.54783344,0.27311134,-0.22045803,0.12239456,-0.25507736,0.1979599,0.09921646,0.14113808,0.44949722,-0.110423565,0.36657724,0.3036723,-0.3317318,0.9815204,-0.5953323,0.03357112,0.14574766,-0.009014117,0.012339885,0.053095367,0.87449193,-0.02387957,0.48423058,0.014638977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6412831,-0.5227927,0.38860837,-0.6280441,0.9185794,0.85311437,0.95309716,0.6695859,-0.56244963,0.38767758,-0.6323947,0.918243,0.8246399,0.95200783,0.6412831,-0.5227927,0.38860837,-0.6280441,0.9185794,0.85311437,0.95309716,0.34841526,-0.08373582,0.432261,0.50782335,0.59377265,-0.40883482,0.5485804,0.27074623,-0.21901679,0.12706566,-0.25442696,0.19825554,0.1009016,0.14143372,0.4445362,-0.11014378,0.3677301,0.3033781,-0.3313055,0.9832904,-0.5953323,0.03357112,0.13834584,-0.009054974,0.012531065,0.052948825,0.87621135,-0.023682253,0.48098305,0.018658048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6514519,-0.59811527,0.30173606,-0.6376633,0.92194664,0.7927505,0.9526488,0.6412831,-0.5227927,0.38860837,-0.6280441,0.9185794,0.85311437,0.95309716,0.6514519,-0.59811527,0.30173606,-0.6376633,0.92194664,0.7927505,0.9526488,0.34987772,-0.08543986,0.43295038,0.50586486,0.5948522,-0.40804863,0.54932845,0.26903152,-0.22127104,0.12682915,-0.2543087,0.1986103,0.10208416,0.14167023,0.4395752,-0.109864,0.36882132,0.30304527,-0.33092904,0.98504573,-0.5953323,0.03357112,0.13094401,-0.010208915,0.01105336,0.052515656,0.8779073,-0.023441859,0.47771826,0.022683464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6500863,-0.52203065,0.2799155,-0.6392031,0.91649103,0.8372549,0.9543774,0.6514519,-0.59811527,0.30173606,-0.6376633,0.92194664,0.7927505,0.9526488,0.6500863,-0.52203065,0.2799155,-0.6392031,0.91649103,0.8372549,0.9543774,0.3513322,-0.08713323,0.43362892,0.503906,0.59593356,-0.40725154,0.55007815,0.26755333,-0.21988893,0.1248188,-0.25436783,0.19890594,0.10350323,0.14196587,0.43461418,-0.10958421,0.36985084,0.30269003,-0.33057833,0.9867928,-0.5953323,0.03357112,0.1235422,-0.010914268,0.0102600865,0.05225697,0.879572,-0.023172216,0.47445104,0.026691714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
